2023-08-24_19:22:18.60, 34.88548659666667, -120.48319376833334, 0.0, 71.0, 66.0, 64.0, 73.0, 72.0, 70.0, 72.0
2023-08-24_19:22:19.60, 34.88548655666666, -120.483193785, 0.0, 71.0, 66.0, 64.0, 73.0, 72.0, 70.0, 72.0
2023-08-24_19:22:20.60, 34.88548657166667, -120.48319380333334, 0.0, 72.0, 66.0, 66.0, 72.0, 71.0, 69.0, 74.0
2023-08-24_19:22:21.60, 34.885486576666665, -120.48319381833333, 0.0, 73.0, 67.0, 65.0, 72.0, 71.0, 69.0, 75.0
2023-08-24_19:22:22.60, 34.88548655333334, -120.48319377166666, 0.0, 71.0, 66.0, 65.0, 72.0, 71.0, 69.0, 72.0
2023-08-24_19:22:23.60, 34.885486576666665, -120.48319385333333, 0.0, 72.0, 67.0, 65.0, 72.0, 71.0, 70.0, 73.0
2023-08-24_19:22:24.60, 34.88548664166667, -120.483193885, 0.0, 71.0, 65.0, 65.0, 72.0, 71.0, 69.0, 74.0
2023-08-24_19:22:25.60, 34.885486588333336, -120.48319391833333, 0.0, 73.0, 67.0, 65.0, 71.0, 72.0, 71.0, 73.0
2023-08-24_19:22:26.60, 34.88548660666667, -120.483193925, 0.0, 72.0, 65.0, 65.0, 71.0, 71.0, 69.0, 72.0
2023-08-24_19:22:27.60, 34.88548661, -120.483193955, 0.0, 72.0, 68.0, 65.0, 72.0, 72.0, 69.0, 74.0
2023-08-24_19:22:28.60, 34.88548659, -120.48319394666666, 0.0, 73.0, 65.0, 66.0, 72.0, 72.0, 69.0, 74.0
2023-08-24_19:22:29.60, 34.885486595, -120.48319395166666, 0.0, 73.0, 65.0, 66.0, 72.0, 72.0, 69.0, 74.0
2023-08-24_19:22:30.60, 34.885486678333336, -120.48319398833333, 0.0, 73.0, 68.0, 66.0, 71.0, 71.0, 70.0, 73.0
2023-08-24_19:22:31.60, 34.88548659333333, -120.48319392333333, 0.0, 72.0, 68.0, 65.0, 71.0, 71.0, 72.0, 74.0
2023-08-24_19:22:32.60, 34.885486588333336, -120.48319391166666, 0.0, 73.0, 67.0, 65.0, 73.0, 71.0, 71.0, 75.0
2023-08-24_19:22:33.60, 34.88548653833333, -120.48319393833333, 0.0, 71.0, 67.0, 65.0, 72.0, 71.0, 71.0, 74.0
2023-08-24_19:22:34.60, 34.88548655, -120.48319393666667, 0.0, 72.0, 67.0, 65.0, 71.0, 71.0, 72.0, 73.0
2023-08-24_19:22:35.60, 34.88548589, -120.48319387333333, 0.0, 73.0, 66.0, 66.0, 73.0, 71.0, 71.0, 74.0
2023-08-24_19:22:36.60, 34.885484371666664, -120.48319382166666, 0.0, 62.0, 68.0, 65.0, 69.0, 72.0, 76.0, 76.0
2023-08-24_19:22:37.60, 34.885482325, -120.48319346333334, 0.0, 52.0, 62.0, 66.0, 73.0, 72.0, 77.0, 78.0
2023-08-24_19:22:38.60, 34.88548029333333, -120.48319359166666, 0.0, 58.0, 61.0, 59.0, 71.0, 71.0, 69.0, 79.0
2023-08-24_19:22:39.60, 34.885478326666664, -120.48319363166667, 0.0, 58.0, 61.0, 59.0, 71.0, 71.0, 69.0, 79.0
2023-08-24_19:22:40.60, 34.885476143333335, -120.48319364833333, 0.0, 59.0, 63.0, 64.0, 72.0, 67.0, 66.0, 73.0
2023-08-24_19:22:41.60, 34.88547412166667, -120.48319356333333, 0.0, 60.0, 68.0, 63.0, 72.0, 67.0, 68.0, 69.0
2023-08-24_19:22:42.60, 34.88547199, -120.48319340333333, 0.0, 63.0, 64.0, 63.0, 72.0, 67.0, 72.0, 69.0
2023-08-24_19:22:43.60, 34.88546999166667, -120.48319348333334, 0.0, 64.0, 62.0, 63.0, 79.0, 68.0, 73.0, 74.0
2023-08-24_19:22:44.60, 34.88546795, -120.48319339833333, 0.0, 60.0, 63.0, 62.0, 69.0, 67.0, 69.0, 69.0
2023-08-24_19:22:45.60, 34.885465955, -120.48319359833333, 0.0, 64.0, 63.0, 63.0, 68.0, 68.0, 64.0, 66.0
2023-08-24_19:22:46.60, 34.88546392, -120.48319348666666, 0.0, 62.0, 65.0, 63.0, 69.0, 61.0, 67.0, 67.0
2023-08-24_19:22:47.60, 34.88546182666666, -120.48319347333333, 0.0, 63.0, 69.0, 60.0, 70.0, 66.0, 69.0, 62.0
2023-08-24_19:22:48.60, 34.88545966, -120.48319341, 0.0, 60.0, 70.0, 65.0, 64.0, 67.0, 66.0, 64.0
2023-08-24_19:22:49.60, 34.885457603333336, -120.48319329666667, 0.0, 60.0, 64.0, 62.0, 67.0, 67.0, 75.0, 69.0
2023-08-24_19:22:50.60, 34.88545551833333, -120.48319320666667, 0.0, 60.0, 64.0, 62.0, 67.0, 67.0, 75.0, 69.0
2023-08-24_19:22:51.60, 34.885453475, -120.48319308166667, 0.0, 63.0, 63.0, 59.0, 63.0, 67.0, 69.0, 66.0
2023-08-24_19:22:52.60, 34.885451358333334, -120.48319287666666, 0.0, 61.0, 62.0, 64.0, 66.0, 66.0, 78.0, 65.0
2023-08-24_19:22:53.60, 34.88544917666667, -120.48319290166667, 0.0, 55.0, 63.0, 63.0, 73.0, 69.0, 71.0, 68.0
2023-08-24_19:22:54.60, 34.88544716333333, -120.48319278833333, 0.0, 58.0, 60.0, 64.0, 67.0, 63.0, 75.0, 74.0
2023-08-24_19:22:55.60, 34.88544494666667, -120.48319269833334, 0.0, 59.0, 57.0, 61.0, 65.0, 62.0, 70.0, 71.0
2023-08-24_19:22:56.60, 34.88544297, -120.48319252166667, 0.0, 54.0, 62.0, 61.0, 66.0, 63.0, 68.0, 69.0
2023-08-24_19:22:57.60, 34.88544074166666, -120.48319248166666, 0.0, 58.0, 56.0, 58.0, 69.0, 65.0, 74.0, 68.0
2023-08-24_19:22:58.60, 34.885438826666665, -120.48319237333334, 0.0, 55.0, 60.0, 64.0, 63.0, 65.0, 64.0, 62.0
2023-08-24_19:22:59.60, 34.885436641666665, -120.48319228333334, 0.0, 59.0, 59.0, 65.0, 63.0, 70.0, 69.0, 66.0
2023-08-24_19:23:00.60, 34.885434618333335, -120.48319224166667, 0.0, 59.0, 59.0, 65.0, 63.0, 70.0, 69.0, 66.0
2023-08-24_19:23:01.60, 34.88543252, -120.48319205333334, 0.0, 60.0, 69.0, 59.0, 69.0, 65.0, 66.0, 71.0
2023-08-24_19:23:02.60, 34.885430336666666, -120.48319205166666, 0.0, 62.0, 64.0, 66.0, 66.0, 68.0, 66.0, 65.0
2023-08-24_19:23:03.60, 34.88542830666667, -120.48319202333333, 0.0, 58.0, 60.0, 62.0, 75.0, 64.0, 68.0, 69.0
2023-08-24_19:23:04.60, 34.88542615833333, -120.48319217166667, 0.0, 57.0, 62.0, 63.0, 66.0, 64.0, 67.0, 74.0
2023-08-24_19:23:05.60, 34.88542414166667, -120.48319209333333, 0.0, 62.0, 65.0, 68.0, 66.0, 65.0, 63.0, 74.0
2023-08-24_19:23:06.60, 34.885421928333336, -120.48319201666666, 0.0, 59.0, 66.0, 64.0, 71.0, 61.0, 67.0, 72.0
2023-08-24_19:23:07.60, 34.885419866666666, -120.48319200833333, 0.0, 59.0, 62.0, 69.0, 65.0, 65.0, 65.0, 68.0
2023-08-24_19:23:08.60, 34.88541780833334, -120.48319196, 0.0, 64.0, 66.0, 68.0, 68.0, 65.0, 65.0, 68.0
2023-08-24_19:23:09.60, 34.88541564166667, -120.48319204833334, 0.0, 60.0, 72.0, 65.0, 66.0, 64.0, 65.0, 69.0
2023-08-24_19:23:10.60, 34.885413515, -120.48319195333333, 0.0, 60.0, 72.0, 65.0, 66.0, 64.0, 65.0, 69.0
2023-08-24_19:23:11.60, 34.88541145833333, -120.48319198833333, 0.0, 62.0, 75.0, 63.0, 62.0, 70.0, 65.0, 65.0
2023-08-24_19:23:12.60, 34.88540936333333, -120.48319189666667, 0.0, 63.0, 67.0, 67.0, 62.0, 66.0, 60.0, 70.0
2023-08-24_19:23:13.60, 34.88540742666667, -120.48319180333333, 0.0, 63.0, 67.0, 66.0, 67.0, 66.0, 69.0, 61.0
2023-08-24_19:23:14.60, 34.88540598666667, -120.48319179166667, 0.0, 64.0, 64.0, 71.0, 69.0, 70.0, 61.0, 64.0
2023-08-24_19:23:15.60, 34.88540471666666, -120.48319195666667, 0.0, 64.0, 69.0, 63.0, 67.0, 64.0, 61.0, 61.0
2023-08-24_19:23:16.60, 34.88540289833333, -120.48319190166667, 0.0, 71.0, 69.0, 63.0, 71.0, 65.0, 64.0, 55.0
2023-08-24_19:23:17.60, 34.88540066, -120.48319190333333, 0.0, 73.0, 68.0, 68.0, 68.0, 65.0, 64.0, 61.0
2023-08-24_19:23:18.60, 34.885398548333335, -120.48319183166667, 0.0, 63.0, 69.0, 65.0, 66.0, 65.0, 59.0, 60.0
2023-08-24_19:23:19.60, 34.88539639333333, -120.483191785, 0.0, 63.0, 73.0, 66.0, 71.0, 64.0, 66.0, 64.0
2023-08-24_19:23:20.60, 34.885394375, -120.48319163, 0.0, 61.0, 66.0, 67.0, 69.0, 66.0, 66.0, 66.0
2023-08-24_19:23:21.60, 34.88539209333333, -120.483191705, 0.0, 61.0, 66.0, 67.0, 69.0, 66.0, 66.0, 66.0
2023-08-24_19:23:22.60, 34.88539005166667, -120.48319167666666, 0.0, 61.0, 64.0, 60.0, 64.0, 67.0, 62.0, 61.0
2023-08-24_19:23:23.60, 34.88538795, -120.48319169166666, 0.0, 62.0, 69.0, 63.0, 70.0, 68.0, 67.0, 63.0
2023-08-24_19:23:24.60, 34.885385935, -120.48319173, 0.0, 62.0, 65.0, 63.0, 67.0, 65.0, 68.0, 66.0
2023-08-24_19:23:25.60, 34.885383841666666, -120.48319168666667, 0.0, 63.0, 63.0, 66.0, 63.0, 60.0, 66.0, 61.0
2023-08-24_19:23:26.60, 34.88538174666667, -120.48319165, 0.0, 66.0, 64.0, 69.0, 73.0, 68.0, 61.0, 57.0
2023-08-24_19:23:27.60, 34.88537969833333, -120.48319168666667, 0.0, 62.0, 59.0, 68.0, 65.0, 64.0, 61.0, 60.0
2023-08-24_19:23:28.60, 34.88537753833333, -120.48319157666667, 0.0, 74.0, 64.0, 65.0, 63.0, 62.0, 64.0, 59.0
2023-08-24_19:23:29.60, 34.88537546, -120.483191595, 0.0, 65.0, 66.0, 69.0, 68.0, 63.0, 67.0, 56.0
2023-08-24_19:23:30.60, 34.885373325, -120.48319152833334, 0.0, 69.0, 68.0, 62.0, 75.0, 65.0, 62.0, 62.0
2023-08-24_19:23:31.60, 34.885371293333336, -120.48319148166667, 0.0, 69.0, 68.0, 62.0, 75.0, 65.0, 62.0, 62.0
2023-08-24_19:23:32.60, 34.88536924, -120.48319151333334, 0.0, 65.0, 69.0, 64.0, 64.0, 63.0, 62.0, 60.0
2023-08-24_19:23:33.60, 34.88536720166667, -120.48319154333333, 0.0, 61.0, 69.0, 64.0, 66.0, 66.0, 62.0, 57.0
2023-08-24_19:23:34.60, 34.88536512, -120.48319142333334, 0.0, 65.0, 71.0, 62.0, 64.0, 65.0, 63.0, 60.0
2023-08-24_19:23:35.60, 34.88536294666667, -120.48319132833333, 0.0, 63.0, 69.0, 64.0, 60.0, 61.0, 62.0, 57.0
2023-08-24_19:23:36.60, 34.88536080833333, -120.483191445, 0.0, 64.0, 65.0, 65.0, 65.0, 64.0, 62.0, 57.0
2023-08-24_19:23:37.60, 34.885358751666665, -120.48319146666667, 0.0, 67.0, 65.0, 66.0, 63.0, 62.0, 61.0, 63.0
2023-08-24_19:23:38.60, 34.885356638333334, -120.48319148166667, 0.0, 62.0, 69.0, 63.0, 62.0, 64.0, 62.0, 55.0
2023-08-24_19:23:39.60, 34.885354516666666, -120.48319139333333, 0.0, 71.0, 66.0, 67.0, 66.0, 64.0, 61.0, 55.0
2023-08-24_19:23:40.60, 34.88535247, -120.48319136166667, 0.0, 69.0, 71.0, 67.0, 62.0, 62.0, 69.0, 62.0
2023-08-24_19:23:41.60, 34.88535038166667, -120.48319127166667, 0.0, 69.0, 71.0, 67.0, 62.0, 62.0, 69.0, 62.0
2023-08-24_19:23:42.60, 34.88534832166667, -120.48319126166666, 0.0, 66.0, 69.0, 68.0, 68.0, 62.0, 57.0, 54.0
2023-08-24_19:23:43.60, 34.885346088333336, -120.48319109333333, 0.0, 68.0, 75.0, 66.0, 68.0, 59.0, 64.0, 49.0
2023-08-24_19:23:44.60, 34.88534409166667, -120.483191065, 0.0, 69.0, 70.0, 65.0, 65.0, 60.0, 64.0, 66.0
2023-08-24_19:23:45.60, 34.88534197833334, -120.48319103166666, 0.0, 69.0, 74.0, 62.0, 63.0, 63.0, 60.0, 58.0
2023-08-24_19:23:46.60, 34.88533993666667, -120.48319092666667, 0.0, 71.0, 73.0, 67.0, 67.0, 63.0, 65.0, 56.0
2023-08-24_19:23:47.60, 34.88533777833333, -120.48319113666666, 0.0, 72.0, 70.0, 64.0, 62.0, 59.0, 61.0, 53.0
2023-08-24_19:23:48.60, 34.88533573833333, -120.48319090166666, 0.0, 68.0, 71.0, 67.0, 65.0, 63.0, 61.0, 55.0
2023-08-24_19:23:49.60, 34.88533357833333, -120.48319094333333, 0.0, 68.0, 67.0, 64.0, 65.0, 64.0, 60.0, 59.0
2023-08-24_19:23:50.60, 34.88533155166667, -120.48319081333334, 0.0, 64.0, 68.0, 63.0, 66.0, 68.0, 59.0, 54.0
2023-08-24_19:23:51.60, 34.885329496666664, -120.48319082166667, 0.0, 65.0, 68.0, 69.0, 64.0, 75.0, 52.0, 51.0
2023-08-24_19:23:52.60, 34.88532724833333, -120.48319060833333, 0.0, 65.0, 68.0, 69.0, 64.0, 75.0, 52.0, 51.0
2023-08-24_19:23:53.60, 34.885325073333334, -120.48319057, 0.0, 73.0, 66.0, 66.0, 63.0, 61.0, 61.0, 58.0
2023-08-24_19:23:54.60, 34.88532292666667, -120.48319055333333, 0.0, 69.0, 74.0, 64.0, 68.0, 62.0, 61.0, 64.0
2023-08-24_19:23:55.60, 34.88532093833334, -120.48319048, 0.0, 63.0, 69.0, 62.0, 67.0, 62.0, 65.0, 59.0
2023-08-24_19:23:56.60, 34.88531880833333, -120.48319052333333, 0.0, 68.0, 68.0, 63.0, 63.0, 56.0, 61.0, 60.0
2023-08-24_19:23:57.60, 34.88531687333333, -120.48319052666666, 0.0, 67.0, 68.0, 62.0, 66.0, 62.0, 60.0, 56.0
2023-08-24_19:23:58.60, 34.885314746666666, -120.48319054333334, 0.0, 62.0, 69.0, 62.0, 69.0, 56.0, 58.0, 51.0
2023-08-24_19:23:59.60, 34.88531278333333, -120.483190505, 0.0, 64.0, 69.0, 61.0, 66.0, 63.0, 60.0, 45.0
2023-08-24_19:24:00.60, 34.88531063166667, -120.48319037833333, 0.0, 62.0, 70.0, 61.0, 65.0, 57.0, 56.0, 54.0
2023-08-24_19:24:01.60, 34.885308511666665, -120.48319030333333, 0.0, 67.0, 74.0, 59.0, 63.0, 61.0, 59.0, 55.0
2023-08-24_19:24:02.60, 34.88530647166667, -120.48319023833334, 0.0, 67.0, 74.0, 59.0, 63.0, 61.0, 59.0, 55.0
2023-08-24_19:24:03.60, 34.88530436833334, -120.48319023, 0.0, 64.0, 69.0, 62.0, 65.0, 67.0, 58.0, 67.0
2023-08-24_19:24:04.60, 34.88530230666667, -120.48319016166667, 0.0, 70.0, 69.0, 63.0, 66.0, 68.0, 62.0, 54.0
2023-08-24_19:24:05.60, 34.885300181666665, -120.48319010166666, 0.0, 68.0, 68.0, 63.0, 63.0, 58.0, 59.0, 51.0
2023-08-24_19:24:06.60, 34.885298131666666, -120.48319012333333, 0.0, 64.0, 70.0, 64.0, 65.0, 63.0, 59.0, 57.0
2023-08-24_19:24:07.60, 34.88529598, -120.48318993666666, 0.0, 71.0, 74.0, 61.0, 69.0, 63.0, 57.0, 53.0
2023-08-24_19:24:08.60, 34.88529393, -120.48318996333333, 0.0, 71.0, 70.0, 67.0, 68.0, 60.0, 56.0, 51.0
2023-08-24_19:24:09.60, 34.88529174166667, -120.48318982833334, 0.0, 73.0, 69.0, 65.0, 62.0, 64.0, 58.0, 52.0
2023-08-24_19:24:10.60, 34.885289711666665, -120.48318973333333, 0.0, 67.0, 70.0, 60.0, 69.0, 62.0, 57.0, 52.0
2023-08-24_19:24:11.60, 34.885287616666666, -120.48318988666666, 0.0, 67.0, 70.0, 62.0, 67.0, 64.0, 57.0, 51.0
2023-08-24_19:24:12.60, 34.885285571666664, -120.48318976333333, 0.0, 67.0, 70.0, 62.0, 67.0, 64.0, 57.0, 51.0
2023-08-24_19:24:13.60, 34.885283466666664, -120.48318986166667, 0.0, 68.0, 66.0, 65.0, 66.0, 63.0, 57.0, 48.0
2023-08-24_19:24:14.60, 34.885281381666665, -120.48318965666667, 0.0, 66.0, 70.0, 64.0, 68.0, 62.0, 57.0, 50.0
2023-08-24_19:24:15.60, 34.88527933833333, -120.48318963166666, 0.0, 66.0, 69.0, 61.0, 62.0, 59.0, 62.0, 51.0
2023-08-24_19:24:16.60, 34.88527729333333, -120.48318962166667, 0.0, 65.0, 72.0, 61.0, 66.0, 61.0, 66.0, 55.0
2023-08-24_19:24:17.60, 34.88527513166667, -120.48318944833333, 0.0, 68.0, 70.0, 63.0, 66.0, 62.0, 64.0, 58.0
2023-08-24_19:24:18.60, 34.885272988333334, -120.483189425, 0.0, 65.0, 70.0, 67.0, 65.0, 65.0, 58.0, 52.0
2023-08-24_19:24:19.60, 34.88527094166667, -120.48318933666667, 0.0, 59.0, 64.0, 69.0, 69.0, 62.0, 58.0, 49.0
2023-08-24_19:24:20.60, 34.88526881333333, -120.48318927333334, 0.0, 68.0, 68.0, 64.0, 65.0, 62.0, 60.0, 56.0
2023-08-24_19:24:21.60, 34.885266791666666, -120.48318922, 0.0, 65.0, 68.0, 66.0, 62.0, 60.0, 60.0, 53.0
2023-08-24_19:24:22.60, 34.88526461, -120.48318914666666, 0.0, 68.0, 67.0, 67.0, 66.0, 59.0, 59.0, 54.0
2023-08-24_19:24:23.60, 34.8852625, -120.48318909833333, 0.0, 68.0, 67.0, 67.0, 66.0, 59.0, 59.0, 54.0
2023-08-24_19:24:24.60, 34.885260448333334, -120.48318889166667, 0.0, 66.0, 70.0, 64.0, 72.0, 63.0, 71.0, 57.0
2023-08-24_19:24:25.60, 34.88525833333333, -120.48318889333333, 0.0, 62.0, 68.0, 62.0, 68.0, 65.0, 62.0, 62.0
2023-08-24_19:24:26.60, 34.88525621833333, -120.483188725, 0.0, 71.0, 69.0, 64.0, 64.0, 62.0, 61.0, 61.0
2023-08-24_19:24:27.60, 34.88525411166667, -120.48318869166667, 0.0, 61.0, 68.0, 60.0, 66.0, 61.0, 62.0, 55.0
2023-08-24_19:24:28.60, 34.88525198333333, -120.48318859333334, 0.0, 63.0, 67.0, 63.0, 61.0, 64.0, 66.0, 58.0
2023-08-24_19:24:29.60, 34.88524993833333, -120.483188435, 0.0, 59.0, 59.0, 58.0, 67.0, 65.0, 68.0, 54.0
2023-08-24_19:24:30.60, 34.88524778166666, -120.48318844166667, 0.0, 63.0, 67.0, 67.0, 66.0, 67.0, 63.0, 62.0
2023-08-24_19:24:31.60, 34.88524559166667, -120.48318834333334, 0.0, 63.0, 63.0, 66.0, 64.0, 62.0, 60.0, 57.0
2023-08-24_19:24:32.60, 34.88524361333333, -120.48318837166667, 0.0, 65.0, 68.0, 65.0, 71.0, 67.0, 67.0, 58.0
2023-08-24_19:24:33.60, 34.88524143666667, -120.48318834333334, 0.0, 65.0, 68.0, 65.0, 71.0, 67.0, 67.0, 58.0
2023-08-24_19:24:34.60, 34.88523942, -120.48318823666666, 0.0, 67.0, 68.0, 64.0, 67.0, 63.0, 61.0, 57.0
2023-08-24_19:24:35.60, 34.88523727166667, -120.48318824666667, 0.0, 68.0, 70.0, 64.0, 74.0, 64.0, 62.0, 60.0
2023-08-24_19:24:36.60, 34.885235218333335, -120.48318793166666, 0.0, 62.0, 69.0, 66.0, 70.0, 62.0, 65.0, 52.0
2023-08-24_19:24:37.60, 34.88523305166667, -120.48318799666667, 0.0, 68.0, 67.0, 64.0, 67.0, 63.0, 64.0, 59.0
2023-08-24_19:24:38.60, 34.88523108166667, -120.48318788166667, 0.0, 61.0, 68.0, 69.0, 64.0, 66.0, 65.0, 59.0
2023-08-24_19:24:39.60, 34.885229025, -120.483187785, 0.0, 61.0, 68.0, 63.0, 65.0, 65.0, 60.0, 60.0
2023-08-24_19:24:40.60, 34.88522682166667, -120.48318780333334, 0.0, 60.0, 63.0, 63.0, 69.0, 67.0, 59.0, 63.0
2023-08-24_19:24:41.60, 34.88522483166667, -120.483187655, 0.0, 64.0, 64.0, 64.0, 69.0, 60.0, 63.0, 59.0
2023-08-24_19:24:42.60, 34.885222623333334, -120.48318765833334, 0.0, 63.0, 63.0, 60.0, 63.0, 58.0, 56.0, 57.0
2023-08-24_19:24:43.60, 34.885220606666664, -120.483187405, 0.0, 63.0, 63.0, 60.0, 63.0, 58.0, 56.0, 57.0
2023-08-24_19:24:44.60, 34.88521841666667, -120.48318743666667, 0.0, 59.0, 63.0, 57.0, 67.0, 57.0, 61.0, 59.0
2023-08-24_19:24:45.60, 34.885216305, -120.48318731833334, 0.0, 59.0, 60.0, 64.0, 63.0, 63.0, 58.0, 56.0
2023-08-24_19:24:46.60, 34.885214096666665, -120.483187335, 0.0, 66.0, 67.0, 62.0, 65.0, 66.0, 62.0, 60.0
2023-08-24_19:24:47.60, 34.885212243333335, -120.48318739833333, 0.0, 60.0, 67.0, 58.0, 65.0, 60.0, 62.0, 66.0
2023-08-24_19:24:48.60, 34.88521013333333, -120.483187415, 0.0, 64.0, 65.0, 63.0, 64.0, 65.0, 64.0, 59.0
2023-08-24_19:24:49.60, 34.88520804833333, -120.48318738333333, 0.0, 64.0, 63.0, 59.0, 69.0, 65.0, 68.0, 64.0
2023-08-24_19:24:50.60, 34.88520588, -120.483187295, 0.0, 63.0, 68.0, 59.0, 69.0, 63.0, 67.0, 67.0
2023-08-24_19:24:51.60, 34.88520389166667, -120.48318725166666, 0.0, 69.0, 62.0, 61.0, 67.0, 61.0, 63.0, 58.0
2023-08-24_19:24:52.60, 34.88520174333333, -120.483187295, 0.0, 59.0, 64.0, 61.0, 69.0, 65.0, 59.0, 60.0
2023-08-24_19:24:53.60, 34.88519969833333, -120.48318712833333, 0.0, 63.0, 67.0, 61.0, 66.0, 62.0, 56.0, 59.0
2023-08-24_19:24:54.60, 34.885197563333335, -120.48318720833333, 0.0, 63.0, 67.0, 61.0, 66.0, 62.0, 56.0, 59.0
2023-08-24_19:24:55.60, 34.885195528333334, -120.48318712833333, 0.0, 63.0, 68.0, 68.0, 61.0, 66.0, 59.0, 62.0
2023-08-24_19:24:56.60, 34.88519343833333, -120.48318719833334, 0.0, 61.0, 65.0, 69.0, 64.0, 63.0, 65.0, 57.0
2023-08-24_19:24:57.60, 34.88519126833334, -120.48318695666667, 0.0, 67.0, 69.0, 62.0, 70.0, 60.0, 60.0, 56.0
2023-08-24_19:24:58.60, 34.885189241666666, -120.48318690666666, 0.0, 66.0, 67.0, 64.0, 64.0, 65.0, 67.0, 60.0
2023-08-24_19:24:59.60, 34.885187036666665, -120.48318681666667, 0.0, 62.0, 64.0, 64.0, 71.0, 64.0, 58.0, 55.0
2023-08-24_19:25:00.60, 34.88518495, -120.48318662833333, 0.0, 60.0, 62.0, 64.0, 67.0, 62.0, 59.0, 54.0
2023-08-24_19:25:01.60, 34.885182826666664, -120.48318679166667, 0.0, 57.0, 65.0, 60.0, 68.0, 63.0, 57.0, 55.0
2023-08-24_19:25:02.60, 34.88518076166667, -120.48318648666667, 0.0, 66.0, 66.0, 59.0, 68.0, 57.0, 62.0, 52.0
2023-08-24_19:25:03.60, 34.88517858666667, -120.48318648166666, 0.0, 59.0, 62.0, 60.0, 64.0, 64.0, 63.0, 61.0
2023-08-24_19:25:04.60, 34.88517649833334, -120.48318641666667, 0.0, 59.0, 62.0, 60.0, 64.0, 64.0, 63.0, 61.0
2023-08-24_19:25:05.60, 34.885174496666664, -120.48318633333334, 0.0, 52.0, 63.0, 62.0, 64.0, 66.0, 69.0, 60.0
2023-08-24_19:25:06.60, 34.88517231833333, -120.48318643333333, 0.0, 59.0, 65.0, 60.0, 65.0, 69.0, 73.0, 59.0
2023-08-24_19:25:07.60, 34.885170351666666, -120.48318628666667, 0.0, 61.0, 60.0, 62.0, 68.0, 67.0, 66.0, 57.0
2023-08-24_19:25:08.60, 34.88516819833333, -120.48318627833333, 0.0, 55.0, 57.0, 62.0, 63.0, 67.0, 65.0, 63.0
2023-08-24_19:25:09.60, 34.88516616166667, -120.48318622833334, 0.0, 60.0, 69.0, 57.0, 64.0, 66.0, 63.0, 59.0
2023-08-24_19:25:10.60, 34.885163956666666, -120.48318611833334, 0.0, 57.0, 66.0, 59.0, 65.0, 62.0, 64.0, 61.0
2023-08-24_19:25:11.60, 34.88516191, -120.48318613666666, 0.0, 61.0, 62.0, 62.0, 62.0, 65.0, 67.0, 60.0
2023-08-24_19:25:12.60, 34.885159861666665, -120.48318603833333, 0.0, 60.0, 65.0, 60.0, 69.0, 61.0, 63.0, 58.0
2023-08-24_19:25:13.60, 34.885157746666664, -120.48318595333333, 0.0, 60.0, 63.0, 62.0, 69.0, 68.0, 62.0, 61.0
2023-08-24_19:25:14.60, 34.88515563166666, -120.48318580166666, 0.0, 57.0, 60.0, 60.0, 69.0, 61.0, 65.0, 62.0
2023-08-24_19:25:15.60, 34.885153431666666, -120.48318568166667, 0.0, 57.0, 60.0, 60.0, 69.0, 61.0, 65.0, 62.0
2023-08-24_19:25:16.60, 34.88515139333333, -120.48318558333334, 0.0, 54.0, 62.0, 60.0, 64.0, 63.0, 67.0, 63.0
