733162.1451420208,3865745.3632802367,97.44378614931622
733162.1626965256,3865745.328928121,99.69170674047211
733162.1822786533,3865745.3018160295,98.24811258211707
733162.201575248,3865745.2746998575,97.40384084899836
733162.2209674218,3865745.2512530875,95.42803122548457
733162.2378432333,3865745.221923875,97.81188591379544
733162.2548703457,3865745.196787571,98.77482843894745
733162.2937692882,3865745.150648279,97.49855904894878
733162.3165750453,3865745.1307386616,94.32630772853736
733162.3371951918,3865745.1109873573,92.71472276136592
733162.3578534492,3865745.0903291,91.97116762290784
733162.3808010648,3865745.072015308,89.40668262540817
733162.3948393813,3865745.0465236753,92.7593463371345
733162.4188923934,3865745.028552557,90.43230452670537
733162.4421780237,3865745.0104799783,88.99339259822136
733162.4687589224,3865744.993456341,85.95042027416889
733162.4936060273,3865744.9767184276,84.00018552387019
733162.5179465171,3865744.9564325335,84.7040732360299
733162.5480732283,3865744.9425242054,79.7515917282135
733162.5751280679,3865744.9238681714,79.29082380602506
733162.5849670838,3865744.892887335,93.72159204542766
733162.6331465604,3865744.8887291835,76.79473598151287
733162.6672852242,3865744.8716777447,73.81966904887872
733162.6989890382,3865744.853875402,72.69014909597104
733162.7316125028,3865744.8360222504,71.61994969629245
733162.749709049,3865744.8186517404,70.00911497603158
733162.7922671947,3865744.803317309,64.27758454260174
733162.8294155264,3865744.7826769743,64.44274580756769
733162.868214477,3865744.760096407,65.67072538449247
733162.9083611,3865744.739353921,65.4718321053191
733162.9575292578,3865744.720016003,61.33622826483099
733163.0037476396,3865744.696387512,61.53302802352334
733163.0527278173,3865744.6723141368,61.317724256262295
733163.1166868035,3865744.652086862,53.28916477268717
733163.1715916571,3865744.6244057226,53.98267391124409
733163.2290143332,3865744.597102901,53.678162589118074
733163.2908024475,3865744.5668827104,54.083531256673496
733163.3635087605,3865744.539356179,48.79628859921502
733163.4432424577,3865744.506263186,45.60451353639428
733163.5193304688,3865744.4695626767,45.85076897079864
733163.6123287363,3865744.433907978,39.37655072362554
733163.7080208401,3865744.392084075,36.32648478654244
733163.8159197358,3865744.348769097,29.911608968508062
733163.9282346125,3865744.299590069,25.926774900070086
733164.0236544756,3865744.2455850053,30.977328673356965
733164.1285646544,3865744.187302678,35.338416978694
733161.4263841568,3865746.565961662,115.54971197967097
733161.617974797,3865746.1817777236,113.1692332617182
733161.6955577523,3865746.040479692,106.05506502337391
733161.7286664265,3865745.9621912367,109.189446556245
733161.759178566,3865745.898663103,109.06950516956988
733161.7903486943,3865745.8367938926,107.93288230794712
733161.8190852086,3865745.7857571016,104.87196718965072
733161.8471377558,3865745.7380108037,101.27544383671852
733161.871985872,3865745.6810155353,103.39174349938514
733161.8969827399,3865745.6334287766,102.29287313422674
733161.9410810012,3865745.543571506,103.08970808880781
733161.9638251705,3865745.502002428,102.20995668029298
733161.9839914548,3865745.462142393,102.8032141620256
733162.0051796758,3865745.4258942446,101.7070603503937
733162.0262468177,3865745.3955594553,98.8513326321829
733162.0460318187,3865745.3595560715,99.32202612779747
733162.0652857496,3865745.329586423,98.24089351409748
733162.0832903888,3865745.298259541,98.8560558595093
733162.1039608446,3865745.2694798936,97.20855049893237
733162.1216829738,3865745.2413316607,97.56292083226617
733162.1398898559,3865745.2144363592,97.52542158174776
733162.1571230106,3865745.1859082594,99.17314968322307
733162.1763552136,3865745.1623318465,98.01653773062958
733162.1944508326,3865745.137285492,98.58323068500499
733162.2153549712,3865745.115802125,96.47754640516382
733162.2342559474,3865745.0916880975,97.1229032682138
733162.2548179389,3865745.07141572,95.5920625896456
733162.2777091603,3865745.05373755,92.08500679514555
733162.2972202193,3865745.0304615092,93.47028163777918
733162.3179630704,3865745.0114563424,92.62070378784631
733162.338770677,3865744.9900695076,93.40000817282441
733162.3629464395,3865744.9725548667,91.06699192059227
733162.3848948473,3865744.953212985,91.1979114981009
733162.4146052618,3865744.9385624975,85.74040552577571
733162.4364135308,3865744.9196503684,86.60510653696451
733162.4666754103,3865744.903579574,82.63791170215165
733162.4910528628,3865744.884704787,83.25610128146809
733162.5220668848,3865744.86932992,79.47794624576954
733162.5503735389,3865744.8500012993,79.62037524913751
733162.582135802,3865744.8324301215,77.74656254621084
733162.6147100299,3865744.815205435,75.75763201908796
733162.6478573675,3865744.79682841,74.67929753313206
733162.6850631852,3865744.7798955715,71.50917227458706
733162.7275336018,3865744.764648869,65.61828829845308
733162.7647390226,3865744.743661831,65.86740315020188
733162.8036184303,3865744.7247657883,64.43456233431789
733162.8412322988,3865744.702211847,66.2727229803761
733162.8891685109,3865744.6826578053,62.61951078009531
733162.935724547,3865744.659850116,62.016879958655295
733162.9842987669,3865744.6358930846,61.77304733725839
733163.0448487418,3865744.615020225,55.33296614359688
733163.0983728142,3865744.589299095,55.03311466241723
733163.1551597437,3865744.5617631776,55.06558521962927
733163.2150693082,3865744.5331319235,54.93213959516413
733163.2849023583,3865744.502975989,52.539065936710244
733163.3603207697,3865744.472447745,48.522050485580735
733163.4374497033,3865744.437892067,46.852837436057825
733163.5213816502,3865744.400298357,44.98284207064091
733163.6204543764,3865744.3611757252,38.84450015998027
