2023-08-24_19:58:04.60, 34.88513722166667, -120.48318709833333, 184.47, 49.0, 58.0, 63.0, 61.0, 64.0, 71.0, 78.0
2023-08-24_19:58:05.60, 34.88513517166667, -120.48318708333333, 184.47, 49.0, 58.0, 58.0, 65.0, 60.0, 72.0, 77.0
2023-08-24_19:58:06.60, 34.88513303166667, -120.48318719166667, 184.47, 42.0, 57.0, 60.0, 65.0, 63.0, 70.0, 79.0
2023-08-24_19:58:07.60, 34.88513090166666, -120.483187055, 184.47, 51.0, 60.0, 57.0, 66.0, 61.0, 68.0, 80.0
2023-08-24_19:58:08.60, 34.88512880333333, -120.48318709833333, 184.47, 52.0, 56.0, 60.0, 67.0, 65.0, 73.0, 78.0
2023-08-24_19:58:09.60, 34.88512665333333, -120.48318690833334, 184.47, 50.0, 55.0, 65.0, 63.0, 63.0, 71.0, 70.0
2023-08-24_19:58:10.60, 34.885124598333334, -120.483186975, 184.47, 53.0, 57.0, 58.0, 64.0, 60.0, 73.0, 72.0
2023-08-24_19:58:11.60, 34.885122341666666, -120.48318677833333, 184.47, 47.0, 56.0, 58.0, 64.0, 62.0, 71.0, 74.0
2023-08-24_19:58:12.60, 34.88512034833333, -120.483186645, 184.47, 51.0, 55.0, 58.0, 63.0, 66.0, 70.0, 73.0
2023-08-24_19:58:13.60, 34.88511817333333, -120.48318670833333, 184.47, 51.0, 55.0, 58.0, 63.0, 66.0, 70.0, 73.0
2023-08-24_19:58:14.60, 34.88511612166667, -120.4831864, 184.47, 45.0, 55.0, 65.0, 58.0, 66.0, 68.0, 76.0
2023-08-24_19:58:15.60, 34.885113993333334, -120.483186365, 184.47, 47.0, 54.0, 59.0, 65.0, 64.0, 71.0, 71.0
2023-08-24_19:58:16.60, 34.885111855, -120.48318624166667, 184.47, 48.0, 54.0, 58.0, 65.0, 60.0, 73.0, 76.0
2023-08-24_19:58:17.60, 34.88510969666667, -120.48318624666666, 184.47, 51.0, 58.0, 58.0, 62.0, 61.0, 69.0, 76.0
2023-08-24_19:58:18.60, 34.885107633333334, -120.48318613166667, 184.47, 52.0, 59.0, 53.0, 68.0, 64.0, 69.0, 81.0
2023-08-24_19:58:19.60, 34.88510558833333, -120.48318601666666, 184.47, 47.0, 54.0, 52.0, 58.0, 65.0, 68.0, 84.0
2023-08-24_19:58:20.60, 34.88510347, -120.48318616, 184.47, 48.0, 57.0, 58.0, 67.0, 62.0, 69.0, 75.0
2023-08-24_19:58:21.60, 34.8851014, -120.48318605833333, 184.47, 53.0, 57.0, 62.0, 64.0, 63.0, 69.0, 74.0
2023-08-24_19:58:22.60, 34.885099265, -120.48318616833333, 184.47, 50.0, 52.0, 62.0, 62.0, 62.0, 76.0, 72.0
2023-08-24_19:58:23.60, 34.885097218333335, -120.48318601666666, 184.47, 50.0, 52.0, 62.0, 62.0, 62.0, 76.0, 72.0
2023-08-24_19:58:24.60, 34.88509522166667, -120.48318597833334, 184.47, 51.0, 62.0, 62.0, 66.0, 63.0, 75.0, 73.0
2023-08-24_19:58:25.60, 34.88509317333333, -120.483186015, 184.47, 50.0, 58.0, 57.0, 64.0, 65.0, 70.0, 75.0
2023-08-24_19:58:26.60, 34.885090995, -120.48318588166667, 184.47, 49.0, 57.0, 61.0, 69.0, 61.0, 69.0, 79.0
2023-08-24_19:58:27.60, 34.885088958333334, -120.48318592, 184.47, 49.0, 59.0, 59.0, 64.0, 63.0, 70.0, 78.0
2023-08-24_19:58:28.60, 34.885086715, -120.48318571, 184.47, 53.0, 63.0, 58.0, 59.0, 66.0, 69.0, 78.0
2023-08-24_19:58:29.60, 34.88508473, -120.48318562333333, 184.47, 45.0, 63.0, 56.0, 66.0, 66.0, 67.0, 73.0
2023-08-24_19:58:30.60, 34.88508255833333, -120.483185625, 184.47, 43.0, 62.0, 51.0, 63.0, 62.0, 68.0, 76.0
2023-08-24_19:58:31.60, 34.885080603333336, -120.48318539166667, 184.47, 45.0, 56.0, 61.0, 63.0, 64.0, 71.0, 71.0
2023-08-24_19:58:32.60, 34.885078425, -120.483185705, 184.47, 53.0, 53.0, 55.0, 62.0, 65.0, 70.0, 71.0
2023-08-24_19:58:33.60, 34.88507634, -120.483185345, 184.47, 53.0, 53.0, 55.0, 62.0, 65.0, 70.0, 71.0
2023-08-24_19:58:34.60, 34.88507422333333, -120.48318552, 184.47, 58.0, 58.0, 58.0, 62.0, 60.0, 70.0, 71.0
2023-08-24_19:58:35.60, 34.88507217, -120.48318532, 184.47, 55.0, 56.0, 55.0, 65.0, 62.0, 67.0, 68.0
2023-08-24_19:58:36.60, 34.88506997333333, -120.48318515, 184.47, 52.0, 57.0, 59.0, 59.0, 60.0, 73.0, 73.0
2023-08-24_19:58:37.60, 34.88506781, -120.48318509333333, 184.47, 51.0, 55.0, 63.0, 58.0, 60.0, 69.0, 70.0
2023-08-24_19:58:38.60, 34.88506579166667, -120.48318500333333, 184.47, 49.0, 57.0, 59.0, 67.0, 60.0, 71.0, 72.0
2023-08-24_19:58:39.60, 34.885063691666666, -120.48318520333333, 184.47, 52.0, 60.0, 61.0, 68.0, 58.0, 69.0, 79.0
2023-08-24_19:58:40.60, 34.885061656666664, -120.48318506333334, 184.47, 53.0, 59.0, 58.0, 71.0, 62.0, 69.0, 74.0
2023-08-24_19:58:41.60, 34.885059485, -120.48318511166667, 184.47, 49.0, 53.0, 59.0, 61.0, 61.0, 70.0, 74.0
2023-08-24_19:58:42.60, 34.88505740833333, -120.483184915, 184.47, 52.0, 58.0, 58.0, 59.0, 61.0, 70.0, 77.0
2023-08-24_19:58:43.60, 34.88505528333334, -120.48318487833333, 184.47, 52.0, 58.0, 62.0, 57.0, 60.0, 73.0, 79.0
2023-08-24_19:58:44.60, 34.88505312666667, -120.483184835, 184.47, 52.0, 58.0, 62.0, 57.0, 60.0, 73.0, 79.0
2023-08-24_19:58:45.60, 34.885051041666664, -120.483184775, 184.47, 47.0, 59.0, 61.0, 67.0, 60.0, 74.0, 72.0
2023-08-24_19:58:46.60, 34.88504897166667, -120.48318484833334, 184.47, 48.0, 57.0, 63.0, 61.0, 64.0, 73.0, 77.0
2023-08-24_19:58:47.60, 34.885046885, -120.48318445666666, 184.47, 45.0, 67.0, 64.0, 63.0, 68.0, 69.0, 79.0
2023-08-24_19:58:48.60, 34.88504478833333, -120.48318445833333, 184.47, 48.0, 54.0, 55.0, 66.0, 64.0, 67.0, 82.0
2023-08-24_19:58:49.60, 34.885042651666666, -120.48318437666667, 184.47, 46.0, 55.0, 61.0, 64.0, 65.0, 72.0, 80.0
2023-08-24_19:58:50.60, 34.88504059666667, -120.48318425833334, 184.47, 46.0, 58.0, 59.0, 64.0, 63.0, 70.0, 76.0
2023-08-24_19:58:51.60, 34.88503843666667, -120.48318426666667, 184.47, 47.0, 61.0, 55.0, 62.0, 59.0, 66.0, 79.0
2023-08-24_19:58:52.60, 34.88503636666667, -120.48318424, 184.47, 51.0, 61.0, 60.0, 64.0, 64.0, 72.0, 76.0
2023-08-24_19:58:53.60, 34.885034256666664, -120.48318426166666, 184.47, 53.0, 56.0, 59.0, 65.0, 61.0, 74.0, 78.0
2023-08-24_19:58:54.60, 34.88503220333333, -120.48318404666666, 184.47, 53.0, 56.0, 59.0, 65.0, 61.0, 74.0, 78.0
2023-08-24_19:58:55.60, 34.88503009833333, -120.48318431333334, 184.47, 51.0, 57.0, 61.0, 61.0, 62.0, 74.0, 79.0
2023-08-24_19:58:56.60, 34.885028023333334, -120.483184085, 184.47, 52.0, 58.0, 57.0, 64.0, 59.0, 72.0, 72.0
2023-08-24_19:58:57.60, 34.88502587666667, -120.48318412833333, 184.47, 51.0, 55.0, 55.0, 63.0, 69.0, 72.0, 78.0
2023-08-24_19:58:58.60, 34.885023751666665, -120.48318399166666, 184.47, 55.0, 60.0, 58.0, 57.0, 62.0, 69.0, 82.0
2023-08-24_19:58:59.60, 34.885021673333334, -120.48318387, 184.47, 55.0, 59.0, 61.0, 62.0, 64.0, 69.0, 76.0
2023-08-24_19:59:00.60, 34.885019598333336, -120.48318393333334, 184.47, 52.0, 57.0, 62.0, 62.0, 61.0, 63.0, 77.0
2023-08-24_19:59:01.60, 34.88501755666667, -120.48318372833333, 184.47, 54.0, 58.0, 59.0, 62.0, 59.0, 65.0, 80.0
2023-08-24_19:59:02.60, 34.88501536166667, -120.48318374, 184.47, 47.0, 55.0, 60.0, 61.0, 67.0, 69.0, 78.0
2023-08-24_19:59:03.60, 34.88501325166666, -120.48318366833334, 184.47, 50.0, 54.0, 60.0, 63.0, 62.0, 71.0, 78.0
2023-08-24_19:59:04.60, 34.885011123333335, -120.48318354666667, 184.47, 50.0, 54.0, 60.0, 63.0, 62.0, 71.0, 78.0
2023-08-24_19:59:05.60, 34.88500912666667, -120.48318351333333, 184.47, 52.0, 58.0, 59.0, 61.0, 59.0, 68.0, 74.0
2023-08-24_19:59:06.60, 34.885006995, -120.48318307333334, 184.47, 53.0, 62.0, 61.0, 65.0, 60.0, 70.0, 78.0
2023-08-24_19:59:07.60, 34.885004805, -120.483183325, 184.47, 49.0, 56.0, 60.0, 69.0, 67.0, 72.0, 80.0
2023-08-24_19:59:08.60, 34.88500276, -120.48318315, 184.47, 52.0, 52.0, 61.0, 68.0, 64.0, 66.0, 79.0
2023-08-24_19:59:09.60, 34.88500071666667, -120.48318326833333, 184.47, 52.0, 53.0, 62.0, 65.0, 65.0, 71.0, 81.0
2023-08-24_19:59:10.60, 34.884998546666665, -120.48318324333333, 184.47, 49.0, 52.0, 56.0, 63.0, 66.0, 71.0, 80.0
2023-08-24_19:59:11.60, 34.884996513333334, -120.483183125, 184.47, 50.0, 58.0, 58.0, 61.0, 64.0, 71.0, 79.0
2023-08-24_19:59:12.60, 34.884994336666665, -120.48318316333334, 184.47, 49.0, 55.0, 63.0, 64.0, 69.0, 73.0, 81.0
2023-08-24_19:59:13.60, 34.88499229833333, -120.48318295833333, 184.47, 48.0, 56.0, 60.0, 61.0, 64.0, 74.0, 77.0
2023-08-24_19:59:14.60, 34.88499012, -120.48318299166667, 184.47, 42.0, 64.0, 58.0, 65.0, 67.0, 70.0, 88.0
2023-08-24_19:59:15.60, 34.88498801833333, -120.48318294, 184.47, 42.0, 64.0, 58.0, 65.0, 67.0, 70.0, 88.0
2023-08-24_19:59:16.60, 34.88498590166667, -120.48318290833333, 184.47, 52.0, 64.0, 57.0, 68.0, 67.0, 71.0, 81.0
2023-08-24_19:59:17.60, 34.88498380666667, -120.48318268166666, 184.47, 48.0, 65.0, 58.0, 65.0, 59.0, 70.0, 77.0
2023-08-24_19:59:18.60, 34.884981698333334, -120.48318280833334, 184.47, 46.0, 57.0, 60.0, 63.0, 61.0, 65.0, 79.0
2023-08-24_19:59:19.60, 34.884979523333335, -120.48318257333334, 184.47, 47.0, 58.0, 59.0, 68.0, 67.0, 72.0, 79.0
2023-08-24_19:59:20.60, 34.88497752, -120.48318267166667, 184.47, 46.0, 58.0, 59.0, 65.0, 65.0, 73.0, 80.0
2023-08-24_19:59:21.60, 34.88497534166667, -120.48318264666666, 184.47, 47.0, 60.0, 60.0, 65.0, 64.0, 70.0, 80.0
2023-08-24_19:59:22.60, 34.884973263333336, -120.48318260666667, 184.47, 49.0, 57.0, 60.0, 67.0, 63.0, 74.0, 78.0
2023-08-24_19:59:23.60, 34.88497114333333, -120.48318256166667, 184.47, 50.0, 54.0, 60.0, 65.0, 63.0, 76.0, 78.0
2023-08-24_19:59:24.60, 34.884969076666664, -120.48318244333333, 184.47, 46.0, 63.0, 60.0, 63.0, 65.0, 75.0, 81.0
2023-08-24_19:59:25.60, 34.88496695833334, -120.48318241833333, 184.47, 46.0, 63.0, 60.0, 63.0, 65.0, 75.0, 81.0
2023-08-24_19:59:26.60, 34.88496494, -120.48318238333333, 184.47, 59.0, 61.0, 59.0, 60.0, 67.0, 65.0, 79.0
2023-08-24_19:59:27.60, 34.884962826666666, -120.48318246166667, 184.47, 50.0, 58.0, 59.0, 64.0, 62.0, 75.0, 77.0
2023-08-24_19:59:28.60, 34.88496069833333, -120.48318233333333, 184.47, 50.0, 54.0, 59.0, 68.0, 68.0, 65.0, 79.0
2023-08-24_19:59:29.60, 34.884958635, -120.483182245, 184.47, 52.0, 54.0, 60.0, 62.0, 61.0, 80.0, 74.0
2023-08-24_19:59:30.60, 34.8849566, -120.48318207166666, 184.47, 52.0, 56.0, 61.0, 56.0, 60.0, 75.0, 77.0
2023-08-24_19:59:31.60, 34.88495450333333, -120.48318214833333, 184.47, 54.0, 54.0, 58.0, 60.0, 60.0, 68.0, 79.0
2023-08-24_19:59:32.60, 34.884952428333335, -120.48318193833333, 184.47, 51.0, 59.0, 61.0, 61.0, 63.0, 77.0, 78.0
2023-08-24_19:59:33.60, 34.88495032, -120.48318204333333, 184.47, 51.0, 61.0, 58.0, 62.0, 61.0, 71.0, 81.0
2023-08-24_19:59:34.60, 34.88494814333333, -120.48318166166666, 184.47, 52.0, 58.0, 58.0, 63.0, 65.0, 68.0, 77.0
2023-08-24_19:59:35.60, 34.88494609333333, -120.48318192833334, 184.47, 53.0, 59.0, 58.0, 64.0, 64.0, 75.0, 80.0
2023-08-24_19:59:36.60, 34.884944008333335, -120.48318191166666, 184.47, 53.0, 59.0, 58.0, 64.0, 64.0, 75.0, 80.0
2023-08-24_19:59:37.60, 34.884941878333336, -120.483181735, 184.47, 54.0, 56.0, 55.0, 66.0, 67.0, 71.0, 71.0
2023-08-24_19:59:38.60, 34.884939691666666, -120.48318173166666, 184.47, 50.0, 57.0, 63.0, 59.0, 65.0, 74.0, 73.0
2023-08-24_19:59:39.60, 34.884937711666666, -120.48318150833333, 184.47, 52.0, 55.0, 60.0, 62.0, 66.0, 73.0, 77.0
2023-08-24_19:59:40.60, 34.88493558166667, -120.483181675, 184.47, 48.0, 54.0, 57.0, 61.0, 67.0, 68.0, 77.0
2023-08-24_19:59:41.60, 34.88493356833333, -120.48318157333334, 184.47, 49.0, 65.0, 62.0, 66.0, 65.0, 68.0, 74.0
2023-08-24_19:59:42.60, 34.8849314, -120.48318147833334, 184.47, 51.0, 61.0, 60.0, 70.0, 62.0, 71.0, 69.0
2023-08-24_19:59:43.60, 34.88492934833333, -120.48318150333333, 184.47, 53.0, 64.0, 55.0, 69.0, 65.0, 72.0, 81.0
2023-08-24_19:59:44.60, 34.88492719166667, -120.48318121666667, 184.47, 57.0, 61.0, 57.0, 62.0, 65.0, 71.0, 77.0
2023-08-24_19:59:45.60, 34.884925026666664, -120.48318126666666, 184.47, 56.0, 59.0, 60.0, 62.0, 70.0, 64.0, 75.0
2023-08-24_19:59:46.60, 34.88492286666666, -120.48318106333333, 184.47, 56.0, 59.0, 60.0, 62.0, 70.0, 64.0, 75.0
2023-08-24_19:59:47.60, 34.884920791666666, -120.48318094833333, 184.47, 57.0, 60.0, 61.0, 63.0, 65.0, 84.0, 85.0
2023-08-24_19:59:48.60, 34.88491869666667, -120.483181105, 184.47, 47.0, 55.0, 62.0, 62.0, 62.0, 73.0, 86.0
2023-08-24_19:59:49.60, 34.88491656833333, -120.48318104833334, 184.47, 52.0, 65.0, 62.0, 60.0, 63.0, 71.0, 81.0
2023-08-24_19:59:50.60, 34.88491441, -120.48318118666667, 184.47, 51.0, 54.0, 63.0, 58.0, 65.0, 77.0, 75.0
2023-08-24_19:59:51.60, 34.88491238333334, -120.48318103833333, 184.47, 44.0, 57.0, 61.0, 65.0, 59.0, 71.0, 77.0
2023-08-24_19:59:52.60, 34.88491029666667, -120.483181145, 184.47, 53.0, 61.0, 62.0, 65.0, 63.0, 71.0, 77.0
2023-08-24_19:59:53.60, 34.884908288333335, -120.48318096666667, 184.47, 51.0, 56.0, 64.0, 64.0, 62.0, 74.0, 77.0
2023-08-24_19:59:54.60, 34.884906173333334, -120.48318099666666, 184.47, 50.0, 57.0, 61.0, 67.0, 61.0, 69.0, 81.0
2023-08-24_19:59:55.60, 34.88490398166667, -120.48318096833333, 184.47, 51.0, 60.0, 65.0, 67.0, 62.0, 68.0, 80.0
2023-08-24_19:59:56.60, 34.88490187666667, -120.48318080833333, 184.47, 51.0, 60.0, 65.0, 67.0, 62.0, 68.0, 80.0
2023-08-24_19:59:57.60, 34.884899731666664, -120.48318082833333, 184.47, 48.0, 58.0, 63.0, 65.0, 64.0, 88.0, 78.0
2023-08-24_19:59:58.60, 34.88489777666667, -120.48318076666666, 184.47, 53.0, 58.0, 59.0, 66.0, 63.0, 67.0, 78.0
2023-08-24_19:59:59.60, 34.88489560666667, -120.48318078166666, 184.47, 54.0, 58.0, 60.0, 62.0, 64.0, 78.0, 78.0
2023-08-24_20:00:00.60, 34.884893506666664, -120.48318054333333, 184.47, 50.0, 63.0, 61.0, 64.0, 69.0, 70.0, 76.0
2023-08-24_20:00:01.60, 34.884891333333336, -120.48318042166666, 184.47, 55.0, 54.0, 64.0, 74.0, 65.0, 68.0, 75.0
2023-08-24_20:00:02.60, 34.884889185, -120.48318032333333, 184.47, 58.0, 61.0, 58.0, 64.0, 65.0, 76.0, 77.0
2023-08-24_20:00:03.60, 34.88488700833334, -120.48318013, 184.47, 50.0, 61.0, 58.0, 63.0, 67.0, 66.0, 75.0
2023-08-24_20:00:04.60, 34.884884963333334, -120.48318035, 184.47, 53.0, 61.0, 63.0, 68.0, 67.0, 68.0, 74.0
2023-08-24_20:00:05.60, 34.88488294333333, -120.4831804, 184.47, 52.0, 63.0, 65.0, 68.0, 65.0, 69.0, 75.0
2023-08-24_20:00:06.60, 34.884880876666664, -120.48318042166666, 184.47, 58.0, 57.0, 58.0, 73.0, 62.0, 66.0, 73.0
2023-08-24_20:00:07.60, 34.884878801666666, -120.48318029333333, 184.47, 58.0, 57.0, 58.0, 73.0, 62.0, 66.0, 73.0
2023-08-24_20:00:08.60, 34.88487677333333, -120.48318030666667, 184.47, 53.0, 57.0, 63.0, 64.0, 58.0, 77.0, 76.0
2023-08-24_20:00:09.60, 34.884874695, -120.48318047333333, 184.47, 53.0, 57.0, 62.0, 63.0, 67.0, 68.0, 75.0
2023-08-24_20:00:10.60, 34.88487261, -120.48318035333334, 184.47, 55.0, 63.0, 59.0, 67.0, 64.0, 69.0, 73.0
2023-08-24_20:00:11.60, 34.88487050166667, -120.48318032333333, 184.47, 59.0, 67.0, 62.0, 61.0, 60.0, 69.0, 66.0
2023-08-24_20:00:12.60, 34.884868415, -120.48318019, 184.47, 56.0, 70.0, 61.0, 65.0, 62.0, 64.0, 71.0
2023-08-24_20:00:13.60, 34.884866386666666, -120.48318025166667, 184.47, 54.0, 66.0, 66.0, 61.0, 62.0, 74.0, 69.0
2023-08-24_20:00:14.60, 34.884864228333335, -120.48318005833333, 184.47, 59.0, 62.0, 62.0, 64.0, 57.0, 69.0, 68.0
2023-08-24_20:00:15.60, 34.884862113333334, -120.48318002666667, 184.47, 53.0, 62.0, 63.0, 64.0, 60.0, 64.0, 69.0
2023-08-24_20:00:16.60, 34.88485997, -120.483179925, 184.47, 55.0, 65.0, 66.0, 63.0, 60.0, 66.0, 70.0
2023-08-24_20:00:17.60, 34.88485798166667, -120.48317993833334, 184.47, 55.0, 65.0, 66.0, 63.0, 60.0, 66.0, 70.0
2023-08-24_20:00:18.60, 34.88485588333333, -120.48317969833333, 184.47, 55.0, 62.0, 61.0, 67.0, 66.0, 66.0, 71.0
2023-08-24_20:00:19.60, 34.884853711666665, -120.48317982833333, 184.47, 53.0, 61.0, 62.0, 64.0, 62.0, 68.0, 71.0
2023-08-24_20:00:20.60, 34.88485162333333, -120.48317970166667, 184.47, 53.0, 63.0, 64.0, 69.0, 60.0, 66.0, 71.0
2023-08-24_20:00:21.60, 34.88484960833333, -120.48317981333334, 184.47, 57.0, 65.0, 62.0, 67.0, 62.0, 78.0, 70.0
2023-08-24_20:00:22.60, 34.884847433333334, -120.48317955833333, 184.47, 55.0, 64.0, 63.0, 64.0, 62.0, 64.0, 71.0
2023-08-24_20:00:23.60, 34.8848454, -120.48317959166667, 184.47, 55.0, 64.0, 68.0, 68.0, 61.0, 70.0, 67.0
2023-08-24_20:00:24.60, 34.88484331, -120.48317955333333, 184.47, 58.0, 67.0, 62.0, 66.0, 64.0, 63.0, 68.0
2023-08-24_20:00:25.60, 34.884841165, -120.48317942166666, 184.47, 57.0, 66.0, 59.0, 62.0, 61.0, 67.0, 71.0
2023-08-24_20:00:26.60, 34.88483905333333, -120.48317935666667, 184.47, 55.0, 65.0, 68.0, 61.0, 62.0, 66.0, 75.0
2023-08-24_20:00:27.60, 34.884836928333335, -120.48317932666667, 184.47, 55.0, 65.0, 68.0, 61.0, 62.0, 66.0, 75.0
2023-08-24_20:00:28.60, 34.88483481833333, -120.48317913333334, 184.47, 50.0, 61.0, 61.0, 69.0, 61.0, 66.0, 74.0
2023-08-24_20:00:29.60, 34.884832743333334, -120.48317918, 184.47, 57.0, 62.0, 64.0, 70.0, 60.0, 71.0, 75.0
2023-08-24_20:00:30.60, 34.88483067, -120.48317901166666, 184.47, 53.0, 62.0, 65.0, 61.0, 67.0, 71.0, 67.0
2023-08-24_20:00:31.60, 34.88482856833333, -120.48317910333333, 184.47, 54.0, 65.0, 65.0, 65.0, 63.0, 63.0, 75.0
2023-08-24_20:00:32.60, 34.88482646166667, -120.48317895666666, 184.47, 54.0, 61.0, 68.0, 65.0, 61.0, 63.0, 69.0
2023-08-24_20:00:33.60, 34.88482438333333, -120.48317891333333, 184.47, 53.0, 62.0, 62.0, 60.0, 62.0, 67.0, 68.0
2023-08-24_20:00:34.60, 34.88482227833333, -120.48317870833333, 184.47, 54.0, 59.0, 63.0, 67.0, 60.0, 67.0, 71.0
2023-08-24_20:00:35.60, 34.88482013, -120.483178695, 184.47, 49.0, 54.0, 68.0, 67.0, 64.0, 65.0, 74.0
2023-08-24_20:00:36.60, 34.88481801333333, -120.48317864666667, 184.47, 53.0, 62.0, 61.0, 65.0, 60.0, 69.0, 76.0
2023-08-24_20:00:37.60, 34.884815915, -120.483178575, 184.47, 53.0, 67.0, 63.0, 59.0, 63.0, 60.0, 77.0
2023-08-24_20:00:38.60, 34.884813885, -120.48317858666667, 184.47, 53.0, 67.0, 63.0, 59.0, 63.0, 60.0, 77.0
2023-08-24_20:00:39.60, 34.884811836666664, -120.48317845666666, 184.47, 50.0, 66.0, 61.0, 61.0, 61.0, 69.0, 71.0
2023-08-24_20:00:40.60, 34.884809825, -120.48317844666667, 184.47, 52.0, 61.0, 61.0, 62.0, 68.0, 79.0, 71.0
2023-08-24_20:00:41.60, 34.88480762, -120.48317835333333, 184.47, 50.0, 63.0, 61.0, 66.0, 64.0, 70.0, 77.0
2023-08-24_20:00:42.60, 34.88480554666667, -120.48317815833333, 184.47, 56.0, 60.0, 60.0, 63.0, 68.0, 62.0, 70.0
2023-08-24_20:00:43.60, 34.884803465, -120.48317816833334, 184.47, 56.0, 64.0, 62.0, 63.0, 62.0, 73.0, 63.0
2023-08-24_20:00:44.60, 34.884801358333334, -120.48317797666667, 184.47, 54.0, 66.0, 65.0, 66.0, 59.0, 65.0, 69.0
2023-08-24_20:00:45.60, 34.88479921, -120.48317800166667, 184.47, 63.0, 60.0, 65.0, 63.0, 58.0, 67.0, 72.0
2023-08-24_20:00:46.60, 34.88479707166667, -120.48317791833334, 184.47, 62.0, 62.0, 64.0, 65.0, 63.0, 70.0, 72.0
2023-08-24_20:00:47.60, 34.884795045, -120.48317793666666, 184.47, 53.0, 70.0, 66.0, 60.0, 70.0, 69.0, 75.0
2023-08-24_20:00:48.60, 34.88479290666667, -120.48317788333334, 184.47, 53.0, 70.0, 66.0, 60.0, 70.0, 69.0, 75.0
2023-08-24_20:00:49.60, 34.88479080333333, -120.48317745333334, 184.47, 57.0, 61.0, 64.0, 65.0, 61.0, 67.0, 74.0
2023-08-24_20:00:50.60, 34.88478862833333, -120.483177465, 184.47, 59.0, 66.0, 60.0, 64.0, 63.0, 70.0, 75.0
2023-08-24_20:00:51.60, 34.88478659166667, -120.48317729333333, 184.47, 57.0, 64.0, 57.0, 71.0, 65.0, 69.0, 71.0
2023-08-24_20:00:52.60, 34.88478444333333, -120.48317755, 184.47, 52.0, 61.0, 61.0, 62.0, 62.0, 71.0, 76.0
2023-08-24_20:00:53.60, 34.88478242, -120.48317727, 184.47, 56.0, 63.0, 68.0, 63.0, 61.0, 69.0, 71.0
2023-08-24_20:00:54.60, 34.88478037833333, -120.483177255, 184.47, 54.0, 62.0, 62.0, 64.0, 65.0, 72.0, 69.0
2023-08-24_20:00:55.60, 34.88477848833333, -120.48317731333333, 184.47, 56.0, 65.0, 62.0, 66.0, 67.0, 78.0, 72.0
2023-08-24_20:00:56.60, 34.884776458333334, -120.483177245, 184.47, 57.0, 62.0, 64.0, 62.0, 63.0, 68.0, 71.0
2023-08-24_20:00:57.60, 34.88477432166667, -120.48317728333333, 184.47, 51.0, 66.0, 63.0, 63.0, 70.0, 68.0, 71.0
2023-08-24_20:00:58.60, 34.88477223833333, -120.48317706666667, 184.47, 51.0, 66.0, 63.0, 63.0, 70.0, 68.0, 71.0
2023-08-24_20:00:59.60, 34.88477019166667, -120.483177075, 184.47, 58.0, 58.0, 65.0, 62.0, 63.0, 79.0, 73.0
2023-08-24_20:01:00.60, 34.884768345, -120.48317704333333, 184.47, 59.0, 61.0, 66.0, 58.0, 59.0, 68.0, 69.0
2023-08-24_20:01:01.60, 34.88476648333334, -120.48317698166667, 184.47, 58.0, 66.0, 62.0, 59.0, 63.0, 76.0, 69.0
2023-08-24_20:01:02.60, 34.884764573333335, -120.48317697166667, 184.47, 53.0, 67.0, 64.0, 58.0, 66.0, 71.0, 73.0
2023-08-24_20:01:03.60, 34.884762738333336, -120.48317686333333, 184.47, 61.0, 60.0, 58.0, 67.0, 61.0, 69.0, 78.0
2023-08-24_20:01:04.60, 34.884760826666664, -120.48317689833334, 184.47, 55.0, 62.0, 67.0, 76.0, 69.0, 73.0, 80.0
2023-08-24_20:01:05.60, 34.88475853, -120.48317682333334, 184.47, 60.0, 63.0, 69.0, 71.0, 71.0, 79.0, 86.0
2023-08-24_20:01:06.60, 34.88475647333333, -120.48317662333334, 184.47, 66.0, 69.0, 81.0, 83.0, 84.0, 95.0, 97.0
2023-08-24_20:01:07.60, 34.88475441833333, -120.48317680833334, 184.47, 72.0, 83.0, 88.0, 105.0, 91.0, 113.0, 117.0
2023-08-24_20:01:08.60, 34.88475250333333, -120.48317704333333, 184.47, 72.0, 83.0, 88.0, 105.0, 91.0, 113.0, 117.0
2023-08-24_20:01:09.60, 34.884750458333336, -120.48317686166666, 184.47, 95.0, 96.0, 99.0, 97.0, 109.0, 109.0, 105.0
2023-08-24_20:01:10.60, 34.88474843, -120.48317679333333, 184.47, 102.0, 112.0, 112.0, 112.0, 112.0, 106.0, 104.0
2023-08-24_20:01:11.60, 34.88474626666667, -120.48317668666667, 184.47, 107.0, 116.0, 116.0, 113.0, 108.0, 114.0, 113.0
2023-08-24_20:01:12.60, 34.88474419833334, -120.48317659666667, 184.47, 115.0, 117.0, 114.0, 117.0, 112.0, 112.0, 115.0
2023-08-24_20:01:13.60, 34.88474189833333, -120.48317674166667, 184.47, 114.0, 118.0, 117.0, 115.0, 117.0, 119.0, 120.0
2023-08-24_20:01:14.60, 34.884739831666664, -120.48317655166667, 184.47, 116.0, 118.0, 116.0, 116.0, 113.0, 115.0, 116.0
2023-08-24_20:01:15.60, 34.88473752833333, -120.48317668333334, 184.47, 115.0, 117.0, 117.0, 115.0, 114.0, 115.0, 117.0
2023-08-24_20:01:16.60, 34.88473550333333, -120.48317640333333, 184.47, 114.0, 118.0, 116.0, 115.0, 113.0, 116.0, 117.0
2023-08-24_20:01:17.60, 34.88473322833333, -120.48317682666666, 184.47, 114.0, 118.0, 116.0, 115.0, 113.0, 116.0, 117.0
