0.8823761940002441,733169.0526978471,3866636.6215902623,-351.1179046910652
0.8823761940002441,733191.1208841256,3866634.5246168743,-347.51386808248526
0.8823761940002441,733212.9771298859,3866639.4175547794,-353.50727909050875
0.8823761940002441,733234.7479708896,3866632.707239938,-341.51178422753424
0.8899171352386475,733257.7367155954,3866643.192106878,-354.16592798086026
0.9098525047302246,733279.0439363278,3866637.1807831656,-341.7405242826269
0.9116551876068115,733301.8503155975,3866640.6757388124,-342.4998296471697
0.9137370586395264,733324.4084002603,3866640.8155370383,-337.5478957051787
0.9160594940185547,733347.4396963684,3866642.370589797,-333.8573083126307
0.9176812171936035,733371.8040726872,3866649.779895768,-337.9555248519873
0.9176812171936035,733394.3178233933,3866650.478886897,-331.79899164203744
0.9176812171936035,733419.3448137714,3866655.3718248024,-330.53971848132596
0.9223220348358154,733444.9229658558,3866659.2861751267,-326.9245277251914
0.9250860214233398,733471.8378832208,3866665.577095291,-325.79815624018875
0.927300214767456,733498.6228087146,3866672.70680481,-325.4318549688089
0.9288339614868164,733527.2441662608,3866678.7181285224,-321.9586134575636
0.9298403263092041,733556.410028095,3866686.2672327193,-320.0847917912977
0.933335542678833,733587.718016582,3866696.6123014335,-321.07093272218003
0.933335542678833,733616.7470085231,3866698.8490730473,-309.9472886879216
0.933335542678833,733652.1964099318,3866713.947281441,-315.4635742896246
0.9386293888092041,733686.2837025945,3866720.8146605943,-308.20363214058466
0.9386293888092041,733721.2972761893,3866731.019931083,-305.4565739801476
1.0115418434143066,733172.4876186643,3866635.837126746,-349.8490557857481
1.0115418434143066,733194.7694207862,3866641.42905578,-357.5145160820168
1.0115418434143066,733215.967618255,3866644.6444149753,-360.9513739856993
1.0115418434143066,733238.8701233638,3866641.2892575543,-353.7190830201721
1.0115418434143066,733260.538349928,3866638.9126877147,-347.28817988819674
1.0115418434143066,733283.8167307732,3866643.2464327165,-349.84403373834607
1.0194039344787598,733305.6362070565,3866645.7628007825,-349.2194421926665
1.0206165313720703,733329.7869672216,3866649.6771511068,-349.44967396062566
1.0234143733978271,733352.5878981951,3866650.0965457843,-344.01657699762563
1.0234143733978271,733376.3870832323,3866653.8710978827,-342.67271119050315
1.0251588821411133,733401.1992577345,3866657.785448207,-340.53149272102564
1.026632308959961,733426.0936718213,3866666.173341759,-344.5312627899259
1.0285804271697998,733452.460273408,3866669.668297406,-339.8628499665915
1.0285804271697998,733480.2571396595,3866677.4969980544,-340.63681372505334
1.0285804271697998,733507.9010911658,3866685.046102251,-340.44506376844856
1.0285804271697998,733536.0618431491,3866690.218636608,-335.7702507136887
1.0332269668579102,733566.9835385868,3866700.9831,-338.0123199457969
1.0332269668579102,733599.2137940566,3866712.1669580694,-339.78297914082964
1.0332269668579102,733631.221328608,3866720.2752551697,-336.35253075227934
1.0332269668579102,733664.1211547337,3866727.2651664633,-330.26313216653534
1.0332269668579102,733699.3498928981,3866737.1908405,-327.22727701610734
1.0395512580871582,733736.3373456259,3866747.8155056657,-324.02405909919275
1.1335198879241943,733178.7152784345,3866638.9224742604,-354.31422483974666
1.1335198879241943,733200.5814363178,3866636.9652990983,-350.5815286794266
1.1369760036468506,733222.9800781738,3866640.460254745,-354.1212163577561
1.1369760036468506,733244.6914171318,3866639.0622724863,-349.6839285531514
1.1410715579986572,733267.3450341234,3866641.438842326,-349.9768760086288
1.141718864440918,733289.3407353777,3866639.0622724863,-342.5217423982208
1.144132137298584,733312.6452374763,3866643.1164210364,-343.6729721397546
1.1455538272857666,733335.3217613689,3866643.1164210364,-338.14325998036793
1.147171974182129,733358.2567719462,3866650.945121685,-343.66150563751125
1.147171974182129,733381.6759140939,3866651.504314589,-337.3939900661326
1.1489098072052002,733407.1886594938,3866659.0534187853,-340.381567841122
1.1508896350860596,733430.7683742866,3866658.354427656,-330.80222109870965
1.1508896350860596,733458.4186361762,3866668.979092822,-336.41272628640013
1.1508896350860596,733484.8930350492,3866671.6352591137,-329.5878696848822
1.1508896350860596,733512.0262604556,3866676.9475916964,-325.99513311385545
1.155808925628662,733542.5847769079,3866689.9488267023,-332.2887680384508
1.155808925628662,733571.9875065701,3866695.121361059,-326.3566330671133
1.155808925628662,733601.9215088785,3866700.9928865456,-320.76742754670704
1.1592082977294922,733633.9110315724,3866709.9399730014,-318.55542747706954
1.161104440689087,733669.253628136,3866720.564638167,-316.84701531432574
1.164184331893921,733705.4771281133,3866732.1678909143,-315.8520193371189
1.1660234928131104,733740.8324124679,3866738.3190128524,-306.29407286839955
1.2724041938781738,733166.9549458317,3866633.0522024212,-345.7347892826176
1.2724041938781738,733188.5571274677,3866635.568570487,-349.05947482465103
1.2750885486602783,733210.7503114216,3866631.9338166146,-342.4581646965876
1.2750885486602783,733232.6712778008,3866633.0522024212,-342.14270736057165
1.2750885486602783,733254.3779870459,3866633.192000647,-339.64005818952523
1.2750885486602783,733276.9520302251,3866637.525745649,-342.510677475997
1.2806057929992676,733299.0104348159,3866635.9879651647,-335.957211503832
1.2806057929992676,733321.7691861592,3866638.0849385527,-333.9623192656743
1.2835896015167236,733344.1754607428,3866638.2247367785,-328.3969502179209
1.2840540409088135,733368.8589236665,3866651.36577001,-341.14869256659017
1.2840540409088135,733391.9878216141,3866648.0106125893,-328.7104682696506
1.2840540409088135,733417.5715168893,3866654.3015327533,-329.4315181859554
1.2840540409088135,733443.5891608631,3866662.6894263052,-332.5546628428244
1.2884478569030762,733468.8381484384,3866666.324180178,-328.0709632840228
1.2891545295715332,733495.314350148,3866669.399741147,-321.6198879354472
1.289428949356079,733523.8454980823,3866675.5508630853,-318.4500761366651
1.289428949356079,733549.8171912075,3866677.787634699,-309.8138405948257
1.289428949356079,733583.9478535037,3866694.0042288997,-318.70215961258623
1.289428949356079,733614.0618594172,3866698.897166805,-311.2663904187855
1.289428949356079,733648.9258739896,3866712.3177964883,-314.4610780356809
1.2933425903320312,733682.4595868662,3866719.02811133,-307.3002414307464
1.2938261032104492,733718.2653422849,3866729.652776496,-304.81724958907375
1.405367374420166,733166.9461391737,3866622.2877390296,-329.7758213518057
1.405367374420166,733188.7135943092,3866622.008142578,-328.94337729550625
1.408503770828247,733210.8501630863,3866623.96531774,-330.62275720523894
1.408503770828247,733232.5399902471,3866624.5245106434,-329.4803450142342
1.408503770828247,733253.6813271809,3866628.5786591936,-332.8677739071693
1.408503770828247,733276.689711028,3866631.234825485,-333.16350515510385
1.4139866828918457,733298.9168325899,3866633.611395325,-332.41763903357423
1.4139866828918457,733321.3403266922,3866635.568570487,-330.28467770543807
1.4139866828918457,733344.0391295874,3866640.1819119407,-331.38631713469226
1.4167020320892334,733367.3638437547,3866642.139087103,-327.62712112833856
1.4167020320892334,733390.3085230162,3866645.494244524,-325.43962224201186
1.4167020320892334,733415.3472940048,3866651.086173558,-325.3175866490194
1.4167020320892334,733441.2579520524,3866656.678102593,-324.222318775933
1.4167020320892334,733466.8359099305,3866661.85063695,-321.9888025729517
1.4167020320892334,733495.6180813517,3866674.432477278,-329.29572145061866
1.4224588871002197,733522.3146739901,3866675.4110648595,-318.93140358643655
1.4224588871002197,733552.8369978077,3866688.439057976,-325.0060890781176
1.4224588871002197,733585.1348657334,3866699.063723142,-326.0207814668847
1.4224588871002197,733616.2637044005,3866706.6128273387,-322.2848588597276
1.4271020889282227,733648.181009465,3866715.0007208907,-319.0515578568427
1.4271020889282227,733683.4117953116,3866725.625386057,-317.2471559409614
1.4315180778503418,733720.733970524,3866737.5082352557,-315.972811341499
1.5364196300506592,733179.6779420021,3866625.6696545617,-334.60035675487643
1.5364196300506592,733201.5353106024,3866625.3900581095,-333.3072483494359
1.5393247604370117,733223.4208262014,3866625.110461658,-331.2295428124021
1.5393247604370117,733244.8627846688,3866627.626829724,-332.5936969602849
1.5421972274780273,733267.8227918674,3866630.7023906927,-333.8307289469185
1.543663740158081,733290.0166103921,3866633.49835521,-334.0096929421568
1.5446710586547852,733312.3601089068,3866633.917749888,-329.8740755280569
1.5446710586547852,733335.4160635914,3866637.1331090825,-329.04342714362974
1.5472819805145264,733359.5723412193,3866645.101607957,-334.37782618723577
1.5472819805145264,733383.303019834,3866646.35979199,-328.99086421562333
1.5472819805145264,733408.0396779317,3866649.155756507,-324.9114020817676
1.551915168762207,733435.0194655209,3866660.060018125,-331.74229167589283
1.5526041984558105,733460.6460369359,3866664.6733595785,-328.8066143805272
1.5526041984558105,733486.7348554198,3866668.8673063545,-324.43718060161336
1.5526041984558105,733515.3690263905,3866676.696007003,-324.02220402633884
1.5526041984558105,733545.8952765026,3866688.578856202,-328.5095312360404
1.5526041984558105,733576.4218611759,3866696.2677586246,-325.90835226630406
1.5526041984558105,733608.2678156473,3866705.354643306,-324.3627853513285
1.5526041984558105,733641.5910965286,3866715.839510246,-323.8302513796957
1.5573551654815674,733678.2401615414,3866729.679534607,-326.4810916519548
1.5573551654815674,733711.0595022584,3866732.1959026726,-312.7645721985052
1.5583374500274658,733753.3398101398,3866752.047250746,-321.29066294211293
1.6561534404754639,733183.7725462241,3866634.1973463395,-347.1407561091655
1.658850908279419,733205.641768298,3866635.0361356945,-347.3692600824975
1.658850908279419,733227.3568623433,3866636.014723276,-347.05076170130656
1.658850908279419,733249.5534213079,3866638.2514948896,-347.79355311685276
1.658850908279419,733272.4834086056,3866642.864836343,-351.2031457662588
1.6638190746307373,733293.9825206107,3866638.3912931154,-340.540395828476
1.6638190746307373,733316.9085173567,3866641.4668540843,-340.15063516023747
1.6638190746307373,733341.7016854576,3866654.0486944127,-352.8710825438925
1.6684744358062744,733364.2111408348,3866652.0915192505,-343.5866134330097
1.6684744358062744,733388.4593143881,3866655.726273123,-341.5512241362319
1.6684744358062744,733415.0636748606,3866665.512148934,-347.40227798873207
1.6736948490142822,733440.6251322005,3866669.8458939358,-344.62460441987173
1.6736948490142822,733467.3666574212,3866677.1600721953,-345.25190739221557
1.6736948490142822,733495.2242332909,3866686.246956877,-347.64239552297477
1.6784026622772217,733521.785699375,3866688.6235267166,-339.61854352988826
1.6784026622772217,733553.1732573182,3866700.925770593,-344.3170309578511
1.6784026622772217,733583.701433214,3866707.636085435,-340.1327741407067
1.6838700771331787,733615.4234446335,3866717.0025665676,-339.0525978699161
1.6838700771331787,733649.8202597279,3866727.487433508,-337.9330632973779
1.6838700771331787,733685.8440336575,3866739.230484481,-337.5441916617517
1.6897978782653809,733723.4946546617,3866754.608289326,-341.73091572373096
1.6917588710784912,733763.3936339783,3866767.749322558,-340.81296693488366
1.7896473407745361,733166.1403971848,3866630.187868304,-341.38279239405756
1.7920079231262207,733188.6676443361,3866632.9838328212,-345.1136773113358
1.7920079231262207,733210.1641978943,3866626.5531144314,-334.4026123260578
1.7920079231262207,733232.299500518,3866632.424639918,-341.13590436290565
1.7920079231262207,733254.0832270113,3866633.5430257246,-340.08807604101094
1.7920079231262207,733276.4922194768,3866636.478788468,-340.90902939181524
1.796870231628418,733298.7459364651,3866636.478788468,-336.6255858042098
1.797882318496704,733321.3459810455,3866637.5971742747,-333.20697661576173
1.797882318496704,733343.029941516,3866636.7583849197,-326.3702873039749
1.8001301288604736,733366.999243398,3866642.070717503,-327.5040529177336
1.8019530773162842,733392.1617443911,3866650.179014603,-331.81908315745795
1.8019530773162842,733415.9604207119,3866652.6953826686,-327.4216339123991
1.8019530773162842,733442.0279592015,3866657.7281188,-325.4000069349436
1.8019530773162842,733466.3719450958,3866659.825092188,-318.91316692243436
1.8019530773162842,733493.0680769767,3866666.5354070296,-318.01023087434214
1.8071017265319824,733522.2451077015,3866677.859063325,-322.63568811600044
1.8071017265319824,733554.1130462076,3866689.462316072,-325.9163353113954
1.8094701766967773,733585.2534367,3866700.925770593,-328.8073420668086
1.8114824295043945,733613.0894276411,3866699.1083936566,-311.94780778437007
1.811898946762085,733648.1480165875,3866715.0453914055,-319.0515578568427
1.811898946762085,733684.246288229,3866727.347635282,-319.45637548970944
1.8155052661895752,733719.9102162493,3866735.4559323825,-313.05007539565213
1.9224448204040527,733180.9680446638,3866620.7435315954,-327.1055082871153
1.9224448204040527,733202.4829578274,3866621.023128047,-326.6077527574321
1.925126552581787,733223.428139481,3866619.205751111,-322.28928847185284
1.925126552581787,733245.0141636573,3866619.3455493366,-320.07877541570474
1.925126552581787,733267.1549354001,3866623.5394961126,-323.0799757134748
1.929495096206665,733290.1958097265,3866624.6578819198,-320.57023691743416
1.930898666381836,733312.1722366877,3866624.0986890164,-314.9974663165401
1.930898666381836,733335.8388935215,3866631.787591439,-320.69305126797826
1.930898666381836,733357.9922420586,3866630.809003858,-313.03329032833085
1.930898666381836,733381.3856358931,3866635.4223453114,-312.8005721063969
1.9354913234710693,733405.7639085316,3866638.917300958,-309.8870445089383
1.9354913234710693,733430.8675315593,3866643.25104596,-307.33291417128703
1.9354913234710693,733455.7520493387,3866647.724589188,-304.4555775514259
1.9393072128295898,733482.0671690756,3866653.036921771,-301.7032305673372
1.9396586418151855,733509.1049256024,3866657.6502632247,-296.9766150336866
1.9396586418151855,733537.3293383127,3866666.457551454,-297.71204084977035
1.94333815574646,733566.8801522645,3866673.3076645215,-294.25808553863817
1.94333815574646,733595.4945720611,3866678.0608042013,-287.4918524131474
1.9450154304504395,733630.7442568204,3866692.879416143,-292.8307494202302
1.9468913078308105,733661.6038325668,3866697.352959371,-283.64372900395165
1.9468913078308105,733698.9464372855,3866712.031773087,-286.9034025211015
1.949556827545166,733735.4912502959,3866719.8604737357,-279.33108425976775
2.061338186264038,733168.134895762,3866609.3626104947,-310.28993686691206
2.061338186264038,733189.3131396691,3866607.9646282364,-307.7636071596369
2.061338186264038,733210.642340438,3866605.5880583962,-303.01981967893994
2.061338186264038,733232.3377517168,3866612.1585750123,-310.7712826634031
2.073805093765259,733253.1871708994,3866608.6636193655,-302.9181083801502
2.0749919414520264,733274.8346431657,3866608.244224688,-298.79425795908855
2.0762252807617188,733296.203102594,3866608.5238211397,-295.0385436267313
2.0786142349243164,733318.8721679308,3866609.6422069464,-291.5337096257417
2.0796241760253906,733341.6757427548,3866613.9759519487,-292.10462484030927
2.0796241760253906,733364.37034922,3866617.0515129175,-290.12927540031455
2.081831693649292,733387.7641934234,3866621.3852579193,-289.1914069529587
2.083859443664551,733410.7257469051,3866622.3638455006,-282.65590556636516
2.083859443664551,733435.3099386033,3866624.041424211,-275.9567951988704
2.083859443664551,733461.6286656068,3866632.9885106664,-279.13549410096016
2.083859443664551,733487.7020319854,3866638.860036153,-277.09857164020696
2.088247060775757,733513.7421478154,3866641.2366059925,-269.0979768223074
2.089212417602539,733541.9057592927,3866648.7857101895,-267.67158909140153
2.0902206897735596,733571.9553937758,3866659.2705771294,-269.47295147101136
2.0902206897735596,733603.5937311926,3866668.0778653594,-267.38726400369615
2.0935261249542236,733634.8099074861,3866675.6269695563,-263.10656155468905
2.093696117401123,733665.9183860725,3866681.4984950423,-255.85546861582452
2.093696117401123,733702.254968868,3866694.9191247257,-257.5176166721769
2.191394329071045,733174.0802648682,3866600.695120491,-297.3880300951307
2.1931207180023193,733195.4994706992,3866598.598147103,-293.5949412953337
2.1931207180023193,733216.1544799366,3866600.9747169428,-295.7306121256561
2.1948704719543457,733237.9406397613,3866603.3512867824,-297.0289190656333
2.1948704719543457,733258.8998772943,3866598.3185506514,-286.64654323224545
2.197841167449951,733279.5712073031,3866601.3941116203,-287.69261523038085
2.1988391876220703,733301.8118339705,3866606.5666459776,-290.8928637732704
2.1997132301330566,733323.990086263,3866607.685031784,-287.3141443995687
2.2013542652130127,733346.0621659515,3866610.7605927535,-286.02033267601564
2.2023708820343018,733368.9285883652,3866609.083014043,-276.6279048004112
2.202753782272339,733392.7202627542,3866619.428082757,-284.5297629832528
2.202753782272339,733416.7591442645,3866620.4066703385,-277.4454835901515
2.202753782272339,733441.227013738,3866625.020011792,-275.1326538735241
2.207470655441284,733467.3792710869,3866631.310931956,-274.1363544144335
2.2083096504211426,733492.0174350584,3866633.6875017956,-267.1589331531136
2.2083096504211426,733519.7556960456,3866641.2366059925,-266.3167996580987
2.2109463214874268,733548.3542677778,3866651.5816747067,-268.95382608095065
2.2124016284942627,733577.7070791171,3866657.1736037415,-263.2949156362836
2.212834596633911,733609.2156096854,3866667.3788742297,-263.383495476741
2.212834596633911,733639.8289414808,3866673.390197942,-256.8937822289731
2.2163054943084717,733675.0223010454,3866686.1118364963,-258.2978259335398
2.2163054943084717,733709.181210128,3866694.9191247257,-253.70442686886645
2.317146062850952,733165.9614122463,3866587.6388964364,-277.9614180935969
2.317146062850952,733185.7366147541,3866588.7572822436,-279.2837670505055
2.317146062850952,733206.5998211538,3866586.380712404,-274.6761768256322
2.317146062850952,733228.3644050963,3866587.6388964364,-274.6257313295173
2.317146062850952,733249.0914357285,3866586.5205106298,-270.3940884377853
2.322661876678467,733269.4524837591,3866585.961317726,-266.3448100321789
2.323847532272339,733290.3861286764,3866588.7572822436,-266.52700271214485
2.3247900009155273,733312.0533896452,3866585.6817212743,-257.05281024172973
2.3247900009155273,733334.1406613648,3866588.337887566,-255.36563243411797
2.3247900009155273,733356.1672522256,3866589.176676921,-250.27110898807268
2.3247900009155273,733380.0850208317,3866599.661543861,-258.56715099253347
2.3247900009155273,733403.7407750802,3866604.414683541,-257.60820516432136
2.3247900009155273,733427.0174386821,3866603.4360959595,-247.38655799650724
2.332850694656372,733450.8613885881,3866609.0280249943,-246.4521672582598
2.332850694656372,733475.6817848405,3866609.447419672,-236.562103166287
2.332850694656372,733502.2759045594,3866616.9965238688,-236.40523237108073
2.332850694656372,733530.3343457517,3866626.0834085504,-237.4783358621903
2.332850694656372,733558.4473599838,3866631.6753375847,-232.56841886967072
2.332850694656372,733587.0225969525,3866637.686661297,-227.64618936714874
2.332850694656372,733618.5090051295,3866647.7521335594,-227.25144500119245
2.341233491897583,733649.4624096325,3866653.2042643684,-219.440694753868
2.341233491897583,733688.0429294468,3866670.539244376,-226.1501315717378
2.449610471725464,733173.0225022386,3866598.489770567,-293.87708891858756
2.449610471725464,733194.2150425325,3866598.489770567,-293.2391074172599
2.449610471725464,733213.9140989113,3866592.4784468547,-283.03966293234953
2.449610471725464,733235.4385831868,3866597.37138476,-288.167337281468
2.455731153488159,733256.2850135886,3866599.6081563737,-288.70101554106986
