2023-08-24_20:32:10.60, 34.884960318333334, -120.48318228333333, 207.68, 51.0, 56.0, 61.0, 69.0, 69.0, 73.0, 81.0
2023-08-24_20:32:11.60, 34.88496029833333, -120.48318232166666, 207.68, 52.0, 55.0, 62.0, 78.0, 68.0, 71.0, 82.0
2023-08-24_20:32:12.60, 34.88496027833333, -120.48318230166667, 207.68, 52.0, 56.0, 62.0, 72.0, 69.0, 72.0, 82.0
2023-08-24_20:32:13.60, 34.88496025333333, -120.48318228166667, 207.68, 52.0, 57.0, 63.0, 69.0, 68.0, 72.0, 80.0
2023-08-24_20:32:14.60, 34.884960315, -120.48318220666667, 207.68, 51.0, 56.0, 62.0, 72.0, 71.0, 73.0, 78.0
2023-08-24_20:32:15.60, 34.884960316666664, -120.48318231166667, 207.68, 50.0, 56.0, 63.0, 71.0, 70.0, 72.0, 79.0
2023-08-24_20:32:16.60, 34.88496030833333, -120.48318232166666, 207.68, 50.0, 55.0, 62.0, 70.0, 69.0, 73.0, 80.0
2023-08-24_20:32:17.60, 34.88496032166667, -120.48318217833334, 207.68, 52.0, 56.0, 61.0, 71.0, 72.0, 72.0, 79.0
2023-08-24_20:32:18.60, 34.884960301666666, -120.48318229333333, 207.68, 51.0, 55.0, 62.0, 70.0, 70.0, 72.0, 79.0
2023-08-24_20:32:19.60, 34.88496028833333, -120.48318229333333, 207.68, 51.0, 56.0, 61.0, 71.0, 70.0, 72.0, 80.0
2023-08-24_20:32:20.60, 34.88496031166667, -120.48318232333334, 207.68, 51.0, 56.0, 61.0, 71.0, 70.0, 72.0, 80.0
2023-08-24_20:32:21.60, 34.88496028833333, -120.48318230666666, 207.68, 51.0, 55.0, 62.0, 71.0, 69.0, 72.0, 82.0
2023-08-24_20:32:22.60, 34.88496026833333, -120.483182285, 207.68, 52.0, 55.0, 62.0, 69.0, 69.0, 71.0, 78.0
2023-08-24_20:32:23.60, 34.884960271666664, -120.48318215333333, 207.68, 51.0, 56.0, 62.0, 71.0, 70.0, 73.0, 80.0
2023-08-24_20:32:24.60, 34.88496031, -120.48318232833333, 207.68, 51.0, 56.0, 62.0, 66.0, 75.0, 73.0, 79.0
2023-08-24_20:32:25.60, 34.88496030666667, -120.48318229666667, 207.68, 51.0, 55.0, 62.0, 70.0, 69.0, 72.0, 79.0
2023-08-24_20:32:26.60, 34.884960285, -120.48318223833333, 207.68, 50.0, 55.0, 62.0, 71.0, 72.0, 72.0, 80.0
2023-08-24_20:32:27.60, 34.884960273333334, -120.48318223166666, 207.68, 51.0, 55.0, 62.0, 69.0, 75.0, 72.0, 79.0
2023-08-24_20:32:28.60, 34.88496024166667, -120.48318220666667, 207.68, 51.0, 54.0, 61.0, 67.0, 69.0, 72.0, 79.0
2023-08-24_20:32:29.60, 34.88496022166667, -120.48318218166666, 207.68, 51.0, 55.0, 62.0, 71.0, 70.0, 72.0, 80.0
2023-08-24_20:32:30.60, 34.88496031333333, -120.48318232166666, 207.68, 51.0, 55.0, 62.0, 71.0, 70.0, 72.0, 80.0
2023-08-24_20:32:31.60, 34.884960283333335, -120.48318234166666, 207.68, 51.0, 55.0, 61.0, 66.0, 70.0, 73.0, 80.0
2023-08-24_20:32:32.60, 34.88496031333333, -120.48318233166667, 207.68, 51.0, 55.0, 62.0, 71.0, 74.0, 72.0, 79.0
2023-08-24_20:32:33.60, 34.88496030333334, -120.48318235666666, 207.68, 51.0, 56.0, 61.0, 71.0, 74.0, 72.0, 80.0
2023-08-24_20:32:34.60, 34.884960318333334, -120.48318234833333, 207.68, 51.0, 56.0, 62.0, 72.0, 69.0, 73.0, 79.0
2023-08-24_20:32:35.60, 34.88496029833333, -120.48318234333334, 207.68, 51.0, 55.0, 61.0, 71.0, 69.0, 72.0, 80.0
2023-08-24_20:32:36.60, 34.884960328333335, -120.48318233666667, 207.68, 52.0, 55.0, 62.0, 70.0, 70.0, 73.0, 79.0
2023-08-24_20:32:37.60, 34.88496030666667, -120.48318237333334, 207.68, 51.0, 55.0, 63.0, 70.0, 67.0, 72.0, 79.0
2023-08-24_20:32:38.60, 34.884960316666664, -120.48318234166666, 207.68, 51.0, 55.0, 61.0, 69.0, 70.0, 73.0, 81.0
2023-08-24_20:32:39.60, 34.88496029666667, -120.48318236833333, 207.68, 51.0, 57.0, 62.0, 69.0, 70.0, 72.0, 81.0
2023-08-24_20:32:40.60, 34.884960325, -120.48318236666667, 207.68, 51.0, 57.0, 62.0, 69.0, 70.0, 72.0, 81.0
2023-08-24_20:32:41.60, 34.88496030333334, -120.48318233833334, 207.68, 51.0, 54.0, 62.0, 70.0, 74.0, 73.0, 79.0
2023-08-24_20:32:42.60, 34.884960285, -120.48318241166666, 207.68, 51.0, 56.0, 62.0, 70.0, 70.0, 71.0, 79.0
2023-08-24_20:32:43.60, 34.884960273333334, -120.48318240333333, 207.68, 51.0, 55.0, 63.0, 70.0, 69.0, 73.0, 78.0
2023-08-24_20:32:44.60, 34.88496030833333, -120.48318235666666, 207.68, 51.0, 55.0, 61.0, 69.0, 70.0, 71.0, 81.0
2023-08-24_20:32:45.60, 34.88496026666667, -120.483182385, 207.68, 51.0, 56.0, 62.0, 72.0, 74.0, 71.0, 79.0
2023-08-24_20:32:46.60, 34.88496029666667, -120.48318240666667, 207.68, 51.0, 55.0, 62.0, 71.0, 69.0, 72.0, 80.0
2023-08-24_20:32:47.60, 34.884960301666666, -120.48318239, 207.68, 51.0, 57.0, 61.0, 71.0, 69.0, 73.0, 80.0
2023-08-24_20:32:48.60, 34.884960301666666, -120.48318237666666, 207.68, 51.0, 56.0, 62.0, 71.0, 69.0, 72.0, 80.0
2023-08-24_20:32:49.60, 34.884960301666666, -120.48318232, 207.68, 50.0, 56.0, 62.0, 66.0, 69.0, 71.0, 80.0
2023-08-24_20:32:50.60, 34.88496030833333, -120.48318237333334, 207.68, 51.0, 55.0, 61.0, 69.0, 69.0, 72.0, 79.0
2023-08-24_20:32:51.60, 34.88496029666667, -120.48318237666666, 207.68, 51.0, 55.0, 61.0, 69.0, 69.0, 72.0, 79.0
2023-08-24_20:32:52.60, 34.884960328333335, -120.48318236833333, 207.68, 50.0, 55.0, 61.0, 66.0, 68.0, 72.0, 79.0
2023-08-24_20:32:53.60, 34.884960353333334, -120.48318222666667, 207.68, 50.0, 56.0, 61.0, 71.0, 70.0, 72.0, 79.0
2023-08-24_20:32:54.60, 34.88496032, -120.48318234833333, 207.68, 51.0, 55.0, 61.0, 71.0, 70.0, 72.0, 78.0
2023-08-24_20:32:55.60, 34.884960295, -120.48318234333334, 207.68, 52.0, 60.0, 63.0, 69.0, 73.0, 72.0, 79.0
2023-08-24_20:32:56.60, 34.884960325, -120.48318234833333, 207.68, 51.0, 56.0, 62.0, 67.0, 69.0, 72.0, 80.0
2023-08-24_20:32:57.60, 34.88496030833333, -120.48318231333333, 207.68, 51.0, 55.0, 62.0, 70.0, 69.0, 71.0, 79.0
2023-08-24_20:32:58.60, 34.884960316666664, -120.48318232333334, 207.68, 51.0, 55.0, 62.0, 69.0, 68.0, 72.0, 79.0
2023-08-24_20:32:59.60, 34.884960328333335, -120.48318219666666, 207.68, 51.0, 55.0, 62.0, 69.0, 69.0, 72.0, 78.0
2023-08-24_20:33:00.60, 34.88496031333333, -120.48318234333334, 207.68, 51.0, 56.0, 62.0, 70.0, 69.0, 72.0, 79.0
2023-08-24_20:33:01.60, 34.88496030666667, -120.48318228166667, 207.68, 51.0, 56.0, 62.0, 70.0, 69.0, 72.0, 79.0
2023-08-24_20:33:02.60, 34.884960316666664, -120.48318233666667, 207.68, 51.0, 54.0, 61.0, 70.0, 70.0, 71.0, 79.0
2023-08-24_20:33:03.60, 34.884960301666666, -120.483182335, 207.68, 51.0, 55.0, 63.0, 70.0, 70.0, 72.0, 81.0
2023-08-24_20:33:04.60, 34.88496033166667, -120.48318227833333, 207.68, 51.0, 55.0, 61.0, 70.0, 70.0, 72.0, 78.0
2023-08-24_20:33:05.60, 34.88496027, -120.48318235333333, 207.68, 52.0, 54.0, 62.0, 66.0, 74.0, 72.0, 78.0
2023-08-24_20:33:06.60, 34.88496030666667, -120.48318238666667, 207.68, 52.0, 60.0, 62.0, 69.0, 68.0, 72.0, 78.0
2023-08-24_20:33:07.60, 34.884960293333336, -120.48318234166666, 207.68, 51.0, 55.0, 62.0, 65.0, 69.0, 73.0, 81.0
2023-08-24_20:33:08.60, 34.88496031166667, -120.48318237166667, 207.68, 51.0, 54.0, 62.0, 66.0, 68.0, 73.0, 79.0
2023-08-24_20:33:09.60, 34.884960283333335, -120.483182355, 207.68, 51.0, 55.0, 62.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:10.60, 34.884960338333336, -120.48318224166667, 207.68, 51.0, 58.0, 61.0, 70.0, 69.0, 73.0, 80.0
2023-08-24_20:33:11.60, 34.88496029833333, -120.48318228833334, 207.68, 51.0, 58.0, 61.0, 70.0, 69.0, 73.0, 80.0
2023-08-24_20:33:12.60, 34.884960326666665, -120.48318227166666, 207.68, 51.0, 56.0, 62.0, 70.0, 70.0, 71.0, 79.0
2023-08-24_20:33:13.60, 34.884960275, -120.48318236, 207.68, 51.0, 55.0, 61.0, 65.0, 69.0, 71.0, 80.0
2023-08-24_20:33:14.60, 34.884960316666664, -120.48318237833334, 207.68, 51.0, 55.0, 62.0, 71.0, 66.0, 73.0, 79.0
2023-08-24_20:33:15.60, 34.884960325, -120.48318235833334, 207.68, 51.0, 55.0, 61.0, 70.0, 69.0, 72.0, 80.0
2023-08-24_20:33:16.60, 34.88496032166667, -120.48318239333334, 207.68, 52.0, 55.0, 64.0, 69.0, 69.0, 73.0, 81.0
2023-08-24_20:33:17.60, 34.88496028833333, -120.48318234166666, 207.68, 52.0, 54.0, 62.0, 69.0, 69.0, 73.0, 80.0
2023-08-24_20:33:18.60, 34.88496030333334, -120.48318237666666, 207.68, 52.0, 54.0, 62.0, 70.0, 69.0, 73.0, 78.0
2023-08-24_20:33:19.60, 34.88496031333333, -120.48318229, 207.68, 52.0, 55.0, 62.0, 71.0, 69.0, 73.0, 78.0
2023-08-24_20:33:20.60, 34.884960316666664, -120.48318241, 207.68, 52.0, 55.0, 63.0, 71.0, 70.0, 72.0, 79.0
2023-08-24_20:33:21.60, 34.88496028666667, -120.48318238833333, 207.68, 51.0, 56.0, 62.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:22.60, 34.884960291666665, -120.48318240833333, 207.68, 51.0, 56.0, 62.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:23.60, 34.884960256666666, -120.48318241666666, 207.68, 51.0, 54.0, 63.0, 66.0, 72.0, 73.0, 79.0
2023-08-24_20:33:24.60, 34.884960291666665, -120.48318244833334, 207.68, 51.0, 56.0, 61.0, 66.0, 68.0, 72.0, 78.0
2023-08-24_20:33:25.60, 34.884960281666665, -120.48318244666666, 207.68, 51.0, 55.0, 61.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:26.60, 34.884960335, -120.48318228166667, 207.68, 51.0, 55.0, 63.0, 66.0, 69.0, 72.0, 79.0
2023-08-24_20:33:27.60, 34.884960295, -120.48318232333334, 207.68, 51.0, 55.0, 61.0, 69.0, 69.0, 72.0, 79.0
2023-08-24_20:33:28.60, 34.88496031166667, -120.48318240333333, 207.68, 51.0, 55.0, 62.0, 70.0, 70.0, 71.0, 78.0
2023-08-24_20:33:29.60, 34.88496031166667, -120.48318237666666, 207.68, 52.0, 57.0, 63.0, 70.0, 68.0, 73.0, 80.0
2023-08-24_20:33:30.60, 34.884960318333334, -120.48318227833333, 207.68, 51.0, 54.0, 62.0, 70.0, 69.0, 72.0, 80.0
2023-08-24_20:33:31.60, 34.88496029666667, -120.48318223, 207.68, 51.0, 56.0, 62.0, 66.0, 68.0, 72.0, 80.0
2023-08-24_20:33:32.60, 34.88496033, -120.483182335, 207.68, 51.0, 56.0, 62.0, 66.0, 68.0, 72.0, 80.0
2023-08-24_20:33:33.60, 34.884960305, -120.48318237333334, 207.68, 51.0, 55.0, 62.0, 69.0, 70.0, 72.0, 82.0
2023-08-24_20:33:34.60, 34.884960318333334, -120.48318237166667, 207.68, 51.0, 54.0, 62.0, 66.0, 69.0, 71.0, 78.0
2023-08-24_20:33:35.60, 34.884960293333336, -120.48318247333333, 207.68, 50.0, 55.0, 62.0, 65.0, 69.0, 72.0, 82.0
2023-08-24_20:33:36.60, 34.88496030666667, -120.48318241666666, 207.68, 51.0, 54.0, 64.0, 70.0, 69.0, 73.0, 78.0
2023-08-24_20:33:37.60, 34.88496030833333, -120.48318236666667, 207.68, 50.0, 54.0, 62.0, 70.0, 70.0, 72.0, 78.0
2023-08-24_20:33:38.60, 34.884960336666666, -120.48318233666667, 207.68, 51.0, 53.0, 62.0, 69.0, 72.0, 72.0, 78.0
2023-08-24_20:33:39.60, 34.884960295, -120.48318242333333, 207.68, 51.0, 55.0, 63.0, 70.0, 67.0, 73.0, 79.0
2023-08-24_20:33:40.60, 34.88496029833333, -120.48318243333334, 207.68, 51.0, 55.0, 62.0, 69.0, 70.0, 71.0, 79.0
2023-08-24_20:33:41.60, 34.884960273333334, -120.48318243833333, 207.68, 51.0, 55.0, 62.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:42.60, 34.88496031, -120.48318241833333, 207.68, 51.0, 55.0, 62.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:33:43.60, 34.884960293333336, -120.48318238666667, 207.68, 52.0, 54.0, 61.0, 70.0, 68.0, 71.0, 79.0
2023-08-24_20:33:44.60, 34.884960316666664, -120.48318240833333, 207.68, 51.0, 54.0, 61.0, 70.0, 70.0, 73.0, 79.0
2023-08-24_20:33:45.60, 34.88496028, -120.48318241833333, 207.68, 52.0, 55.0, 62.0, 69.0, 73.0, 71.0, 81.0
2023-08-24_20:33:46.60, 34.88496028666667, -120.48318244666666, 207.68, 51.0, 56.0, 62.0, 66.0, 71.0, 71.0, 80.0
2023-08-24_20:33:47.60, 34.88496028833333, -120.48318240666667, 207.68, 51.0, 56.0, 62.0, 66.0, 69.0, 71.0, 79.0
2023-08-24_20:33:48.60, 34.88496031333333, -120.48318240666667, 207.68, 51.0, 55.0, 62.0, 71.0, 69.0, 72.0, 78.0
2023-08-24_20:33:49.60, 34.884960291666665, -120.48318239, 207.68, 51.0, 54.0, 62.0, 65.0, 69.0, 73.0, 80.0
2023-08-24_20:33:50.60, 34.88496030333334, -120.48318233166667, 207.68, 51.0, 55.0, 62.0, 70.0, 69.0, 71.0, 81.0
2023-08-24_20:33:51.60, 34.88496026833333, -120.48318239333334, 207.68, 50.0, 55.0, 62.0, 70.0, 69.0, 72.0, 79.0
2023-08-24_20:33:52.60, 34.88496026333333, -120.48318245666667, 207.68, 51.0, 56.0, 63.0, 69.0, 69.0, 73.0, 78.0
2023-08-24_20:33:53.60, 34.88496022166667, -120.48318246333334, 207.68, 51.0, 56.0, 63.0, 69.0, 69.0, 73.0, 78.0
2023-08-24_20:33:54.60, 34.88496029833333, -120.48318244833334, 207.68, 52.0, 55.0, 62.0, 73.0, 73.0, 72.0, 79.0
2023-08-24_20:33:55.60, 34.884960301666666, -120.48318231333333, 207.68, 52.0, 56.0, 62.0, 70.0, 73.0, 72.0, 79.0
2023-08-24_20:33:56.60, 34.88496030333334, -120.48318236333333, 207.68, 51.0, 54.0, 62.0, 66.0, 68.0, 71.0, 80.0
2023-08-24_20:33:57.60, 34.88496024333333, -120.48318249666667, 207.68, 51.0, 54.0, 62.0, 66.0, 70.0, 71.0, 78.0
2023-08-24_20:33:58.60, 34.884960283333335, -120.483182455, 207.68, 52.0, 57.0, 62.0, 71.0, 70.0, 73.0, 80.0
2023-08-24_20:33:59.60, 34.884960291666665, -120.483182355, 207.68, 51.0, 55.0, 61.0, 70.0, 68.0, 71.0, 83.0
2023-08-24_20:34:00.60, 34.88496029666667, -120.48318248666666, 207.68, 51.0, 54.0, 63.0, 70.0, 73.0, 72.0, 79.0
2023-08-24_20:34:01.60, 34.884960273333334, -120.48318246666666, 207.68, 52.0, 54.0, 62.0, 70.0, 70.0, 72.0, 81.0
2023-08-24_20:34:02.60, 34.884960285, -120.48318242333333, 207.68, 51.0, 56.0, 62.0, 70.0, 68.0, 71.0, 78.0
2023-08-24_20:34:03.60, 34.88496025166667, -120.48318241666666, 207.68, 51.0, 56.0, 62.0, 70.0, 68.0, 71.0, 78.0
2023-08-24_20:34:04.60, 34.88496028833333, -120.48318248666666, 207.68, 52.0, 55.0, 64.0, 70.0, 70.0, 71.0, 79.0
2023-08-24_20:34:05.60, 34.884960255, -120.48318253833334, 207.68, 52.0, 54.0, 62.0, 70.0, 70.0, 72.0, 80.0
2023-08-24_20:34:06.60, 34.884960305, -120.48318238666667, 207.68, 51.0, 55.0, 62.0, 69.0, 68.0, 71.0, 78.0
2023-08-24_20:34:07.60, 34.88496026833333, -120.48318244, 207.68, 51.0, 54.0, 62.0, 71.0, 71.0, 72.0, 79.0
2023-08-24_20:34:08.60, 34.884960293333336, -120.483182425, 207.68, 52.0, 54.0, 62.0, 66.0, 71.0, 71.0, 78.0
2023-08-24_20:34:09.60, 34.88496025333333, -120.48318234, 207.68, 51.0, 56.0, 62.0, 70.0, 72.0, 72.0, 78.0
2023-08-24_20:34:10.60, 34.884960228333334, -120.48318230666666, 207.68, 51.0, 56.0, 62.0, 72.0, 69.0, 73.0, 82.0
2023-08-24_20:34:11.60, 34.884960211666666, -120.48318235666666, 207.68, 52.0, 54.0, 61.0, 70.0, 69.0, 71.0, 79.0
2023-08-24_20:34:12.60, 34.884960193333335, -120.48318227833333, 207.68, 51.0, 54.0, 63.0, 66.0, 69.0, 72.0, 78.0
2023-08-24_20:34:13.60, 34.884960123333336, -120.483182325, 207.68, 51.0, 54.0, 63.0, 66.0, 69.0, 72.0, 78.0
2023-08-24_20:34:14.60, 34.884960138333334, -120.48318227333333, 207.68, 52.0, 54.0, 63.0, 67.0, 67.0, 72.0, 78.0
2023-08-24_20:34:15.60, 34.884960111666665, -120.48318230833334, 207.68, 51.0, 56.0, 63.0, 67.0, 70.0, 72.0, 78.0
2023-08-24_20:34:16.60, 34.88496025833334, -120.48318243666667, 207.68, 51.0, 54.0, 63.0, 77.0, 72.0, 73.0, 80.0
2023-08-24_20:34:17.60, 34.88496025166667, -120.48318243333334, 207.68, 51.0, 54.0, 62.0, 71.0, 73.0, 72.0, 80.0
2023-08-24_20:34:18.60, 34.88496023, -120.483182425, 207.68, 52.0, 56.0, 62.0, 70.0, 70.0, 72.0, 80.0
2023-08-24_20:34:19.60, 34.88496024, -120.48318243, 207.68, 52.0, 54.0, 63.0, 70.0, 69.0, 73.0, 79.0
2023-08-24_20:34:20.60, 34.884960265, -120.48318248333334, 207.68, 51.0, 55.0, 61.0, 66.0, 68.0, 72.0, 79.0
2023-08-24_20:34:21.60, 34.88496024166667, -120.48318242666667, 207.68, 51.0, 55.0, 62.0, 71.0, 69.0, 72.0, 80.0
2023-08-24_20:34:22.60, 34.88496026666667, -120.483182415, 207.68, 53.0, 55.0, 62.0, 66.0, 74.0, 72.0, 79.0
2023-08-24_20:34:23.60, 34.88496025333333, -120.48318240666667, 207.68, 53.0, 55.0, 62.0, 71.0, 75.0, 72.0, 80.0
2023-08-24_20:34:24.60, 34.88496026666667, -120.48318244166667, 207.68, 53.0, 55.0, 62.0, 71.0, 75.0, 72.0, 80.0
2023-08-24_20:34:25.60, 34.884960265, -120.483182395, 207.68, 51.0, 56.0, 62.0, 70.0, 70.0, 71.0, 80.0
2023-08-24_20:34:26.60, 34.88496024, -120.48318237666666, 207.68, 51.0, 56.0, 62.0, 70.0, 68.0, 71.0, 79.0
2023-08-24_20:34:27.60, 34.88496022166667, -120.48318232666666, 207.68, 51.0, 55.0, 62.0, 72.0, 69.0, 71.0, 78.0
2023-08-24_20:34:28.60, 34.884960283333335, -120.48318240666667, 207.68, 51.0, 56.0, 62.0, 71.0, 67.0, 71.0, 79.0
2023-08-24_20:34:29.60, 34.88496026666667, -120.48318240166667, 207.68, 52.0, 55.0, 62.0, 65.0, 68.0, 71.0, 79.0
2023-08-24_20:34:30.60, 34.884960256666666, -120.48318237333334, 207.68, 51.0, 55.0, 61.0, 65.0, 68.0, 73.0, 78.0
2023-08-24_20:34:31.60, 34.88496024166667, -120.48318237333334, 207.68, 51.0, 55.0, 62.0, 65.0, 69.0, 72.0, 80.0
2023-08-24_20:34:32.60, 34.88496026666667, -120.48318244833334, 207.68, 51.0, 56.0, 63.0, 69.0, 69.0, 73.0, 79.0
2023-08-24_20:34:33.60, 34.88496025166667, -120.48318245, 207.68, 51.0, 55.0, 64.0, 70.0, 72.0, 72.0, 80.0
2023-08-24_20:34:34.60, 34.88496028, -120.48318245833333, 207.68, 51.0, 55.0, 64.0, 70.0, 72.0, 72.0, 80.0
2023-08-24_20:34:35.60, 34.88496026833333, -120.483182445, 207.68, 51.0, 54.0, 62.0, 71.0, 70.0, 73.0, 80.0
2023-08-24_20:34:36.60, 34.884960271666664, -120.483182455, 207.68, 51.0, 56.0, 62.0, 71.0, 66.0, 71.0, 79.0
2023-08-24_20:34:37.60, 34.88496027666667, -120.48318244166667, 207.68, 52.0, 56.0, 62.0, 65.0, 69.0, 73.0, 80.0
2023-08-24_20:34:38.60, 34.884960248333336, -120.48318242166667, 207.68, 52.0, 54.0, 62.0, 70.0, 69.0, 71.0, 78.0
2023-08-24_20:34:39.60, 34.88496027666667, -120.48318240333333, 207.68, 51.0, 55.0, 62.0, 71.0, 70.0, 73.0, 81.0
2023-08-24_20:34:40.60, 34.884960285, -120.48318245166666, 207.68, 52.0, 57.0, 62.0, 66.0, 70.0, 72.0, 80.0
2023-08-24_20:34:41.60, 34.884960273333334, -120.48318245166666, 207.68, 51.0, 54.0, 62.0, 66.0, 68.0, 71.0, 79.0
2023-08-24_20:34:42.60, 34.884960281666665, -120.48318233333333, 207.68, 51.0, 55.0, 63.0, 70.0, 69.0, 72.0, 80.0
2023-08-24_20:34:43.60, 34.88496026833333, -120.48318247833333, 207.68, 51.0, 54.0, 62.0, 70.0, 71.0, 72.0, 80.0
2023-08-24_20:34:44.60, 34.88496027833333, -120.48318245333333, 207.68, 51.0, 54.0, 62.0, 70.0, 71.0, 72.0, 80.0
2023-08-24_20:34:45.60, 34.884960271666664, -120.48318245, 207.68, 51.0, 55.0, 62.0, 66.0, 70.0, 72.0, 79.0
2023-08-24_20:34:46.60, 34.88496023333333, -120.48318243666667, 207.68, 51.0, 54.0, 62.0, 70.0, 69.0, 71.0, 78.0
2023-08-24_20:34:47.60, 34.884960193333335, -120.48318236, 207.68, 51.0, 54.0, 62.0, 70.0, 68.0, 71.0, 79.0
2023-08-24_20:34:48.60, 34.88496016333333, -120.483182375, 207.68, 51.0, 55.0, 61.0, 70.0, 69.0, 72.0, 79.0
2023-08-24_20:34:49.60, 34.884960166666666, -120.48318236166666, 207.68, 51.0, 54.0, 62.0, 66.0, 66.0, 71.0, 78.0
2023-08-24_20:34:50.60, 34.884960248333336, -120.48318243333334, 207.68, 51.0, 55.0, 62.0, 65.0, 70.0, 72.0, 81.0
2023-08-24_20:34:51.60, 34.884960245, -120.483182445, 207.68, 51.0, 55.0, 62.0, 66.0, 68.0, 72.0, 80.0
2023-08-24_20:34:52.60, 34.88496025833334, -120.48318242833334, 207.68, 51.0, 55.0, 63.0, 66.0, 68.0, 72.0, 80.0
2023-08-24_20:34:53.60, 34.884960273333334, -120.48318227333333, 207.68, 52.0, 56.0, 62.0, 65.0, 68.0, 73.0, 80.0
2023-08-24_20:34:54.60, 34.884960248333336, -120.48318240833333, 207.68, 51.0, 55.0, 62.0, 66.0, 69.0, 71.0, 78.0
2023-08-24_20:34:55.60, 34.88496026166667, -120.48318238, 207.68, 51.0, 55.0, 62.0, 66.0, 69.0, 71.0, 78.0
2023-08-24_20:34:56.60, 34.884960255, -120.48318244333333, 207.68, 52.0, 54.0, 61.0, 70.0, 69.0, 71.0, 79.0
2023-08-24_20:34:57.60, 34.88496024333333, -120.48318241333334, 207.68, 51.0, 54.0, 62.0, 70.0, 70.0, 71.0, 79.0
2023-08-24_20:34:58.60, 34.884960281666665, -120.48318242166667, 207.68, 51.0, 54.0, 62.0, 72.0, 69.0, 74.0, 79.0
2023-08-24_20:34:59.60, 34.88496024333333, -120.48318242666667, 207.68, 52.0, 55.0, 63.0, 77.0, 69.0, 73.0, 78.0
2023-08-24_20:35:00.60, 34.88496019666667, -120.48318243666667, 207.68, 51.0, 54.0, 63.0, 70.0, 68.0, 72.0, 79.0
2023-08-24_20:35:01.60, 34.88496017666667, -120.48318241166666, 207.68, 51.0, 54.0, 62.0, 70.0, 69.0, 71.0, 78.0
2023-08-24_20:35:02.60, 34.88496015333333, -120.483182435, 207.68, 52.0, 55.0, 63.0, 67.0, 70.0, 72.0, 78.0
2023-08-24_20:35:03.60, 34.88496014333333, -120.48318241666666, 207.68, 51.0, 55.0, 63.0, 70.0, 69.0, 71.0, 79.0
2023-08-24_20:35:04.60, 34.88496030833333, -120.48318230666666, 207.68, 50.0, 55.0, 62.0, 67.0, 68.0, 72.0, 79.0
2023-08-24_20:35:05.60, 34.88496027833333, -120.48318234166666, 207.68, 50.0, 55.0, 62.0, 67.0, 68.0, 72.0, 79.0
2023-08-24_20:35:06.60, 34.88496027666667, -120.48318240166667, 207.68, 52.0, 55.0, 62.0, 71.0, 69.0, 71.0, 79.0
2023-08-24_20:35:07.60, 34.88496026333333, -120.48318238833333, 207.68, 50.0, 55.0, 62.0, 66.0, 69.0, 72.0, 78.0
2023-08-24_20:35:08.60, 34.884960273333334, -120.48318240166667, 207.68, 52.0, 55.0, 62.0, 72.0, 68.0, 71.0, 78.0
2023-08-24_20:35:09.60, 34.884960219999996, -120.48318242833334, 207.68, 52.0, 55.0, 62.0, 66.0, 69.0, 72.0, 81.0
2023-08-24_20:35:10.60, 34.88496026666667, -120.48318232333334, 207.68, 51.0, 54.0, 62.0, 71.0, 70.0, 72.0, 79.0
2023-08-24_20:35:11.60, 34.884960225, -120.48318244333333, 207.68, 52.0, 54.0, 62.0, 70.0, 68.0, 72.0, 80.0
2023-08-24_20:35:12.60, 34.884960281666665, -120.483182405, 207.68, 52.0, 54.0, 63.0, 65.0, 68.0, 72.0, 80.0
2023-08-24_20:35:13.60, 34.884960293333336, -120.48318238833333, 207.68, 51.0, 54.0, 62.0, 67.0, 69.0, 72.0, 78.0
2023-08-24_20:35:14.60, 34.88496030833333, -120.48318221666666, 207.68, 52.0, 54.0, 62.0, 66.0, 69.0, 71.0, 80.0
2023-08-24_20:35:15.60, 34.88496026333333, -120.48318229666667, 207.68, 52.0, 54.0, 62.0, 66.0, 69.0, 71.0, 80.0
2023-08-24_20:35:16.60, 34.88496025333333, -120.48318223666666, 207.68, 52.0, 55.0, 63.0, 74.0, 70.0, 72.0, 80.0
2023-08-24_20:35:17.60, 34.884960203333335, -120.48318220833333, 207.68, 51.0, 54.0, 62.0, 66.0, 69.0, 72.0, 79.0
2023-08-24_20:35:18.60, 34.884960281666665, -120.483182375, 207.68, 52.0, 56.0, 62.0, 66.0, 69.0, 71.0, 79.0
2023-08-24_20:35:19.60, 34.884960273333334, -120.48318237666666, 207.68, 51.0, 55.0, 61.0, 66.0, 70.0, 73.0, 79.0
2023-08-24_20:35:20.60, 34.884960271666664, -120.48318237333334, 207.68, 52.0, 55.0, 63.0, 71.0, 67.0, 72.0, 80.0
2023-08-24_20:35:21.60, 34.884960265, -120.48318233333333, 207.68, 51.0, 54.0, 62.0, 70.0, 69.0, 73.0, 79.0
2023-08-24_20:35:22.60, 34.884960285, -120.48318233, 207.68, 52.0, 55.0, 63.0, 66.0, 69.0, 71.0, 80.0
