0.8473207950592041,34.907326485,-120.44752180833333,0
0.8629722595214844,34.90732652333333,-120.4475219,0
0.863828182220459,34.90732669,-120.44752199833333,0
0.8806354999542236,34.90732681,-120.44752201333333,0
0.8876802921295166,34.90732684666666,-120.44752210166666,0
1.0658235549926758,34.90732688333333,-120.44752207666667,0
1.2590243816375732,34.90732698666667,-120.447522125,0
1.4488272666931152,34.90732714166667,-120.44752223,0
1.647923231124878,34.907327135,-120.44752223166667,0
1.8598265647888184,34.90732715,-120.447522155,0
2.0444700717926025,34.90732709666667,-120.44752217,0
2.246345043182373,34.90732706666667,-120.44752215166666,0
2.454803705215454,34.9073271,-120.447522145,0
2.6645615100860596,34.90732705166667,-120.44752215333334,0
2.8512563705444336,34.90732704166667,-120.44752210666667,0
3.0634310245513916,34.907327081666665,-120.44752219166666,0
3.2591421604156494,34.90732705,-120.44752220333334,0
3.465886116027832,34.907327055,-120.44752219333333,0
3.666303873062134,34.907327093333336,-120.44752222,0
3.8656749725341797,34.907327095,-120.44752221833333,0
4.052444219589233,34.907327105,-120.447522245,0
4.263235807418823,34.90732710333333,-120.447522225,0
4.453556776046753,34.90732707666667,-120.447522305,0
4.661647081375122,34.90732713166667,-120.44752230833333,0
4.862936735153198,34.907327108333334,-120.44752227833334,0
5.061922311782837,34.907327108333334,-120.44752233833333,0
5.263274669647217,34.90732711,-120.44752235,0
5.459110975265503,34.90732713166667,-120.44752238666666,0
5.664854049682617,34.907327155,-120.44752232666667,0
5.862452030181885,34.90732709833333,-120.44752234166667,0
6.055002927780151,34.90732704,-120.44752240166666,0
6.257049083709717,34.90732710333333,-120.44752235833333,0
6.447596549987793,34.90732707666667,-120.44752242166666,0
6.653405427932739,34.907327093333336,-120.44752243,0
6.864250659942627,34.907327065,-120.447522455,0
7.059255361557007,34.907327026666664,-120.447522415,0
7.247655153274536,34.90732702166667,-120.447522425,0
7.451407194137573,34.90732697166667,-120.44752244166666,0
7.64934229850769,34.907326956666665,-120.44752239333333,0
7.853723049163818,34.907326981666664,-120.44752240833333,0
8.062470197677612,34.907326955,-120.44752240333334,0
8.262383222579956,34.907326985,-120.44752247333334,0
8.464105129241943,34.907326965,-120.44752245666666,0
8.670081377029419,34.90732701,-120.44752247666666,0
8.862480640411377,34.907326995,-120.44752242,0
9.060129165649414,34.90732696833334,-120.44752239,0
9.262394189834595,34.90732697833333,-120.44752245166667,0
9.459989309310913,34.90732698,-120.44752249333334,0
9.6635103225708,34.90732698833333,-120.44752244666667,0
9.86182713508606,34.907326938333334,-120.44752242666667,0
10.062209129333496,34.90732692666667,-120.447522475,0
10.26256513595581,34.90732696333333,-120.44752247833334,0
10.464470148086548,34.907326948333335,-120.447522505,0
10.671234369277954,34.90732697666667,-120.44752249833333,0
10.875882148742676,34.907326923333336,-120.44752253166666,0
11.059889316558838,34.90732688833333,-120.44752253833333,0
11.262732028961182,34.90732690666667,-120.44752252166667,0
