2023-08-24_21:18:21.60, 34.88515305, -120.48318737166667, 207.68, 57.0, 60.0, 53.0, 61.0, 57.0, 62.0, 58.0
2023-08-24_21:18:22.60, 34.88515308666667, -120.48318738166667, 207.68, 57.0, 60.0, 54.0, 61.0, 60.0, 61.0, 55.0
2023-08-24_21:18:23.60, 34.885153061666664, -120.483187435, 207.68, 58.0, 60.0, 54.0, 60.0, 63.0, 64.0, 56.0
2023-08-24_21:18:24.60, 34.885153081666665, -120.48318734333333, 207.68, 55.0, 59.0, 54.0, 60.0, 59.0, 63.0, 55.0
2023-08-24_21:18:25.60, 34.885153036666665, -120.48318738333333, 207.68, 54.0, 60.0, 53.0, 61.0, 58.0, 61.0, 55.0
2023-08-24_21:18:26.60, 34.88515305833333, -120.48318740833334, 207.68, 54.0, 61.0, 54.0, 61.0, 58.0, 62.0, 56.0
2023-08-24_21:18:27.60, 34.885153028333335, -120.48318743166666, 207.68, 56.0, 60.0, 54.0, 62.0, 67.0, 62.0, 56.0
2023-08-24_21:18:28.60, 34.885153061666664, -120.48318733666666, 207.68, 54.0, 59.0, 53.0, 61.0, 61.0, 64.0, 56.0
2023-08-24_21:18:29.60, 34.88515301666666, -120.48318734666667, 207.68, 56.0, 60.0, 53.0, 61.0, 61.0, 61.0, 55.0
2023-08-24_21:18:30.60, 34.88515307, -120.48318734833333, 207.68, 56.0, 60.0, 53.0, 61.0, 61.0, 61.0, 55.0
2023-08-24_21:18:31.60, 34.88515308666667, -120.48318737, 207.68, 56.0, 60.0, 54.0, 62.0, 57.0, 61.0, 55.0
2023-08-24_21:18:32.60, 34.88515308833333, -120.483187355, 207.68, 56.0, 60.0, 54.0, 61.0, 58.0, 62.0, 57.0
2023-08-24_21:18:33.60, 34.885153063333334, -120.483187385, 207.68, 57.0, 60.0, 54.0, 61.0, 58.0, 61.0, 55.0
2023-08-24_21:18:34.60, 34.88515306833333, -120.48318739833333, 207.68, 57.0, 59.0, 54.0, 61.0, 58.0, 64.0, 55.0
2023-08-24_21:18:35.60, 34.88515304166667, -120.48318743833333, 207.68, 56.0, 60.0, 54.0, 61.0, 58.0, 62.0, 56.0
2023-08-24_21:18:36.60, 34.885153063333334, -120.48318743666667, 207.68, 57.0, 60.0, 54.0, 61.0, 63.0, 60.0, 60.0
2023-08-24_21:18:37.60, 34.885153083333336, -120.48318740333333, 207.68, 56.0, 60.0, 54.0, 61.0, 57.0, 61.0, 57.0
2023-08-24_21:18:38.60, 34.885153065, -120.48318738333333, 207.68, 56.0, 65.0, 53.0, 63.0, 57.0, 62.0, 55.0
2023-08-24_21:18:39.60, 34.88515304166667, -120.48318736166667, 207.68, 57.0, 60.0, 53.0, 61.0, 58.0, 62.0, 58.0
2023-08-24_21:18:40.60, 34.885153018333334, -120.48318737166667, 207.68, 54.0, 60.0, 54.0, 60.0, 58.0, 61.0, 56.0
2023-08-24_21:18:41.60, 34.88515302333333, -120.483187395, 207.68, 54.0, 60.0, 54.0, 60.0, 58.0, 61.0, 56.0
2023-08-24_21:18:42.60, 34.88515304166667, -120.48318736666667, 207.68, 55.0, 60.0, 54.0, 61.0, 63.0, 62.0, 55.0
2023-08-24_21:18:43.60, 34.88515305, -120.48318736833333, 207.68, 56.0, 61.0, 54.0, 62.0, 57.0, 63.0, 56.0
2023-08-24_21:18:44.60, 34.885153091666666, -120.48318735833334, 207.68, 57.0, 60.0, 54.0, 61.0, 57.0, 63.0, 57.0
2023-08-24_21:18:45.60, 34.885153116666665, -120.48318738, 207.68, 58.0, 59.0, 54.0, 62.0, 58.0, 61.0, 55.0
2023-08-24_21:18:46.60, 34.88515306833333, -120.483187395, 207.68, 57.0, 60.0, 55.0, 61.0, 60.0, 63.0, 56.0
2023-08-24_21:18:47.60, 34.88515304166667, -120.48318741666667, 207.68, 56.0, 63.0, 54.0, 61.0, 58.0, 62.0, 55.0
2023-08-24_21:18:48.60, 34.88515305, -120.48318739333334, 207.68, 57.0, 60.0, 55.0, 60.0, 69.0, 61.0, 55.0
2023-08-24_21:18:49.60, 34.88515304333333, -120.48318742, 207.68, 57.0, 59.0, 54.0, 60.0, 60.0, 61.0, 55.0
2023-08-24_21:18:50.60, 34.885153071666664, -120.48318739666666, 207.68, 57.0, 60.0, 54.0, 61.0, 65.0, 60.0, 55.0
2023-08-24_21:18:51.60, 34.885153081666665, -120.483187355, 207.68, 57.0, 60.0, 54.0, 61.0, 65.0, 60.0, 55.0
2023-08-24_21:18:52.60, 34.885153106666664, -120.48318733166667, 207.68, 57.0, 60.0, 54.0, 61.0, 69.0, 62.0, 56.0
2023-08-24_21:18:53.60, 34.885153126666665, -120.48318729, 207.68, 56.0, 59.0, 54.0, 61.0, 59.0, 62.0, 56.0
2023-08-24_21:18:54.60, 34.88515310166667, -120.48318736833333, 207.68, 53.0, 58.0, 54.0, 61.0, 65.0, 63.0, 56.0
2023-08-24_21:18:55.60, 34.88515308666667, -120.48318733166667, 207.68, 53.0, 59.0, 54.0, 61.0, 58.0, 63.0, 56.0
2023-08-24_21:18:56.60, 34.885153081666665, -120.48318738666667, 207.68, 57.0, 60.0, 55.0, 62.0, 60.0, 63.0, 55.0
2023-08-24_21:18:57.60, 34.885153075, -120.48318738, 207.68, 56.0, 59.0, 54.0, 61.0, 60.0, 63.0, 60.0
2023-08-24_21:18:58.60, 34.88515306666667, -120.48318741833333, 207.68, 57.0, 59.0, 54.0, 61.0, 57.0, 62.0, 55.0
2023-08-24_21:18:59.60, 34.88515305666667, -120.48318742666666, 207.68, 57.0, 59.0, 55.0, 62.0, 58.0, 63.0, 58.0
2023-08-24_21:19:00.60, 34.88515308833333, -120.48318743833333, 207.68, 56.0, 60.0, 54.0, 63.0, 63.0, 61.0, 56.0
2023-08-24_21:19:01.60, 34.88515309833333, -120.48318734666667, 207.68, 56.0, 60.0, 53.0, 63.0, 57.0, 63.0, 57.0
2023-08-24_21:19:02.60, 34.885153075, -120.48318741833333, 207.68, 56.0, 60.0, 53.0, 63.0, 57.0, 63.0, 57.0
2023-08-24_21:19:03.60, 34.88515305666667, -120.48318738166667, 207.68, 54.0, 59.0, 54.0, 61.0, 57.0, 62.0, 55.0
2023-08-24_21:19:04.60, 34.885153081666665, -120.483187425, 207.68, 55.0, 60.0, 54.0, 69.0, 59.0, 62.0, 56.0
2023-08-24_21:19:05.60, 34.88515309666667, -120.48318738166667, 207.68, 55.0, 60.0, 55.0, 59.0, 59.0, 63.0, 58.0
2023-08-24_21:19:06.60, 34.88515307666667, -120.48318743833333, 207.68, 55.0, 60.0, 54.0, 60.0, 66.0, 61.0, 57.0
2023-08-24_21:19:07.60, 34.885153083333336, -120.48318743833333, 207.68, 55.0, 59.0, 55.0, 59.0, 58.0, 61.0, 60.0
2023-08-24_21:19:08.60, 34.885153065, -120.48318746333334, 207.68, 57.0, 59.0, 55.0, 62.0, 57.0, 61.0, 56.0
2023-08-24_21:19:09.60, 34.885153045, -120.483187455, 207.68, 54.0, 60.0, 55.0, 62.0, 59.0, 62.0, 56.0
2023-08-24_21:19:10.60, 34.885153045, -120.48318746166666, 207.68, 56.0, 60.0, 54.0, 60.0, 61.0, 62.0, 56.0
2023-08-24_21:19:11.60, 34.88515303333333, -120.48318748, 207.68, 54.0, 60.0, 54.0, 62.0, 65.0, 62.0, 55.0
2023-08-24_21:19:12.60, 34.88515303166667, -120.48318745333333, 207.68, 54.0, 60.0, 54.0, 62.0, 65.0, 62.0, 55.0
2023-08-24_21:19:13.60, 34.88515305833333, -120.48318746333334, 207.68, 58.0, 60.0, 54.0, 62.0, 63.0, 61.0, 55.0
2023-08-24_21:19:14.60, 34.88515307, -120.48318745833333, 207.68, 57.0, 60.0, 54.0, 60.0, 61.0, 61.0, 56.0
2023-08-24_21:19:15.60, 34.88515306833333, -120.48318740333333, 207.68, 57.0, 60.0, 55.0, 61.0, 61.0, 62.0, 61.0
2023-08-24_21:19:16.60, 34.88515305166667, -120.48318745333333, 207.68, 57.0, 59.0, 54.0, 61.0, 58.0, 62.0, 60.0
2023-08-24_21:19:17.60, 34.885153038333335, -120.48318749166667, 207.68, 55.0, 59.0, 54.0, 60.0, 62.0, 63.0, 57.0
2023-08-24_21:19:18.60, 34.88515305166667, -120.48318747, 207.68, 56.0, 59.0, 54.0, 61.0, 59.0, 64.0, 57.0
2023-08-24_21:19:19.60, 34.88515301333333, -120.48318747166667, 207.68, 56.0, 58.0, 54.0, 61.0, 60.0, 62.0, 56.0
2023-08-24_21:19:20.60, 34.88515307666667, -120.48318745333333, 207.68, 57.0, 59.0, 54.0, 62.0, 59.0, 61.0, 60.0
2023-08-24_21:19:21.60, 34.885153081666665, -120.48318743166666, 207.68, 56.0, 59.0, 54.0, 61.0, 58.0, 61.0, 61.0
2023-08-24_21:19:22.60, 34.885153128333336, -120.48318742166667, 207.68, 55.0, 60.0, 53.0, 62.0, 58.0, 63.0, 55.0
2023-08-24_21:19:23.60, 34.885153136666666, -120.48318738666667, 207.68, 55.0, 60.0, 53.0, 62.0, 58.0, 63.0, 55.0
2023-08-24_21:19:24.60, 34.88515311, -120.48318744666666, 207.68, 54.0, 58.0, 54.0, 63.0, 59.0, 64.0, 57.0
2023-08-24_21:19:25.60, 34.88515310333333, -120.48318746166666, 207.68, 54.0, 59.0, 55.0, 61.0, 59.0, 63.0, 58.0
2023-08-24_21:19:26.60, 34.885153108333334, -120.48318746666666, 207.68, 56.0, 59.0, 54.0, 63.0, 59.0, 62.0, 55.0
2023-08-24_21:19:27.60, 34.885153091666666, -120.48318744666666, 207.68, 52.0, 59.0, 53.0, 62.0, 60.0, 61.0, 56.0
2023-08-24_21:19:28.60, 34.885153116666665, -120.48318748166666, 207.68, 57.0, 59.0, 54.0, 61.0, 61.0, 61.0, 57.0
2023-08-24_21:19:29.60, 34.885153118333335, -120.48318746833333, 207.68, 53.0, 60.0, 54.0, 61.0, 57.0, 61.0, 55.0
2023-08-24_21:19:30.60, 34.885153128333336, -120.48318745666667, 207.68, 57.0, 59.0, 53.0, 61.0, 65.0, 62.0, 55.0
2023-08-24_21:19:31.60, 34.88515311, -120.48318745166667, 207.68, 58.0, 59.0, 54.0, 61.0, 60.0, 61.0, 56.0
2023-08-24_21:19:32.60, 34.88515309833333, -120.48318741333334, 207.68, 54.0, 58.0, 54.0, 60.0, 59.0, 61.0, 58.0
2023-08-24_21:19:33.60, 34.88515307833333, -120.48318739333334, 207.68, 57.0, 59.0, 54.0, 62.0, 67.0, 62.0, 56.0
2023-08-24_21:19:34.60, 34.88515312333333, -120.48318742833334, 207.68, 57.0, 59.0, 54.0, 62.0, 67.0, 62.0, 56.0
2023-08-24_21:19:35.60, 34.88515315666667, -120.48318736166667, 207.68, 54.0, 59.0, 54.0, 60.0, 65.0, 64.0, 56.0
2023-08-24_21:19:36.60, 34.88515313166667, -120.4831875, 207.68, 58.0, 57.0, 55.0, 67.0, 65.0, 62.0, 55.0
2023-08-24_21:19:37.60, 34.885153136666666, -120.48318749666667, 207.68, 57.0, 59.0, 55.0, 62.0, 61.0, 61.0, 61.0
2023-08-24_21:19:38.60, 34.88515312333333, -120.48318752166666, 207.68, 57.0, 59.0, 54.0, 62.0, 69.0, 61.0, 56.0
2023-08-24_21:19:39.60, 34.885153115, -120.48318752666667, 207.68, 53.0, 60.0, 55.0, 62.0, 59.0, 62.0, 56.0
2023-08-24_21:19:40.60, 34.885153125, -120.48318751333333, 207.68, 57.0, 59.0, 54.0, 61.0, 61.0, 62.0, 58.0
2023-08-24_21:19:41.60, 34.88515309833333, -120.48318751333333, 207.68, 56.0, 59.0, 54.0, 63.0, 58.0, 62.0, 58.0
2023-08-24_21:19:42.60, 34.885153085, -120.48318754333333, 207.68, 56.0, 59.0, 54.0, 62.0, 59.0, 61.0, 54.0
2023-08-24_21:19:43.60, 34.88515306666667, -120.48318753833334, 207.68, 57.0, 60.0, 55.0, 61.0, 58.0, 63.0, 57.0
2023-08-24_21:19:44.60, 34.885153091666666, -120.48318753166667, 207.68, 57.0, 60.0, 55.0, 61.0, 58.0, 63.0, 57.0
2023-08-24_21:19:45.60, 34.885153118333335, -120.483187515, 207.68, 56.0, 59.0, 54.0, 61.0, 58.0, 63.0, 57.0
2023-08-24_21:19:46.60, 34.88515312, -120.48318750333334, 207.68, 57.0, 59.0, 54.0, 61.0, 60.0, 64.0, 58.0
2023-08-24_21:19:47.60, 34.8851531, -120.483187505, 207.68, 57.0, 59.0, 54.0, 62.0, 59.0, 63.0, 55.0
2023-08-24_21:19:48.60, 34.885153108333334, -120.48318752833333, 207.68, 57.0, 61.0, 54.0, 62.0, 58.0, 62.0, 57.0
2023-08-24_21:19:49.60, 34.885153106666664, -120.48318755833333, 207.68, 57.0, 61.0, 55.0, 60.0, 60.0, 62.0, 57.0
2023-08-24_21:19:50.60, 34.885153118333335, -120.48318753666666, 207.68, 53.0, 59.0, 53.0, 60.0, 59.0, 63.0, 60.0
2023-08-24_21:19:51.60, 34.88515313166667, -120.48318754, 207.68, 58.0, 61.0, 53.0, 61.0, 64.0, 62.0, 56.0
2023-08-24_21:19:52.60, 34.885153125, -120.48318752166666, 207.68, 57.0, 60.0, 55.0, 61.0, 58.0, 63.0, 60.0
2023-08-24_21:19:53.60, 34.88515309333334, -120.48318751166667, 207.68, 57.0, 59.0, 53.0, 61.0, 59.0, 62.0, 58.0
2023-08-24_21:19:54.60, 34.88515309833333, -120.48318754833333, 207.68, 54.0, 59.0, 53.0, 61.0, 59.0, 63.0, 61.0
2023-08-24_21:19:55.60, 34.885153126666665, -120.48318754, 207.68, 54.0, 59.0, 53.0, 61.0, 59.0, 63.0, 61.0
2023-08-24_21:19:56.60, 34.885153063333334, -120.48318755833333, 207.68, 54.0, 59.0, 54.0, 61.0, 57.0, 63.0, 62.0
2023-08-24_21:19:57.60, 34.885151648333334, -120.48318766833333, 207.68, 55.0, 58.0, 61.0, 59.0, 57.0, 59.0, 53.0
2023-08-24_21:19:58.60, 34.88515084666667, -120.48318746166666, 207.68, 56.0, 58.0, 56.0, 59.0, 64.0, 58.0, 54.0
2023-08-24_21:19:59.60, 34.88515030333333, -120.48318760166667, 207.68, 54.0, 57.0, 62.0, 57.0, 56.0, 57.0, 49.0
2023-08-24_21:20:00.60, 34.8851483, -120.48318756666667, 207.68, 58.0, 57.0, 55.0, 65.0, 54.0, 57.0, 55.0
2023-08-24_21:20:01.60, 34.885146265, -120.48318739833333, 207.68, 54.0, 60.0, 51.0, 60.0, 61.0, 59.0, 55.0
2023-08-24_21:20:02.60, 34.88514407666667, -120.48318729666667, 207.68, 55.0, 55.0, 53.0, 57.0, 64.0, 60.0, 60.0
2023-08-24_21:20:03.60, 34.88514201, -120.48318720833333, 207.68, 55.0, 55.0, 55.0, 60.0, 58.0, 63.0, 53.0
2023-08-24_21:20:04.60, 34.88513991, -120.48318725, 207.68, 60.0, 59.0, 58.0, 61.0, 57.0, 56.0, 56.0
2023-08-24_21:20:05.60, 34.88513781, -120.48318722666667, 207.68, 60.0, 59.0, 58.0, 61.0, 57.0, 56.0, 56.0
2023-08-24_21:20:06.60, 34.885135676666664, -120.48318717166667, 207.68, 53.0, 59.0, 62.0, 58.0, 53.0, 58.0, 66.0
2023-08-24_21:20:07.60, 34.88513358, -120.483187175, 207.68, 51.0, 59.0, 55.0, 57.0, 63.0, 63.0, 58.0
2023-08-24_21:20:08.60, 34.885131468333334, -120.48318702333333, 207.68, 52.0, 59.0, 54.0, 60.0, 57.0, 56.0, 58.0
2023-08-24_21:20:09.60, 34.885129325, -120.48318697666667, 207.68, 54.0, 56.0, 60.0, 64.0, 54.0, 58.0, 62.0
2023-08-24_21:20:10.60, 34.88512726166667, -120.48318686666667, 207.68, 58.0, 53.0, 57.0, 67.0, 60.0, 59.0, 56.0
2023-08-24_21:20:11.60, 34.885125153333334, -120.48318691166666, 207.68, 57.0, 54.0, 53.0, 57.0, 51.0, 60.0, 54.0
2023-08-24_21:20:12.60, 34.88512299166667, -120.48318676166667, 207.68, 53.0, 58.0, 55.0, 61.0, 59.0, 60.0, 54.0
2023-08-24_21:20:13.60, 34.885120836666665, -120.48318673333333, 207.68, 55.0, 55.0, 60.0, 62.0, 59.0, 58.0, 59.0
2023-08-24_21:20:14.60, 34.88511878166667, -120.48318659333333, 207.68, 52.0, 54.0, 51.0, 58.0, 59.0, 58.0, 55.0
2023-08-24_21:20:15.60, 34.885116628333336, -120.48318653, 207.68, 50.0, 52.0, 54.0, 57.0, 60.0, 58.0, 52.0
2023-08-24_21:20:16.60, 34.88511449333333, -120.48318640166667, 207.68, 50.0, 52.0, 54.0, 57.0, 60.0, 58.0, 52.0
2023-08-24_21:20:17.60, 34.88511231166667, -120.48318644333334, 207.68, 55.0, 53.0, 56.0, 60.0, 55.0, 63.0, 59.0
2023-08-24_21:20:18.60, 34.88511029, -120.48318644833333, 207.68, 50.0, 55.0, 59.0, 57.0, 57.0, 64.0, 54.0
2023-08-24_21:20:19.60, 34.88510821166667, -120.48318634833333, 207.68, 56.0, 59.0, 51.0, 58.0, 58.0, 56.0, 58.0
2023-08-24_21:20:20.60, 34.885106111666666, -120.48318625833333, 207.68, 53.0, 56.0, 49.0, 56.0, 61.0, 60.0, 61.0
2023-08-24_21:20:21.60, 34.885104023333334, -120.48318610333334, 207.68, 58.0, 59.0, 53.0, 63.0, 58.0, 60.0, 64.0
2023-08-24_21:20:22.60, 34.88510196166666, -120.483185935, 207.68, 50.0, 57.0, 54.0, 66.0, 60.0, 55.0, 55.0
2023-08-24_21:20:23.60, 34.88509975666667, -120.48318611166667, 207.68, 51.0, 57.0, 59.0, 62.0, 57.0, 59.0, 56.0
2023-08-24_21:20:24.60, 34.88509770833333, -120.48318607833333, 207.68, 54.0, 60.0, 56.0, 58.0, 60.0, 62.0, 56.0
2023-08-24_21:20:25.60, 34.885095605, -120.48318600166667, 207.68, 52.0, 57.0, 60.0, 60.0, 57.0, 57.0, 60.0
2023-08-24_21:20:26.60, 34.885093526666665, -120.48318597333333, 207.68, 53.0, 58.0, 55.0, 62.0, 57.0, 59.0, 63.0
2023-08-24_21:20:27.60, 34.885091446666664, -120.48318600166667, 207.68, 53.0, 58.0, 55.0, 62.0, 57.0, 59.0, 63.0
2023-08-24_21:20:28.60, 34.885089386666664, -120.48318585833333, 207.68, 52.0, 57.0, 54.0, 62.0, 55.0, 57.0, 58.0
2023-08-24_21:20:29.60, 34.88508727166667, -120.48318572333334, 207.68, 58.0, 57.0, 56.0, 60.0, 57.0, 55.0, 56.0
2023-08-24_21:20:30.60, 34.885085133333334, -120.4831857, 207.68, 57.0, 54.0, 51.0, 57.0, 56.0, 57.0, 55.0
2023-08-24_21:20:31.60, 34.88508304333333, -120.48318566833333, 207.68, 48.0, 58.0, 55.0, 58.0, 55.0, 52.0, 50.0
2023-08-24_21:20:32.60, 34.885080953333336, -120.48318555333333, 207.68, 51.0, 57.0, 54.0, 60.0, 56.0, 57.0, 57.0
2023-08-24_21:20:33.60, 34.88507883166667, -120.48318561333333, 207.68, 56.0, 56.0, 51.0, 60.0, 52.0, 56.0, 57.0
2023-08-24_21:20:34.60, 34.885076768333334, -120.48318554833334, 207.68, 56.0, 56.0, 58.0, 57.0, 56.0, 57.0, 50.0
2023-08-24_21:20:35.60, 34.885074626666665, -120.48318556333334, 207.68, 55.0, 58.0, 52.0, 56.0, 56.0, 57.0, 58.0
2023-08-24_21:20:36.60, 34.88507257333333, -120.48318540666666, 207.68, 55.0, 59.0, 54.0, 57.0, 56.0, 58.0, 57.0
2023-08-24_21:20:37.60, 34.88507044166667, -120.48318525333333, 207.68, 55.0, 59.0, 54.0, 57.0, 56.0, 58.0, 57.0
2023-08-24_21:20:38.60, 34.88506829333333, -120.48318510333333, 207.68, 49.0, 55.0, 54.0, 56.0, 55.0, 65.0, 53.0
2023-08-24_21:20:39.60, 34.88506627333334, -120.48318505333333, 207.68, 50.0, 55.0, 56.0, 61.0, 55.0, 58.0, 59.0
2023-08-24_21:20:40.60, 34.88506415333333, -120.48318506166666, 207.68, 52.0, 57.0, 56.0, 62.0, 55.0, 65.0, 59.0
2023-08-24_21:20:41.60, 34.885062061666666, -120.48318510666667, 207.68, 48.0, 57.0, 54.0, 69.0, 58.0, 55.0, 61.0
2023-08-24_21:20:42.60, 34.885059823333336, -120.48318501833333, 207.68, 54.0, 57.0, 54.0, 59.0, 55.0, 60.0, 55.0
2023-08-24_21:20:43.60, 34.885057673333336, -120.48318483333334, 207.68, 51.0, 55.0, 55.0, 54.0, 57.0, 56.0, 57.0
2023-08-24_21:20:44.60, 34.885055593333334, -120.48318487833333, 207.68, 58.0, 56.0, 55.0, 56.0, 57.0, 62.0, 58.0
2023-08-24_21:20:45.60, 34.88505350333333, -120.48318488833333, 207.68, 54.0, 63.0, 57.0, 58.0, 55.0, 60.0, 54.0
2023-08-24_21:20:46.60, 34.885051456666666, -120.48318489666667, 207.68, 52.0, 58.0, 54.0, 64.0, 61.0, 62.0, 54.0
2023-08-24_21:20:47.60, 34.885049405, -120.48318476833333, 207.68, 51.0, 59.0, 56.0, 61.0, 60.0, 62.0, 56.0
2023-08-24_21:20:48.60, 34.88504728833333, -120.48318457666667, 207.68, 51.0, 59.0, 56.0, 61.0, 60.0, 62.0, 56.0
2023-08-24_21:20:49.60, 34.885045135, -120.48318449666667, 207.68, 57.0, 60.0, 56.0, 58.0, 56.0, 60.0, 58.0
2023-08-24_21:20:50.60, 34.885043126666666, -120.48318448833334, 207.68, 52.0, 52.0, 54.0, 61.0, 57.0, 57.0, 70.0
2023-08-24_21:20:51.60, 34.88504096333333, -120.48318444833333, 207.68, 50.0, 53.0, 54.0, 60.0, 58.0, 59.0, 62.0
2023-08-24_21:20:52.60, 34.88503889166667, -120.48318435833333, 207.68, 48.0, 60.0, 53.0, 55.0, 56.0, 57.0, 59.0
2023-08-24_21:20:53.60, 34.885036813333336, -120.48318441166667, 207.68, 52.0, 61.0, 55.0, 56.0, 53.0, 58.0, 59.0
2023-08-24_21:20:54.60, 34.885034735, -120.48318431666667, 207.68, 55.0, 58.0, 57.0, 57.0, 59.0, 54.0, 57.0
2023-08-24_21:20:55.60, 34.88503266, -120.48318412, 207.68, 52.0, 59.0, 57.0, 60.0, 56.0, 58.0, 58.0
2023-08-24_21:20:56.60, 34.88503056, -120.48318424666667, 207.68, 58.0, 56.0, 54.0, 57.0, 56.0, 59.0, 65.0
2023-08-24_21:20:57.60, 34.88502845166666, -120.48318413833333, 207.68, 57.0, 55.0, 55.0, 59.0, 57.0, 57.0, 55.0
2023-08-24_21:20:58.60, 34.885026348333334, -120.48318404333334, 207.68, 57.0, 55.0, 55.0, 59.0, 57.0, 57.0, 55.0
2023-08-24_21:20:59.60, 34.885024195, -120.48318407666666, 207.68, 56.0, 61.0, 54.0, 57.0, 66.0, 58.0, 59.0
2023-08-24_21:21:00.60, 34.885022146666664, -120.48318403166667, 207.68, 50.0, 56.0, 53.0, 51.0, 65.0, 61.0, 59.0
2023-08-24_21:21:01.60, 34.88501999166667, -120.48318412333333, 207.68, 51.0, 56.0, 53.0, 62.0, 57.0, 59.0, 62.0
2023-08-24_21:21:02.60, 34.885017911666665, -120.48318395, 207.68, 59.0, 58.0, 53.0, 60.0, 52.0, 58.0, 57.0
2023-08-24_21:21:03.60, 34.88501578166667, -120.48318385833333, 207.68, 57.0, 56.0, 57.0, 55.0, 60.0, 57.0, 58.0
2023-08-24_21:21:04.60, 34.88501367166667, -120.48318381, 207.68, 49.0, 53.0, 55.0, 59.0, 61.0, 56.0, 55.0
2023-08-24_21:21:05.60, 34.885011596666665, -120.48318373333333, 207.68, 54.0, 57.0, 59.0, 57.0, 57.0, 60.0, 59.0
2023-08-24_21:21:06.60, 34.885009536666665, -120.48318372166666, 207.68, 57.0, 60.0, 57.0, 55.0, 57.0, 56.0, 63.0
2023-08-24_21:21:07.60, 34.88500750833333, -120.48318353, 207.68, 57.0, 58.0, 54.0, 60.0, 53.0, 51.0, 57.0
2023-08-24_21:21:08.60, 34.88500533333333, -120.48318362333333, 207.68, 52.0, 57.0, 56.0, 70.0, 57.0, 56.0, 57.0
2023-08-24_21:21:09.60, 34.88500326166667, -120.48318348333333, 207.68, 52.0, 57.0, 56.0, 70.0, 57.0, 56.0, 57.0
2023-08-24_21:21:10.60, 34.885001115, -120.48318351166667, 207.68, 54.0, 55.0, 59.0, 61.0, 60.0, 60.0, 60.0
2023-08-24_21:21:11.60, 34.88499902833333, -120.48318334166666, 207.68, 54.0, 57.0, 52.0, 65.0, 62.0, 61.0, 63.0
2023-08-24_21:21:12.60, 34.884996908333335, -120.483183285, 207.68, 54.0, 56.0, 51.0, 58.0, 61.0, 64.0, 57.0
2023-08-24_21:21:13.60, 34.88499482333334, -120.48318325833333, 207.68, 54.0, 56.0, 53.0, 55.0, 65.0, 59.0, 60.0
2023-08-24_21:21:14.60, 34.884992778333334, -120.48318316166667, 207.68, 56.0, 55.0, 59.0, 57.0, 56.0, 59.0, 65.0
2023-08-24_21:21:15.60, 34.88499068833333, -120.48318308166667, 207.68, 53.0, 55.0, 57.0, 61.0, 62.0, 59.0, 64.0
2023-08-24_21:21:16.60, 34.88498858333333, -120.48318301666667, 207.68, 46.0, 61.0, 51.0, 59.0, 57.0, 65.0, 63.0
2023-08-24_21:21:17.60, 34.88498645666667, -120.48318292, 207.68, 52.0, 60.0, 51.0, 60.0, 57.0, 61.0, 60.0
2023-08-24_21:21:18.60, 34.88498430833333, -120.48318294333333, 207.68, 52.0, 57.0, 55.0, 59.0, 56.0, 52.0, 57.0
2023-08-24_21:21:19.60, 34.88498219833333, -120.48318290666667, 207.68, 50.0, 60.0, 56.0, 58.0, 57.0, 62.0, 61.0
2023-08-24_21:21:20.60, 34.88498016333333, -120.48318281166667, 207.68, 50.0, 60.0, 56.0, 58.0, 57.0, 62.0, 61.0
2023-08-24_21:21:21.60, 34.88497796833333, -120.48318280666666, 207.68, 52.0, 55.0, 54.0, 65.0, 61.0, 60.0, 59.0
2023-08-24_21:21:22.60, 34.88497598166666, -120.48318270833333, 207.68, 50.0, 59.0, 60.0, 63.0, 56.0, 63.0, 63.0
2023-08-24_21:21:23.60, 34.884973783333336, -120.48318281166667, 207.68, 53.0, 59.0, 54.0, 65.0, 58.0, 58.0, 58.0
2023-08-24_21:21:24.60, 34.88497176333333, -120.48318268833333, 207.68, 52.0, 58.0, 56.0, 64.0, 56.0, 58.0, 56.0
2023-08-24_21:21:25.60, 34.884969631666664, -120.48318268166666, 207.68, 54.0, 58.0, 59.0, 63.0, 58.0, 60.0, 58.0
2023-08-24_21:21:26.60, 34.88496757666667, -120.48318261, 207.68, 55.0, 56.0, 55.0, 56.0, 66.0, 63.0, 57.0
2023-08-24_21:21:27.60, 34.88496543, -120.48318255333334, 207.68, 55.0, 63.0, 52.0, 58.0, 63.0, 61.0, 62.0
2023-08-24_21:21:28.60, 34.88496332166667, -120.48318246166667, 207.68, 57.0, 58.0, 55.0, 59.0, 60.0, 54.0, 59.0
2023-08-24_21:21:29.60, 34.88496124833333, -120.48318239333334, 207.68, 53.0, 49.0, 53.0, 64.0, 64.0, 57.0, 59.0
2023-08-24_21:21:30.60, 34.884959153333334, -120.48318243666667, 207.68, 53.0, 49.0, 53.0, 64.0, 64.0, 57.0, 59.0
2023-08-24_21:21:31.60, 34.884956966666664, -120.48318233166667, 207.68, 53.0, 59.0, 53.0, 58.0, 57.0, 65.0, 59.0
2023-08-24_21:21:32.60, 34.88495489333334, -120.48318226833334, 207.68, 56.0, 58.0, 58.0, 55.0, 56.0, 56.0, 59.0
2023-08-24_21:21:33.60, 34.88495277333333, -120.48318210166667, 207.68, 58.0, 53.0, 55.0, 59.0, 58.0, 62.0, 58.0
