0.7827303409576416,34.90726285,-120.44799919833333,0
0.8073503971099854,34.907262875,-120.44799919833333,0
0.8212435245513916,34.90726288333333,-120.447999185,0
0.8288576602935791,34.907262896666666,-120.44799918833333,0
0.8499860763549805,34.90726299166667,-120.447999185,0
1.0327446460723877,34.907263128333334,-120.44799920166666,0
1.2332699298858643,34.90726354,-120.44799908,0
1.4329719543457031,34.90726395666667,-120.447999045,0
1.6502461433410645,34.90726434333333,-120.44799903833334,0
1.8324790000915527,34.907264875,-120.44799906833333,0
2.032582998275757,34.90726555,-120.44799904333334,0
2.224710464477539,34.90726635,-120.44799913,0
2.444793462753296,34.90726721,-120.44799921333333,0
2.6276497840881348,34.90726802333333,-120.447999515,0
2.8425495624542236,34.907269095,-120.44799975,349.34
3.0169475078582764,34.907270096666664,-120.44799985833333,352.87
3.226677417755127,34.90727096333333,-120.44800023333333,339.24
3.4277164936065674,34.90727197,-120.44800064833333,340.6
3.6276612281799316,34.907273006666664,-120.44800102166667,343.61
3.8280932903289795,34.90727395,-120.44800154666666,336.23
4.027101993560791,34.90727502166666,-120.44800214833333,335.0
4.243753910064697,34.90727610333333,-120.448002725,335.88
4.4326088428497314,34.907277171666664,-120.44800339,332.79
4.633041858673096,34.907278315,-120.44800411833333,332.23
4.82824182510376,34.90727968833333,-120.448004765,338.56
5.026836395263672,34.90728091333333,-120.44800557666667,331.41
5.227080583572388,34.907282135,-120.44800640166666,331.39
5.427082300186157,34.90728347,-120.44800732166667,332.47
5.627921104431152,34.907284618333335,-120.44800836666667,324.45
5.832529783248901,34.907285805,-120.44800929,328.0
6.027071952819824,34.90728701,-120.44801023,326.21
6.227137327194214,34.907288306666665,-120.44801102,332.7
6.426969051361084,34.90728948666667,-120.44801192333334,327.62
6.626600503921509,34.9072907,-120.44801271333333,331.3
6.826083183288574,34.90729188666667,-120.44801367333334,325.67
7.028015851974487,34.90729295166667,-120.44801456666667,324.43
7.216419458389282,34.90729391833333,-120.44801554333333,319.79
7.427209377288818,34.907294655,-120.44801644166667,313.73
7.627648115158081,34.907295463333334,-120.44801736666666,315.21
7.832624673843384,34.90729624,-120.44801846333333,310.78
8.032525777816772,34.90729681333333,-120.448019695,299.86
8.215830326080322,34.90729751666667,-120.44802083333333,307.81
8.429824590682983,34.907298035,-120.44802212166667,296.82
8.629992008209229,34.90729837333333,-120.44802361,286.09
8.830249071121216,34.907298643333334,-120.44802512833333,282.41
9.03077507019043,34.90729876166667,-120.44802637,276.58
9.232363939285278,34.907298785,-120.44802761,271.3
9.432560443878174,34.90729886166667,-120.44802905333333,272.79
9.644155025482178,34.90729857666667,-120.44803025333333,253.11
9.832366943359375,34.90729823833333,-120.44803189333334,255.05
10.028136730194092,34.90729793333333,-120.44803361166667,257.63
10.227065086364746,34.90729745,-120.44803493,245.66
10.426615476608276,34.90729679333333,-120.44803643333333,241.83
10.643870830535889,34.90729636166667,-120.448037825,249.39
10.828269243240356,34.90729575666667,-120.44803884,234.34
11.027634620666504,34.907295088333335,-120.44804008,237.03
11.248862028121948,34.907294486666665,-120.44804103166666,232.41
11.426984548568726,34.907293853333336,-120.44804201833334,232.38
11.629181146621704,34.907292973333334,-120.44804315333333,227.17
11.826693534851074,34.90729227166667,-120.44804381,227.17
12.02556324005127,34.90729181,-120.44804463,227.17
12.225097894668579,34.90729103,-120.448045175,227.17
12.424692153930664,34.90729021,-120.44804601166666,219.71
12.625455617904663,34.90728958,-120.44804648833333,219.71
12.824511528015137,34.907288635,-120.44804710833333,208.49
13.029341697692871,34.907287671666666,-120.44804769833334,207.22
13.227012634277344,34.90728681,-120.44804826,208.5
13.426519393920898,34.907285645,-120.44804863833333,195.14
13.626352310180664,34.907284545,-120.448049105,199.94
13.826889753341675,34.907283496666665,-120.44804942333333,194.12
