0.229,34.9073109483333,-120.447991715,0
0.231,34.9073094833333,-120.44799191,0
0.354,34.9072235983333,-120.448017085,0
2.407,34.9072294033333,-120.44801631,0
4.403,34.9072423416667,-120.448017085,0
6.401,34.9072562216667,-120.448017375,0
8.357,34.9072702233333,-120.448017948333,0
10.409,34.90728509,-120.44801814,0
12.382,34.907299835,-120.448018206667,0
14.41,34.9073146833333,-120.448017031667,0
16.346,34.9073297,-120.448017531667,0
18.361,34.9073444566667,-120.448018483333,0
20.406,34.90735973,-120.448018548333,0
22.351,34.9073748183333,-120.448017798333,0
24.355,34.90739014,-120.448018556667,0
26.352,34.9074055233333,-120.448019716667,0
28.396,34.907419755,-120.448020226667,0
