2023-05-27_19:38:53.00, 0.5356662221020088, 1.6489471476525068, 112.0
2023-05-27_19:38:54.00, 0.4909589880844578, 1.7846933957189322, 107.0
2023-05-27_19:38:55.00, 0.4587530327262357, 1.9146599969826639, 107.0
2023-05-27_19:38:56.00, 0.43123691075015813, 2.0460439566522837, 107.0
2023-05-27_19:38:57.00, 0.38613224832806736, 2.173639152664691, 109.0
2023-05-27_19:38:58.00, 0.3853870721068233, 2.196376660373062, 110.0
2023-05-27_19:38:59.00, 0.3802834948292002, 2.1932833758182824, 115.0
2023-05-27_19:39:00.00, 0.382433031569235, 2.1868638559244573, 118.0
2023-05-27_19:39:01.00, 0.3785176712553948, 2.19083214038983, 114.0
2023-05-27_19:39:02.00, 0.38015040021855384, 2.1925398418679833, 114.0
2023-05-27_19:39:03.00, 0.3816422481322661, 2.187953337095678, 116.0
2023-05-27_19:39:04.00, 0.37934033875353634, 2.194368884433061, 113.0
2023-05-27_19:39:05.00, 0.37631958222482353, 2.2459095283411443, 114.0
2023-05-27_19:39:06.00, 0.2987657388439402, 2.4133623288944364, 114.0
2023-05-27_19:39:07.00, 0.21932335442397743, 2.5596741079352796, 100.0
2023-05-27_19:39:08.00, 0.1888583949767053, 2.710592868272215, 93.0
2023-05-27_19:39:09.00, 0.14483407302759588, 2.855237672571093, 88.0
2023-05-27_19:39:10.00, 0.13301721727475524, 2.9868458514101803, 79.0
2023-05-27_19:39:11.00, 0.08988118579145521, 3.1383593915961683, 79.0
2023-05-27_19:39:12.00, 0.09603102528490126, 3.2826469470746815, 81.0
2023-05-27_19:39:13.00, 0.08530637563671917, 3.454246991313994, 82.0
2023-05-27_19:39:14.00, 0.07010988809634, 3.627765642479062, 80.0
2023-05-27_19:39:15.00, 0.09245874441694468, 3.788201794028282, 78.0
2023-05-27_19:39:16.00, 0.0902755168499425, 3.9479984659701586, 78.0
2023-05-27_19:39:17.00, 0.08444751403294504, 3.9317501801997423, 80.0
2023-05-27_19:39:18.00, 0.09859155584126711, 4.032582410145551, 77.0
2023-05-27_19:39:19.00, 0.06558112718630582, 4.222658149432391, 78.0
2023-05-27_19:39:20.00, 0.011676296591758728, 4.412929297424853, 73.0
2023-05-27_19:39:21.00, 0.00853768433444202, 4.5976781896315515, 68.0
2023-05-27_19:39:22.00, -0.031448172754608095, 4.786276990082115, 66.0
2023-05-27_19:39:23.00, -0.019784338539466262, 4.97640716098249, 60.0
2023-05-27_19:39:24.00, -0.05617738782893866, 5.126616346649826, 52.0
2023-05-27_19:39:25.00, -0.05772519437596202, 5.203542540315539, 40.0
2023-05-27_19:39:26.00, -0.06819074566010386, 5.201419577002525, 40.0
2023-05-27_19:39:27.00, -0.04727961157914251, 5.376064462121576, 42.0
2023-05-27_19:39:28.00, 0.012245323858223855, 5.53173419740051, 39.0
2023-05-27_19:39:29.00, 0.02187450637575239, 5.5893400753848255, 39.0
2023-05-27_19:39:30.00, 0.016991894110105932, 5.595318317878991, 37.0
2023-05-27_19:39:31.00, 0.01552896632347256, 5.598795482888818, 36.0
2023-05-27_19:39:32.00, 0.02093913941644132, 5.59597625862807, 36.0
2023-05-27_19:39:33.00, 0.01839995675254613, 5.59979539969936, 34.0
2023-05-27_19:39:34.00, 0.01956592802889645, 5.6018609656021, 34.0
2023-05-27_19:39:35.00, 0.01633902743924409, 5.596966441720724, 34.0
2023-05-27_19:39:36.00, 0.007213684730231762, 5.5726765263825655, 36.0
2023-05-27_19:39:37.00, 0.006094056298024952, 5.574682515114546, 34.0
2023-05-27_19:39:38.00, 0.021036644699051976, 5.603934476617724, 34.0
2023-05-27_19:39:39.00, 0.02881769312079996, 5.6329997587017715, 35.0
2023-05-27_19:39:40.00, 0.030968343489803374, 5.638236258644611, 35.0
2023-05-27_19:39:41.00, 0.04476720793172717, 5.670418660156429, 35.0
2023-05-27_19:39:42.00, 0.04980593849904835, 5.8046864019706845, 35.0
2023-05-27_19:39:43.00, 0.04163566476199776, 5.9543361607939005, 36.0
2023-05-27_19:39:44.00, 0.057897371938452125, 6.120164111256599, 41.0
2023-05-27_19:39:45.00, 0.0563755325274542, 6.266286862548441, 43.0
2023-05-27_19:39:46.00, 0.06502895604353398, 6.41396996146068, 42.0
2023-05-27_19:39:47.00, 0.06877563067246228, 6.4164728303439915, 44.0
2023-05-27_19:39:48.00, 0.08598196576349437, 6.546062322799116, 43.0
2023-05-27_19:39:49.00, 0.11394228832796216, 6.6842578472569585, 42.0
2023-05-27_19:39:50.00, 0.10314233554527164, 6.700812754686922, 50.0
2023-05-27_19:39:51.00, 0.12597832968458533, 6.8718075030483305, 51.0
2023-05-27_19:39:52.00, 0.12720735021866858, 6.976743454113603, 52.0
2023-05-27_19:39:53.00, 0.1377322500338778, 7.093577712774277, 56.0
2023-05-27_19:39:54.00, 0.1210505657363683, 7.189536061137915, 64.0
2023-05-27_19:39:55.00, 0.13637576438486576, 7.274302713572979, 66.0
2023-05-27_19:39:56.00, 0.14135036116931587, 7.446126977913082, 62.0
2023-05-27_19:39:57.00, 0.12547875719610602, 7.6162977470085025, 63.0
2023-05-27_19:39:58.00, 0.11830873205326498, 7.780219790525734, 60.0
2023-05-27_19:39:59.00, 0.10509679710958153, 7.941949166357517, 59.0
2023-05-27_19:40:00.00, 0.10240639641415328, 8.109503279905766, 60.0
2023-05-27_19:40:01.00, 0.10222625581081957, 8.274347594473511, 60.0
2023-05-27_19:40:02.00, 0.10015980387106538, 8.44136292533949, 60.0
2023-05-27_19:40:03.00, 0.10446595691610128, 8.603733961470425, 60.0
2023-05-27_19:40:04.00, 0.1107711250660941, 8.753761054947972, 61.0
2023-05-27_19:40:05.00, 0.11473397572990507, 8.917603268753737, 59.0
2023-05-27_19:40:06.00, 0.11180333024822176, 9.07682541385293, 53.0
2023-05-27_19:40:07.00, 0.11373416893184185, 9.236729329451919, 51.0
2023-05-27_19:40:08.00, 0.10985072853509337, 9.397406761534512, 56.0
2023-05-27_19:40:09.00, 0.10618120094295591, 9.544028576463461, 58.0
2023-05-27_19:40:10.00, 0.1088553627487272, 9.687115437816828, 59.0
2023-05-27_19:40:11.00, 0.12328819942194968, 9.823663232382387, 64.0
2023-05-27_19:40:12.00, 0.1133153933333233, 9.96642042370513, 61.0
2023-05-27_19:40:13.00, 0.11019678635057062, 10.132853281218559, 64.0
2023-05-27_19:40:14.00, 0.11971735733095556, 10.294065135065466, 62.0
2023-05-27_19:40:15.00, 0.11847542109899223, 10.458696753717959, 62.0
2023-05-27_19:40:16.00, 0.11957394890487194, 10.615433708764613, 62.0
2023-05-27_19:40:17.00, 0.12318570481147617, 10.775196424219757, 62.0
2023-05-27_19:40:18.00, 0.11940458847675472, 10.943647185340524, 60.0
2023-05-27_19:40:19.00, 0.12432393408380449, 11.09419320197776, 62.0
2023-05-27_19:40:20.00, 0.12559484830126166, 11.232618092559278, 61.0
2023-05-27_19:40:21.00, 0.11651737743522972, 11.405371171422303, 60.0
2023-05-27_19:40:22.00, 0.12086134252604097, 11.583839561324567, 61.0
2023-05-27_19:40:23.00, 0.11237778957001865, 11.745507178362459, 60.0
2023-05-27_19:40:24.00, 0.11866960499901325, 11.907744962256402, 56.0
2023-05-27_19:40:25.00, 0.10620989417657256, 12.069863979704678, 55.0
2023-05-27_19:40:26.00, 0.10065515351016074, 12.154271368402988, 58.0
2023-05-27_19:40:27.00, 0.10293704306241125, 12.166171856690198, 60.0
2023-05-27_19:40:28.00, 0.1014374103397131, 12.165207686834037, 55.0
2023-05-27_19:40:29.00, 0.10131395515054464, 12.164094374980778, 56.0
2023-05-27_19:40:30.00, 0.10192826727870852, 12.163925372529775, 57.0
2023-05-27_19:40:31.00, 0.10247695655561984, 12.16042437683791, 57.0
2023-05-27_19:40:32.00, 0.1012145975837484, 12.162056611850858, 56.0
2023-05-27_19:40:33.00, 0.10322362591978163, 12.17857538163662, 57.0
2023-05-27_19:40:34.00, 0.10509585379622877, 12.206191526725888, 55.0
2023-05-27_19:40:35.00, 0.0987366089830175, 12.274666594341397, 57.0
2023-05-27_19:40:36.00, 0.09382511046715081, 12.433837103657424, 58.0
2023-05-27_19:40:37.00, 0.08329508849419653, 12.592121091205627, 62.0
2023-05-27_19:40:38.00, 0.08492117293644696, 12.752017064485699, 53.0
2023-05-27_19:40:39.00, 0.0807570805773139, 12.911762103904039, 51.0
2023-05-27_19:40:40.00, 0.07866170385386795, 13.079886774998158, 57.0
2023-05-27_19:40:41.00, 0.08001603709999472, 13.256057050079107, 58.0
2023-05-27_19:40:43.00, 0.08055551815778017, 13.586324179079384, 60.0
2023-05-27_19:40:44.00, 0.06327881931792945, 13.757753433194011, 61.0
2023-05-27_19:40:45.00, 0.06999771972186863, 13.909456453286111, 59.0
2023-05-27_19:40:46.00, 0.060797529527917504, 14.063519744668156, 58.0
2023-05-27_19:40:48.00, 0.06988138880115002, 14.387719068210572, 56.0
2023-05-27_19:40:49.00, 0.07015539042185992, 14.546839734073728, 59.0
2023-05-27_19:40:50.00, 0.06662303290795535, 14.711596665438265, 60.0
2023-05-27_19:40:51.00, 0.0722653039265424, 14.834409168921411, 62.0
2023-05-27_19:40:53.00, 0.06545375869609416, 14.902687429450452, 61.0
2023-05-27_19:40:54.00, 0.07273838203400373, 14.950796391349286, 59.0
2023-05-27_19:40:55.00, 0.06495957321021706, 14.945043149869889, 58.0
2023-05-27_19:40:56.00, 0.08032996801193804, 14.946183873806149, 58.0
2023-05-27_19:40:57.00, 0.06863098219037056, 14.944583804812282, 56.0
2023-05-27_19:40:58.00, 0.06478310062084347, 14.945963627193123, 57.0
2023-05-27_19:40:59.00, 0.06351592240389436, 14.947780752088875, 60.0
2023-05-27_19:41:00.00, 0.06822984595783055, 14.948273662477732, 58.0
2023-05-27_19:41:01.00, 0.06800036050844938, 14.951227932237089, 58.0
2023-05-27_19:41:02.00, 0.07004795724060386, 15.04230904346332, 59.0
2023-05-27_19:41:03.00, 0.06819168874062598, 15.13106820359826, 59.0
2023-05-27_19:41:04.00, 0.06819059909321368, 15.271495110820979, 57.0
2023-05-27_19:41:05.00, 0.0488144172122702, 15.441574527416378, 57.0
2023-05-27_19:41:06.00, 0.03134864068124443, 15.608558474574238, 58.0
2023-05-27_19:41:07.00, 0.026952093583531678, 15.765522220171988, 54.0
2023-05-27_19:41:08.00, 0.014490529312752187, 15.933561691548675, 56.0
2023-05-27_19:41:09.00, 0.0071488459361717105, 16.09821932623163, 56.0
2023-05-27_19:41:10.00, 0.008040123851969838, 16.26290655415505, 57.0
2023-05-27_19:41:11.00, 0.0006713762413710356, 16.422753074206412, 57.0
2023-05-27_19:41:12.00, -0.014506951323710382, 16.583876145537943, 56.0
2023-05-27_19:41:13.00, -0.004542620503343642, 16.75731060700491, 55.0
2023-05-27_19:41:14.00, -0.01189097948372364, 16.9280735864304, 59.0
2023-05-27_19:41:15.00, -0.011308154556900263, 17.104593779426068, 63.0
2023-05-27_19:41:16.00, -0.01590601133648306, 17.28097892878577, 66.0
2023-05-27_19:41:17.00, -0.01572358515113592, 17.443612506147474, 62.0
2023-05-27_19:41:18.00, -0.02435469429474324, 17.605091263074428, 60.0
2023-05-27_19:41:19.00, -0.02002631383948028, 17.772458306048065, 61.0
2023-05-27_19:41:20.00, -0.02916533884126693, 17.8832295127213, 54.0
2023-05-27_19:41:21.00, -0.027569318190217018, 17.880495881661773, 53.0
2023-05-27_19:41:22.00, -0.02550171676557511, 17.87721949443221, 56.0
2023-05-27_19:41:23.00, -0.021153340698219836, 17.874187575653195, 50.0
2023-05-27_19:41:24.00, -0.020616144058294594, 17.876976816449314, 52.0
2023-05-27_19:41:25.00, -0.02532487188000232, 17.905531510710716, 57.0
2023-05-27_19:41:26.00, -0.022477606078609824, 17.936688372399658, 60.0
2023-05-27_19:41:27.00, -0.02156447048764676, 18.001097647473216, 61.0
2023-05-27_19:41:28.00, -0.022419740329496562, 18.16259408183396, 58.0
2023-05-27_19:41:29.00, -0.03678503923583776, 18.327623676974326, 57.0
2023-05-27_19:41:30.00, -0.028476801002398133, 18.482698411680758, 60.0
2023-05-27_19:41:31.00, -0.030566261266358197, 18.586252751760185, 55.0
2023-05-27_19:41:32.00, -0.039522134931758046, 18.766039598267525, 58.0
2023-05-27_19:41:33.00, -0.05423073505517095, 18.932540371548384, 60.0
2023-05-27_19:41:34.00, -0.03955657291226089, 19.08907615719363, 57.0
2023-05-27_19:41:35.00, -0.04044854734092951, 19.24613125808537, 59.0
2023-05-27_19:41:36.00, -0.05202775658108294, 19.409568337723613, 58.0
2023-05-27_19:41:37.00, -0.05597868247423321, 19.572834233287722, 56.0
2023-05-27_19:41:38.00, -0.05790241516660899, 19.740223319269717, 58.0
2023-05-27_19:41:39.00, -0.058506696252152324, 19.92133796401322, 61.0
2023-05-27_19:41:40.00, -0.05864348018076271, 20.084518267773092, 61.0
2023-05-27_19:41:41.00, -0.04612367250956595, 20.247658463194966, 63.0
2023-05-27_19:41:42.00, -0.05768101895228028, 20.310817590449005, 65.0
2023-05-27_19:41:43.00, -0.05209326185286045, 20.394775371067226, 59.0
2023-05-27_19:41:44.00, -0.07012033311184496, 20.559894531033933, 66.0
2023-05-27_19:41:45.00, -0.07195064204279333, 20.717850250191987, 58.0
2023-05-27_19:41:46.00, -0.07733336219098419, 20.83075454644859, 58.0
2023-05-27_19:41:47.00, -0.06666205637156963, 20.936121650971472, 62.0
2023-05-27_19:41:48.00, -0.08592554286587983, 21.019986676517874, 62.0
2023-05-27_19:41:49.00, -0.07771407382097095, 21.149526719003916, 61.0
2023-05-27_19:41:50.00, -0.0643089497461915, 21.31380008487031, 64.0
2023-05-27_19:41:51.00, -0.08048344461712986, 21.478042458649725, 61.0
2023-05-27_19:41:52.00, -0.08065100200474262, 21.64825256029144, 52.0
2023-05-27_19:41:53.00, -0.07759277592413127, 21.811701165512204, 55.0
2023-05-27_19:41:54.00, -0.07159609126392752, 21.973561226855963, 58.0
2023-05-27_19:41:55.00, -0.08126489527057856, 22.133902839850634, 56.0
2023-05-27_19:41:56.00, -0.08171235979534686, 22.285604069940746, 57.0
2023-05-27_19:41:57.00, -0.07762609014753252, 22.374518136959523, 61.0
2023-05-27_19:41:58.00, -0.09380689251702279, 22.498056885786355, 60.0
2023-05-27_19:41:59.00, -0.10707926528993994, 22.609460411593318, 56.0
2023-05-27_19:42:00.00, -0.09589189675170928, 22.724276770371944, 54.0
2023-05-27_19:42:01.00, -0.09438076021615416, 22.871033631730825, 57.0
2023-05-27_19:42:02.00, -0.10626323753967881, 22.999309819191694, 58.0
2023-05-27_19:42:03.00, -0.11444613069761544, 23.1435937974602, 59.0
2023-05-27_19:42:04.00, -0.11163111228961498, 23.292974867857993, 55.0
2023-05-27_19:42:05.00, -0.11351258889771998, 23.447043924126774, 56.0
2023-05-27_19:42:06.00, -0.10886019794270396, 23.613679353147745, 56.0
2023-05-27_19:42:07.00, -0.11549600656144321, 23.77465507434681, 59.0
2023-05-27_19:42:08.00, -0.1134591638110578, 23.930491409730166, 60.0
2023-05-27_19:42:09.00, -0.10389636748004705, 24.078383236192167, 62.0
2023-05-27_19:42:10.00, -0.11598126648459584, 24.21442480897531, 60.0
2023-05-27_19:42:11.00, -0.1114575247047469, 24.350899320095778, 65.0
2023-05-27_19:42:12.00, -0.11436446465086192, 24.479964522644877, 63.0
2023-05-27_19:42:13.00, -0.12365140998736024, 24.63735583750531, 63.0
2023-05-27_19:42:14.00, -0.13823952595703304, 24.79923435859382, 62.0
2023-05-27_19:42:15.00, -0.15059024025686085, 24.963021361269057, 64.0
2023-05-27_19:42:16.00, -0.15984530199784786, 25.125038899481297, 63.0
2023-05-27_19:42:17.00, -0.16567550448235124, 25.237561501096934, 64.0
2023-05-27_19:42:18.00, -0.16587198281195015, 25.40888094343245, 63.0
2023-05-27_19:42:19.00, -0.16052038583438843, 25.57793980371207, 57.0
2023-05-27_19:42:20.00, -0.14950504433363676, 25.74030072009191, 59.0
2023-05-27_19:42:21.00, -0.15175874275155365, 25.896950293798, 58.0
2023-05-27_19:42:22.00, -0.14821560238488019, 26.047645455691963, 57.0
2023-05-27_19:42:23.00, -0.14337154862005264, 26.19522926118225, 59.0
2023-05-27_19:42:24.00, -0.15044519840739667, 26.35545350657776, 59.0
2023-05-27_19:42:25.00, -0.15803083416540176, 26.523620082996786, 56.0
2023-05-27_19:42:26.00, -0.17196311440784484, 26.689586046617478, 61.0
2023-05-27_19:42:27.00, -0.17908681370317936, 26.85757964802906, 60.0
2023-05-27_19:42:28.00, -0.18381592258810997, 27.02730081230402, 59.0
2023-05-27_19:42:29.00, -0.18449955503456295, 27.188061659689993, 59.0
2023-05-27_19:42:30.00, -0.18219059624243528, 27.3568561905995, 58.0
2023-05-27_19:42:31.00, -0.18738757842220366, 27.515279199928045, 63.0
2023-05-27_19:42:33.00, -0.197961718426086, 27.84488660423085, 53.0
2023-05-27_19:42:34.00, -0.20748964743688703, 27.93548096017912, 59.0
2023-05-27_19:42:35.00, -0.2013105774531141, 27.95580874569714, 62.0
2023-05-27_19:42:36.00, -0.20385754003655165, 27.95407721120864, 55.0
2023-05-27_19:42:37.00, -0.20151893072761595, 27.95210300059989, 59.0
2023-05-27_19:42:38.00, -0.20472840021830052, 27.95238936925307, 53.0
2023-05-27_19:42:39.00, -0.2035431539407, 27.95371537609026, 54.0
2023-05-27_19:42:40.00, -0.19636902527417988, 28.03530930634588, 61.0
2023-05-27_19:42:41.00, -0.2027987076435238, 28.176678733434528, 62.0
2023-05-27_19:42:42.00, -0.2123681551311165, 28.33905811002478, 62.0
2023-05-27_19:42:43.00, -0.21043735521379858, 28.49896203028038, 62.0
2023-05-27_19:42:44.00, -0.21221651346422732, 28.66080441372469, 62.0
2023-05-27_19:42:45.00, -0.2112499977229163, 28.828453860245645, 63.0
2023-05-27_19:42:46.00, -0.21163259400054812, 29.001063561532646, 64.0
2023-05-27_19:42:47.00, -0.20073886297177523, 29.15639071026817, 64.0
2023-05-27_19:42:48.00, -0.197568689705804, 29.3272428647615, 62.0
2023-05-27_19:42:49.00, -0.20180509390775114, 29.489761258941144, 64.0
2023-05-27_19:42:50.00, -0.2025754803325981, 29.653850129339844, 70.0
2023-05-27_19:42:51.00, -0.19381385890301317, 29.82077769236639, 67.0
2023-05-27_19:42:52.00, -0.19206138444133103, 29.987522545736283, 64.0
2023-05-27_19:42:53.00, -0.18810154346283525, 30.145629201084375, 63.0
2023-05-27_19:42:54.00, -0.18405384104698896, 30.23602238902822, 68.0
2023-05-27_19:42:55.00, -0.18688774900510907, 30.420779230073094, 66.0
2023-05-27_19:42:56.00, -0.19647647917736322, 30.58389816712588, 64.0
2023-05-27_19:42:57.00, -0.19592853041831404, 30.75005657505244, 63.0
2023-05-27_19:42:59.00, -0.21185982006136328, 31.0804494144395, 62.0
2023-05-27_19:43:00.00, -0.20915455545764416, 31.245738978963345, 66.0
2023-05-27_19:43:01.00, -0.2181000574491918, 31.40757957333699, 65.0
2023-05-27_19:43:02.00, -0.20644817815627903, 31.574767492711544, 62.0
2023-05-27_19:43:03.00, -0.20551355148199946, 31.73779071494937, 58.0
2023-05-27_19:43:04.00, -0.21374835388269275, 31.895764504559338, 57.0
2023-05-27_19:43:05.00, -0.21334907121490687, 32.05007803067565, 60.0
2023-05-27_19:43:06.00, -0.20860327372793108, 32.055197164881974, 57.0
2023-05-27_19:43:16.00, -0.19290814094711095, 30.517200506292284, 60.0
2023-05-27_19:43:17.00, -0.18971053906716406, 30.265847482718527, 59.0
2023-05-27_19:43:18.00, -0.18944954266771674, 30.010162549559027, 61.0
2023-05-27_19:43:19.00, -0.18047623976599425, 29.75951512902975, 63.0
2023-05-27_19:43:20.00, -0.17355421872343868, 29.505668972153217, 63.0
2023-05-27_19:43:21.00, -0.16694176464807242, 29.2519997600466, 63.0
2023-05-27_19:43:22.00, -0.17996612039860338, 28.997078609187156, 65.0
2023-05-27_19:43:23.00, -0.18343066005036235, 28.73223078995943, 65.0
2023-05-27_19:43:24.00, -0.18563729408197105, 28.495168121531606, 67.0
2023-05-27_19:43:25.00, -0.17893623281270266, 28.308291897643358, 66.0
2023-05-27_19:43:26.00, -0.17467128788121045, 28.03939020493999, 63.0
2023-05-27_19:43:27.00, -0.18052263592835516, 27.77836549980566, 62.0
2023-05-27_19:43:28.00, -0.17778809135779738, 27.515529431868345, 62.0
2023-05-27_19:43:29.00, -0.1896602058550343, 27.24565204232931, 60.0
