23:14:05.00, 0.0, 0.0, 82.0
23:14:07.00, 11.506755263078958, 5.37581583391875, 82.0
23:14:08.00, 68.22435555688571, 107.43695491133258, 82.0
23:14:09.00, 67.78990537382197, 112.12785863224417, 82.0
23:14:10.00, 67.5870061343303, 112.45828501554206, 82.0
23:14:11.00, 66.88559590629302, 112.5082789757289, 82.0
23:14:12.00, 65.57008248893544, 112.32243725704029, 82.0
23:14:13.00, 64.60820964130107, 112.20556543534622, 82.0
23:14:14.00, 64.50845037819818, 111.93438653182238, 82.0
23:14:15.00, 64.64005458028987, 112.24763521691784, 82.0
23:14:16.00, 64.39190089562908, 112.19560379721224, 77.0
23:14:17.00, 64.06096186081413, 112.75975795323029, 83.0
23:14:18.00, 63.7321334972512, 113.5098996302113, 80.0
23:14:19.00, 63.420891951653175, 114.39499147655442, 81.0
23:14:20.00, 63.18025431619026, 115.51129618892446, 82.0
23:14:21.00, 63.05193571629934, 116.69929111050442, 81.0
23:14:22.00, 63.00855556712486, 117.9390364382416, 81.0
23:14:23.00, 63.09058474237099, 119.14960641041398, 78.0
23:14:24.00, 63.10172690835316, 120.1400568136014, 84.0
23:14:25.00, 63.251632563071325, 121.03192450013012, 83.0
23:14:26.00, 63.575241979327984, 121.85348262311891, 85.0
23:14:27.00, 64.13865106191952, 122.48116753390059, 86.0
23:14:28.00, 64.87491126148961, 122.74953774968162, 90.0
23:14:29.00, 65.6619388400577, 122.94557048892602, 112.0
23:14:30.00, 66.63989892520476, 122.98144937260076, 112.0
23:14:31.00, 67.59166242182255, 123.12414966104552, 110.0
23:14:32.00, 68.59757772099692, 123.30671413289383, 107.0
23:14:33.00, 69.51731114438735, 123.56385737936944, 111.0
23:14:34.00, 70.46044884750154, 123.8534196303226, 108.0
23:14:35.00, 71.42201636801474, 124.14937270944938, 110.0
23:14:36.00, 72.42731375049334, 124.31434602569789, 107.0
23:14:37.00, 73.39582051534671, 124.21307796100155, 107.0
23:14:38.00, 74.31372477079276, 124.08813222823665, 107.0
23:14:39.00, 75.28562524856534, 123.94347396539524, 105.0
23:14:40.00, 76.15314451127779, 123.81021190993488, 108.0
23:14:41.00, 76.94903763313778, 123.42609992623329, 105.0
23:14:42.00, 77.84190676081926, 122.85501471115276, 105.0
23:14:43.00, 78.76609983039089, 122.22700650477782, 81.0
23:14:44.00, 79.21704277070239, 121.48127760831267, 76.0
23:14:45.00, 79.58011358079966, 120.60768472868949, 77.0
23:14:46.00, 79.77077256946359, 119.68214341253042, 79.0
23:14:47.00, 79.80765070405323, 118.73898583091795, 78.0
23:14:48.00, 79.48103225929663, 117.86221765168011, 79.0
23:14:49.00, 78.8012893605046, 117.14701311709359, 79.0
23:14:50.00, 77.91923151258379, 116.78112061321735, 79.0
23:14:51.00, 76.93292118934914, 116.8932193168439, 81.0
23:14:52.00, 75.97451600176282, 117.27336790645495, 84.0
23:14:53.00, 75.20293160516303, 117.86938036978245, 86.0
23:14:54.00, 74.58317783975508, 118.70866979192942, 81.0
23:14:55.00, 73.74525289842859, 119.48559239692986, 85.0
23:14:56.00, 72.62260100361891, 120.00141512788832, 82.0
23:14:57.00, 71.44117942813318, 120.22841943474486, 88.0
23:14:58.00, 70.28632770676631, 120.13696227734908, 108.0
23:14:59.00, 69.1519189144019, 119.69839593442157, 108.0
23:15:00.00, 68.04298934782855, 119.1154333841987, 103.0
23:15:01.00, 67.09294492425397, 118.29638552246615, 102.0
23:15:02.00, 66.41084701626096, 117.30323894973844, 107.0
23:15:03.00, 66.05869047692977, 116.1730977287516, 108.0
23:15:04.00, 65.9343032296747, 115.20695288758725, 107.0
23:15:05.00, 65.8982703757938, 114.59457970503718, 115.0
