22:59:42.00, 0.0, 0.0, 721.0
22:59:43.00, 0.008148417226038873, -0.020697979256510735, 721.0
22:59:44.00, 0.012358829262666404, -0.006529855541884899, 721.0
22:59:45.00, 0.015541326720267534, -0.035679977387189865, 721.0
22:59:46.00, 0.019789493293501437, -0.022990957833826542, 721.0
22:59:47.00, 0.03018896677531302, -0.0005244775675237179, 721.0
22:59:48.00, 0.029467359301634133, -0.01404852420091629, 721.0
22:59:49.00, 0.026816861238330603, -0.01171106705442071, 721.0
22:59:50.00, 0.022096346248872578, -0.029777393210679293, 721.0
22:59:51.00, 0.02455293119419366, -0.048400554805994034, 721.0
22:59:52.00, 0.02955146972090006, -0.06510874722152948, 721.0
22:59:53.00, 0.02520891686435789, -0.07410000404343009, 721.0
22:59:54.00, 0.017525142175145447, -0.08354656444862485, 718.0
22:59:55.00, 0.01966081780847162, -0.08959733322262764, 718.0
22:59:56.00, 0.02002892503514886, -0.1040186071768403, 717.0
22:59:57.00, 0.011043931473977864, -0.1221937844529748, 718.0
22:59:58.00, -0.000273660640232265, -0.12063258327543736, 247.0
22:59:59.00, -0.003734149388037622, -0.12238599127158523, 717.0
23:00:00.00, -0.004478069371543825, -0.12906528916209936, 716.0
23:00:01.00, -0.01329618168529123, -0.12392512382939458, 713.0
23:00:02.00, -0.016945443232543766, -0.1182830068282783, 716.0
23:00:03.00, -0.022557044867426157, -0.11935128644108772, 716.0
23:00:04.00, -0.024418578832410276, -0.10015790956094861, 716.0
23:00:05.00, -0.022299214848317206, -0.093628513161093, 718.0
23:00:06.00, -0.021665123058483005, -0.0886170961894095, 718.0
23:00:07.00, -0.03069945890456438, -0.0929178879596293, 715.0
23:00:08.00, -0.03723216813523322, -0.1056652208790183, 719.0
23:00:09.00, -0.04341265617404133, -0.09638754231855273, 716.0
23:00:10.00, -0.05100762902293354, -0.09140116535127163, 716.0
23:00:11.00, -0.056679716682992876, -0.10801171138882637, 717.0
23:00:12.00, -0.05865278176497668, -0.12027264013886452, 716.0
23:00:13.00, -0.06333811511285603, -0.15165868774056435, 717.0
23:00:14.00, -0.07257579837460071, -0.17187540791928768, 716.0
23:00:15.00, -0.08017677452880889, -0.17262445110827684, 717.0
23:00:16.00, -0.08991599443834275, -0.17916333861649036, 396.0
23:00:17.00, -0.09629254473838955, -0.17414586199447513, 281.0
23:00:18.00, -0.10181062750052661, -0.16096609365195036, 252.0
23:00:19.00, -0.11256706656422466, -0.13959465082734823, 718.0
23:00:20.00, -0.12613616359885782, -0.13938597962260246, 717.0
23:00:21.00, -0.12053358147386461, -0.11408180464059114, 718.0
23:00:22.00, -0.12618036975618452, -0.10183036467060447, 718.0
23:00:23.00, -0.12692644109483808, -0.0964841591194272, 717.0
23:00:24.00, -0.12814701243769377, -0.08448975719511509, 717.0
23:00:25.00, -0.11790240881964564, -0.07386778015643358, 717.0
23:00:26.00, -0.1252270940458402, -0.07349971914663911, 715.0
23:00:27.00, -0.12009256274905056, -0.07762385625392199, 717.0
23:00:28.00, -0.11836060183122754, -0.07979974942281842, 717.0
23:00:29.00, -0.12624130176845938, -0.07556070107966661, 716.0
23:00:30.00, -0.1264987129252404, -0.0774173573590815, 716.0
23:00:31.00, -0.13381354277953506, -0.05355295352637768, 716.0
23:00:32.00, -0.12452481198124588, -0.017424190416932106, 717.0
