2023-08-24_21:58:00.60, 34.885142976666664, -120.48318707666667, 167.73, 50.0, 52.0, 45.0, 50.0, 45.0, 52.0, 54.0
2023-08-24_21:58:01.60, 34.88514085166667, -120.48318704833333, 167.73, 47.0, 47.0, 48.0, 48.0, 49.0, 53.0, 57.0
2023-08-24_21:58:02.60, 34.885138796666666, -120.48318685833334, 167.73, 47.0, 47.0, 48.0, 48.0, 49.0, 53.0, 57.0
2023-08-24_21:58:03.60, 34.885136673333335, -120.48318695166667, 167.73, 49.0, 61.0, 48.0, 47.0, 48.0, 58.0, 60.0
2023-08-24_21:58:04.60, 34.885134623333336, -120.48318699666666, 167.73, 47.0, 51.0, 45.0, 52.0, 47.0, 57.0, 62.0
2023-08-24_21:58:05.60, 34.88513253, -120.483186905, 167.73, 46.0, 49.0, 48.0, 47.0, 50.0, 55.0, 59.0
2023-08-24_21:58:06.60, 34.88513046166667, -120.48318706666667, 167.73, 50.0, 56.0, 45.0, 56.0, 47.0, 51.0, 60.0
2023-08-24_21:58:07.60, 34.88512834833333, -120.48318686333333, 167.73, 55.0, 48.0, 44.0, 51.0, 50.0, 60.0, 62.0
2023-08-24_21:58:08.60, 34.885126293333336, -120.48318686833333, 167.73, 53.0, 44.0, 45.0, 50.0, 46.0, 51.0, 54.0
2023-08-24_21:58:09.60, 34.885124175, -120.48318677833333, 167.73, 50.0, 48.0, 44.0, 49.0, 44.0, 59.0, 53.0
2023-08-24_21:58:10.60, 34.88512209833333, -120.48318668, 167.73, 49.0, 49.0, 41.0, 55.0, 46.0, 52.0, 54.0
2023-08-24_21:58:11.60, 34.88511991166666, -120.48318671333334, 167.73, 51.0, 47.0, 48.0, 50.0, 50.0, 48.0, 59.0
2023-08-24_21:58:12.60, 34.885117851666664, -120.48318649833334, 167.73, 48.0, 50.0, 41.0, 44.0, 51.0, 50.0, 63.0
2023-08-24_21:58:13.60, 34.88511571833333, -120.48318656166667, 167.73, 48.0, 50.0, 41.0, 44.0, 51.0, 50.0, 63.0
2023-08-24_21:58:14.60, 34.885113705, -120.48318630333333, 167.73, 49.0, 47.0, 45.0, 47.0, 47.0, 54.0, 49.0
2023-08-24_21:58:15.60, 34.88511153333334, -120.48318628833333, 167.73, 48.0, 54.0, 52.0, 50.0, 45.0, 60.0, 56.0
2023-08-24_21:58:16.60, 34.88511092833333, -120.48318651333334, 167.73, 49.0, 56.0, 45.0, 50.0, 43.0, 55.0, 53.0
2023-08-24_21:58:17.60, 34.88510968, -120.48318625833333, 167.73, 57.0, 51.0, 44.0, 48.0, 46.0, 54.0, 59.0
2023-08-24_21:58:18.60, 34.88510760333333, -120.48318616833333, 167.73, 55.0, 50.0, 37.0, 53.0, 53.0, 47.0, 57.0
2023-08-24_21:58:19.60, 34.88510562333333, -120.48318612333334, 167.73, 49.0, 51.0, 37.0, 49.0, 52.0, 60.0, 63.0
2023-08-24_21:58:20.60, 34.88510345666667, -120.48318607666667, 167.73, 51.0, 50.0, 45.0, 49.0, 47.0, 52.0, 60.0
2023-08-24_21:58:21.60, 34.885101426666665, -120.48318607833333, 167.73, 52.0, 51.0, 46.0, 50.0, 50.0, 52.0, 51.0
2023-08-24_21:58:22.60, 34.885099241666666, -120.48318627666667, 167.73, 52.0, 47.0, 49.0, 51.0, 54.0, 55.0, 53.0
2023-08-24_21:58:23.60, 34.885097251666664, -120.4831861, 167.73, 51.0, 54.0, 47.0, 47.0, 51.0, 53.0, 54.0
2023-08-24_21:58:24.60, 34.88509508666667, -120.48318618666667, 167.73, 51.0, 54.0, 47.0, 47.0, 51.0, 53.0, 54.0
2023-08-24_21:58:25.60, 34.885093065, -120.48318606166667, 167.73, 47.0, 49.0, 45.0, 52.0, 49.0, 54.0, 54.0
2023-08-24_21:58:26.60, 34.88509096833333, -120.48318597666666, 167.73, 50.0, 51.0, 43.0, 47.0, 46.0, 50.0, 54.0
2023-08-24_21:58:27.60, 34.885088966666665, -120.48318597833334, 167.73, 46.0, 55.0, 47.0, 48.0, 45.0, 50.0, 54.0
2023-08-24_21:58:28.60, 34.885086816666664, -120.48318581333334, 167.73, 50.0, 45.0, 43.0, 48.0, 49.0, 51.0, 62.0
2023-08-24_21:58:29.60, 34.885084745, -120.48318578166666, 167.73, 48.0, 47.0, 41.0, 52.0, 48.0, 49.0, 49.0
2023-08-24_21:58:30.60, 34.885082575, -120.48318569166666, 167.73, 48.0, 53.0, 43.0, 49.0, 46.0, 52.0, 53.0
2023-08-24_21:58:31.60, 34.88508048, -120.48318561166667, 167.73, 45.0, 47.0, 49.0, 51.0, 44.0, 56.0, 55.0
2023-08-24_21:58:32.60, 34.88507838666666, -120.48318568666667, 167.73, 53.0, 49.0, 42.0, 49.0, 41.0, 51.0, 57.0
2023-08-24_21:58:33.60, 34.88507634166667, -120.48318540666666, 167.73, 58.0, 56.0, 46.0, 48.0, 46.0, 55.0, 51.0
2023-08-24_21:58:34.60, 34.88507415666667, -120.48318554666666, 167.73, 49.0, 49.0, 44.0, 49.0, 47.0, 55.0, 49.0
2023-08-24_21:58:35.60, 34.88507205, -120.48318533833333, 167.73, 49.0, 49.0, 44.0, 49.0, 47.0, 55.0, 49.0
2023-08-24_21:58:36.60, 34.885069951666665, -120.483185245, 167.73, 51.0, 50.0, 47.0, 51.0, 45.0, 69.0, 52.0
2023-08-24_21:58:37.60, 34.88506780666667, -120.48318512833333, 167.73, 45.0, 46.0, 47.0, 43.0, 44.0, 50.0, 54.0
2023-08-24_21:58:38.60, 34.885065786666665, -120.48318511666666, 167.73, 43.0, 48.0, 48.0, 49.0, 44.0, 56.0, 54.0
2023-08-24_21:58:39.60, 34.88506370166667, -120.483185245, 167.73, 49.0, 53.0, 48.0, 51.0, 44.0, 49.0, 56.0
2023-08-24_21:58:40.60, 34.88506166166667, -120.48318506, 167.73, 50.0, 49.0, 45.0, 51.0, 50.0, 47.0, 54.0
2023-08-24_21:58:41.60, 34.885059528333336, -120.48318512666667, 167.73, 49.0, 50.0, 45.0, 48.0, 47.0, 58.0, 53.0
2023-08-24_21:58:42.60, 34.88505749833333, -120.483184945, 167.73, 51.0, 50.0, 46.0, 44.0, 44.0, 55.0, 58.0
2023-08-24_21:58:43.60, 34.885055318333336, -120.48318491666667, 167.73, 52.0, 49.0, 44.0, 45.0, 50.0, 54.0, 58.0
2023-08-24_21:58:44.60, 34.885053228333334, -120.48318497333334, 167.73, 48.0, 52.0, 46.0, 47.0, 45.0, 52.0, 48.0
2023-08-24_21:58:45.60, 34.885051188333335, -120.48318481666666, 167.73, 48.0, 52.0, 46.0, 47.0, 45.0, 52.0, 48.0
2023-08-24_21:58:46.60, 34.88504904166667, -120.48318478833333, 167.73, 51.0, 52.0, 48.0, 49.0, 52.0, 49.0, 56.0
2023-08-24_21:58:47.60, 34.88504692666667, -120.48318459833334, 167.73, 46.0, 55.0, 45.0, 48.0, 49.0, 49.0, 56.0
2023-08-24_21:58:48.60, 34.88504491333333, -120.48318451666667, 167.73, 49.0, 53.0, 46.0, 47.0, 46.0, 49.0, 62.0
2023-08-24_21:58:49.60, 34.885042731666665, -120.48318452666666, 167.73, 44.0, 47.0, 46.0, 49.0, 47.0, 53.0, 60.0
2023-08-24_21:58:50.60, 34.885040661666665, -120.48318431166666, 167.73, 43.0, 48.0, 44.0, 50.0, 53.0, 54.0, 62.0
2023-08-24_21:58:51.60, 34.88503847333333, -120.48318427333334, 167.73, 42.0, 50.0, 42.0, 47.0, 46.0, 58.0, 60.0
2023-08-24_21:58:52.60, 34.88503652666667, -120.48318411666666, 167.73, 47.0, 50.0, 43.0, 46.0, 47.0, 57.0, 56.0
2023-08-24_21:58:53.60, 34.88503439666667, -120.48318409833334, 167.73, 50.0, 49.0, 45.0, 47.0, 47.0, 51.0, 60.0
2023-08-24_21:58:54.60, 34.88503228, -120.48318404166666, 167.73, 46.0, 44.0, 45.0, 55.0, 44.0, 51.0, 57.0
2023-08-24_21:58:55.60, 34.88503020833333, -120.48318428333333, 167.73, 51.0, 51.0, 47.0, 51.0, 47.0, 57.0, 64.0
2023-08-24_21:58:56.60, 34.88502818166667, -120.483184155, 167.73, 51.0, 51.0, 47.0, 51.0, 47.0, 57.0, 64.0
2023-08-24_21:58:57.60, 34.88502604833333, -120.48318416666666, 167.73, 50.0, 49.0, 42.0, 49.0, 44.0, 53.0, 55.0
2023-08-24_21:58:58.60, 34.885023923333335, -120.48318415166666, 167.73, 48.0, 54.0, 44.0, 48.0, 51.0, 53.0, 57.0
2023-08-24_21:58:59.60, 34.8850218, -120.48318409166667, 167.73, 50.0, 51.0, 41.0, 44.0, 52.0, 52.0, 57.0
2023-08-24_21:59:00.60, 34.885019755, -120.48318405833334, 167.73, 47.0, 47.0, 42.0, 50.0, 43.0, 53.0, 54.0
2023-08-24_21:59:01.60, 34.88501768166667, -120.48318385333333, 167.73, 51.0, 53.0, 47.0, 46.0, 50.0, 52.0, 59.0
2023-08-24_21:59:02.60, 34.88501555333333, -120.48318382666666, 167.73, 50.0, 48.0, 50.0, 45.0, 52.0, 55.0, 56.0
2023-08-24_21:59:03.60, 34.88501350333333, -120.48318375166667, 167.73, 45.0, 47.0, 44.0, 50.0, 49.0, 54.0, 62.0
2023-08-24_21:59:04.60, 34.88501133333333, -120.48318372333334, 167.73, 49.0, 50.0, 49.0, 51.0, 49.0, 51.0, 59.0
2023-08-24_21:59:05.60, 34.885009311666664, -120.483183655, 167.73, 50.0, 51.0, 48.0, 44.0, 44.0, 52.0, 58.0
2023-08-24_21:59:06.60, 34.88500716666667, -120.48318341666666, 167.73, 48.0, 48.0, 45.0, 48.0, 46.0, 49.0, 59.0
2023-08-24_21:59:07.60, 34.885005041666666, -120.48318362166667, 167.73, 48.0, 48.0, 45.0, 48.0, 46.0, 49.0, 59.0
2023-08-24_21:59:08.60, 34.88500290166667, -120.48318342833333, 167.73, 46.0, 50.0, 46.0, 51.0, 47.0, 49.0, 58.0
2023-08-24_21:59:09.60, 34.88500079666667, -120.48318344833334, 167.73, 51.0, 47.0, 44.0, 52.0, 53.0, 55.0, 61.0
2023-08-24_21:59:10.60, 34.88499866833333, -120.48318339333333, 167.73, 50.0, 39.0, 42.0, 50.0, 59.0, 54.0, 61.0
2023-08-24_21:59:11.60, 34.88499661666667, -120.48318326833333, 167.73, 43.0, 50.0, 44.0, 50.0, 51.0, 57.0, 61.0
2023-08-24_21:59:12.60, 34.884995401666664, -120.48318323833334, 167.73, 45.0, 50.0, 46.0, 49.0, 51.0, 54.0, 56.0
2023-08-24_21:59:13.60, 34.88499541833333, -120.48318333833333, 167.73, 52.0, 56.0, 44.0, 46.0, 50.0, 49.0, 56.0
2023-08-24_21:59:14.60, 34.884995503333336, -120.48318325666666, 167.73, 48.0, 50.0, 44.0, 47.0, 50.0, 49.0, 55.0
2023-08-24_21:59:15.60, 34.88499418, -120.48318334, 167.73, 56.0, 48.0, 49.0, 46.0, 47.0, 53.0, 63.0
2023-08-24_21:59:16.60, 34.88499286333333, -120.48318318666666, 167.73, 46.0, 47.0, 46.0, 51.0, 51.0, 52.0, 65.0
2023-08-24_21:59:17.60, 34.884990648333336, -120.48318302166666, 167.73, 46.0, 52.0, 42.0, 49.0, 48.0, 54.0, 57.0
2023-08-24_21:59:18.60, 34.88498862, -120.48318307, 167.73, 46.0, 52.0, 42.0, 49.0, 48.0, 54.0, 57.0
2023-08-24_21:59:19.60, 34.884986438333335, -120.48318300666666, 167.73, 45.0, 52.0, 46.0, 52.0, 47.0, 56.0, 63.0
2023-08-24_21:59:20.60, 34.884984345, -120.48318298166667, 167.73, 52.0, 55.0, 40.0, 48.0, 43.0, 56.0, 60.0
2023-08-24_21:59:21.60, 34.88498218833333, -120.48318302833333, 167.73, 47.0, 54.0, 45.0, 53.0, 40.0, 48.0, 54.0
2023-08-24_21:59:22.60, 34.884980185, -120.48318281, 167.73, 45.0, 48.0, 47.0, 48.0, 47.0, 58.0, 56.0
2023-08-24_21:59:23.60, 34.884977981666665, -120.48318290666667, 167.73, 41.0, 47.0, 44.0, 49.0, 52.0, 58.0, 59.0
2023-08-24_21:59:24.60, 34.88497592833333, -120.483182775, 167.73, 49.0, 54.0, 47.0, 49.0, 49.0, 52.0, 59.0
2023-08-24_21:59:25.60, 34.884973695, -120.48318269, 167.73, 52.0, 54.0, 49.0, 56.0, 54.0, 59.0, 55.0
2023-08-24_21:59:26.60, 34.88497161666667, -120.48318268166666, 167.73, 49.0, 49.0, 44.0, 50.0, 47.0, 54.0, 59.0
2023-08-24_21:59:27.60, 34.88496955, -120.48318257666666, 167.73, 45.0, 50.0, 47.0, 48.0, 46.0, 57.0, 62.0
2023-08-24_21:59:28.60, 34.88496751666667, -120.48318261, 167.73, 49.0, 53.0, 43.0, 48.0, 51.0, 60.0, 58.0
2023-08-24_21:59:29.60, 34.88496538166667, -120.48318250333334, 167.73, 49.0, 53.0, 43.0, 48.0, 51.0, 60.0, 58.0
2023-08-24_21:59:30.60, 34.88496326666667, -120.483182485, 167.73, 50.0, 53.0, 44.0, 48.0, 45.0, 59.0, 63.0
2023-08-24_21:59:31.60, 34.88496119166667, -120.48318237833334, 167.73, 51.0, 49.0, 43.0, 54.0, 53.0, 49.0, 56.0
2023-08-24_21:59:32.60, 34.88495909833333, -120.48318236333333, 167.73, 51.0, 46.0, 43.0, 57.0, 53.0, 55.0, 56.0
2023-08-24_21:59:33.60, 34.884957113333336, -120.483182325, 167.73, 46.0, 49.0, 42.0, 42.0, 48.0, 57.0, 60.0
2023-08-24_21:59:34.60, 34.884955005, -120.48318218166666, 167.73, 52.0, 50.0, 46.0, 44.0, 45.0, 51.0, 58.0
2023-08-24_21:59:35.60, 34.88495287166667, -120.48318213833333, 167.73, 50.0, 47.0, 48.0, 47.0, 47.0, 50.0, 58.0
2023-08-24_21:59:36.60, 34.88495072333333, -120.48318217833334, 167.73, 53.0, 54.0, 45.0, 50.0, 48.0, 55.0, 62.0
2023-08-24_21:59:37.60, 34.88494873333333, -120.48318199333333, 167.73, 58.0, 55.0, 53.0, 51.0, 55.0, 51.0, 54.0
2023-08-24_21:59:38.60, 34.88494647666667, -120.48318197166667, 167.73, 51.0, 51.0, 44.0, 55.0, 47.0, 54.0, 58.0
2023-08-24_21:59:39.60, 34.88494446333333, -120.48318192833334, 167.73, 54.0, 50.0, 40.0, 53.0, 52.0, 52.0, 51.0
2023-08-24_21:59:40.60, 34.88494236166667, -120.48318191, 167.73, 54.0, 50.0, 40.0, 53.0, 52.0, 52.0, 51.0
2023-08-24_21:59:41.60, 34.88494027666667, -120.48318176666666, 167.73, 50.0, 50.0, 53.0, 52.0, 49.0, 59.0, 53.0
2023-08-24_21:59:42.60, 34.88493812833333, -120.48318161833333, 167.73, 50.0, 48.0, 48.0, 48.0, 51.0, 56.0, 59.0
2023-08-24_21:59:43.60, 34.884936085, -120.48318176833334, 167.73, 50.0, 53.0, 41.0, 49.0, 46.0, 52.0, 60.0
2023-08-24_21:59:44.60, 34.884933978333336, -120.48318160666666, 167.73, 53.0, 55.0, 49.0, 53.0, 52.0, 50.0, 55.0
2023-08-24_21:59:45.60, 34.884931806666664, -120.483181615, 167.73, 51.0, 54.0, 47.0, 54.0, 45.0, 55.0, 52.0
2023-08-24_21:59:46.60, 34.88492969166667, -120.48318151166667, 167.73, 52.0, 53.0, 44.0, 47.0, 51.0, 57.0, 58.0
2023-08-24_21:59:47.60, 34.88492763166666, -120.48318142166667, 167.73, 54.0, 56.0, 44.0, 53.0, 53.0, 53.0, 54.0
2023-08-24_21:59:48.60, 34.884925521666666, -120.483181365, 167.73, 55.0, 53.0, 44.0, 48.0, 54.0, 51.0, 54.0
2023-08-24_21:59:49.60, 34.88492333833333, -120.48318116833333, 167.73, 56.0, 53.0, 48.0, 46.0, 52.0, 56.0, 56.0
2023-08-24_21:59:50.60, 34.88492126333333, -120.48318119833333, 167.73, 53.0, 53.0, 49.0, 51.0, 48.0, 59.0, 56.0
2023-08-24_21:59:51.60, 34.884919185, -120.48318118833333, 167.73, 53.0, 53.0, 49.0, 51.0, 48.0, 59.0, 56.0
2023-08-24_21:59:52.60, 34.884917116666664, -120.48318121666667, 167.73, 52.0, 50.0, 47.0, 47.0, 51.0, 54.0, 53.0
2023-08-24_21:59:53.60, 34.884914986666665, -120.48318121333334, 167.73, 54.0, 47.0, 50.0, 45.0, 50.0, 51.0, 64.0
2023-08-24_21:59:54.60, 34.884912916666664, -120.48318109333333, 167.73, 52.0, 52.0, 47.0, 50.0, 46.0, 62.0, 56.0
2023-08-24_21:59:55.60, 34.884910776666665, -120.48318117166667, 167.73, 48.0, 52.0, 45.0, 51.0, 42.0, 57.0, 52.0
2023-08-24_21:59:56.60, 34.88490879333333, -120.48318101333334, 167.73, 52.0, 49.0, 49.0, 45.0, 45.0, 54.0, 60.0
2023-08-24_21:59:57.60, 34.884906611666665, -120.48318106166667, 167.73, 53.0, 50.0, 49.0, 52.0, 45.0, 52.0, 53.0
2023-08-24_21:59:58.60, 34.884904608333336, -120.48318090333333, 167.73, 48.0, 48.0, 52.0, 52.0, 47.0, 52.0, 58.0
2023-08-24_21:59:59.60, 34.88490237333333, -120.48318091666667, 167.73, 52.0, 50.0, 47.0, 47.0, 50.0, 56.0, 58.0
2023-08-24_22:00:00.60, 34.884900226666666, -120.48318085833333, 167.73, 51.0, 51.0, 47.0, 51.0, 53.0, 61.0, 60.0
2023-08-24_22:00:01.60, 34.884898138333334, -120.48318068333333, 167.73, 51.0, 51.0, 47.0, 51.0, 53.0, 61.0, 60.0
2023-08-24_22:00:02.60, 34.88489599166667, -120.48318082833333, 167.73, 53.0, 50.0, 44.0, 52.0, 47.0, 53.0, 60.0
2023-08-24_22:00:03.60, 34.88489397, -120.48318054833334, 167.73, 51.0, 51.0, 48.0, 47.0, 51.0, 53.0, 56.0
2023-08-24_22:00:04.60, 34.88489180333333, -120.48318058333334, 167.73, 56.0, 53.0, 51.0, 50.0, 50.0, 53.0, 55.0
2023-08-24_22:00:05.60, 34.884889715, -120.48318032, 167.73, 51.0, 58.0, 49.0, 52.0, 49.0, 55.0, 55.0
2023-08-24_22:00:06.60, 34.884887518333336, -120.48318025166667, 167.73, 50.0, 52.0, 46.0, 44.0, 47.0, 60.0, 56.0
2023-08-24_22:00:07.60, 34.884885403333335, -120.48318029833334, 167.73, 51.0, 55.0, 47.0, 45.0, 55.0, 52.0, 59.0
2023-08-24_22:00:08.60, 34.884883411666664, -120.48318036666667, 167.73, 49.0, 53.0, 49.0, 54.0, 53.0, 52.0, 54.0
2023-08-24_22:00:09.60, 34.884881326666665, -120.48318048333333, 167.73, 56.0, 54.0, 46.0, 47.0, 48.0, 50.0, 56.0
2023-08-24_22:00:10.60, 34.884879275, -120.48318029833334, 167.73, 57.0, 50.0, 51.0, 46.0, 45.0, 55.0, 53.0
2023-08-24_22:00:11.60, 34.884877126666666, -120.48318041333333, 167.73, 53.0, 49.0, 50.0, 48.0, 50.0, 54.0, 59.0
2023-08-24_22:00:12.60, 34.88487506166667, -120.48318030166666, 167.73, 53.0, 49.0, 50.0, 48.0, 50.0, 54.0, 59.0
2023-08-24_22:00:13.60, 34.88487294833333, -120.48318034, 167.73, 58.0, 52.0, 44.0, 53.0, 45.0, 49.0, 51.0
2023-08-24_22:00:14.60, 34.884870755, -120.48318029666666, 167.73, 55.0, 62.0, 54.0, 51.0, 44.0, 49.0, 51.0
2023-08-24_22:00:15.60, 34.88486877166667, -120.48318016166667, 167.73, 60.0, 57.0, 44.0, 51.0, 47.0, 46.0, 46.0
2023-08-24_22:00:16.60, 34.88486658666667, -120.48318028166666, 167.73, 56.0, 56.0, 50.0, 45.0, 43.0, 52.0, 49.0
2023-08-24_22:00:17.60, 34.88486455333334, -120.48318001166666, 167.73, 53.0, 59.0, 51.0, 52.0, 46.0, 57.0, 48.0
2023-08-24_22:00:18.60, 34.884862383333335, -120.483180025, 167.73, 58.0, 61.0, 49.0, 52.0, 49.0, 51.0, 48.0
2023-08-24_22:00:19.60, 34.88486038333333, -120.483179865, 167.73, 59.0, 54.0, 51.0, 51.0, 49.0, 47.0, 52.0
2023-08-24_22:00:20.60, 34.884858295, -120.48317982333333, 167.73, 52.0, 57.0, 49.0, 48.0, 47.0, 53.0, 51.0
2023-08-24_22:00:21.60, 34.88485619, -120.48317966833334, 167.73, 52.0, 55.0, 51.0, 49.0, 49.0, 48.0, 52.0
2023-08-24_22:00:22.60, 34.88485410333333, -120.48317970333333, 167.73, 56.0, 60.0, 45.0, 47.0, 47.0, 49.0, 50.0
2023-08-24_22:00:23.60, 34.884851981666664, -120.48317966, 167.73, 56.0, 60.0, 45.0, 47.0, 47.0, 49.0, 50.0
2023-08-24_22:00:24.60, 34.88484985666667, -120.48317971833333, 167.73, 51.0, 54.0, 47.0, 55.0, 48.0, 56.0, 51.0
2023-08-24_22:00:25.60, 34.88484770833333, -120.48317954333334, 167.73, 57.0, 57.0, 47.0, 55.0, 53.0, 49.0, 52.0
2023-08-24_22:00:26.60, 34.884845586666664, -120.48317963666666, 167.73, 56.0, 55.0, 47.0, 47.0, 43.0, 48.0, 49.0
2023-08-24_22:00:27.60, 34.88484352333333, -120.48317944666667, 167.73, 56.0, 56.0, 45.0, 49.0, 53.0, 50.0, 49.0
2023-08-24_22:00:28.60, 34.88484133, -120.48317934, 167.73, 57.0, 59.0, 46.0, 48.0, 46.0, 50.0, 48.0
2023-08-24_22:00:29.60, 34.884839293333336, -120.48317918333333, 167.73, 53.0, 56.0, 50.0, 45.0, 51.0, 50.0, 63.0
2023-08-24_22:00:30.60, 34.884837346666664, -120.483179275, 167.73, 55.0, 53.0, 57.0, 48.0, 48.0, 44.0, 56.0
2023-08-24_22:00:31.60, 34.88483522333333, -120.483179125, 167.73, 53.0, 52.0, 46.0, 49.0, 47.0, 53.0, 55.0
2023-08-24_22:00:32.60, 34.884833215, -120.48317908833333, 167.73, 53.0, 50.0, 51.0, 47.0, 50.0, 56.0, 52.0
2023-08-24_22:00:33.60, 34.88483096833333, -120.483179065, 167.73, 54.0, 56.0, 50.0, 47.0, 51.0, 48.0, 52.0
2023-08-24_22:00:34.60, 34.884828993333336, -120.48317891, 167.73, 54.0, 56.0, 50.0, 47.0, 51.0, 48.0, 52.0
2023-08-24_22:00:35.60, 34.88482681666667, -120.48317900333333, 167.73, 59.0, 57.0, 50.0, 63.0, 46.0, 48.0, 50.0
2023-08-24_22:00:36.60, 34.88482478, -120.48317886333334, 167.73, 54.0, 53.0, 52.0, 51.0, 46.0, 52.0, 51.0
2023-08-24_22:00:37.60, 34.884822631666665, -120.48317872666667, 167.73, 54.0, 54.0, 52.0, 52.0, 46.0, 49.0, 52.0
2023-08-24_22:00:38.60, 34.884820528333336, -120.483178675, 167.73, 53.0, 47.0, 48.0, 52.0, 46.0, 53.0, 49.0
2023-08-24_22:00:39.60, 34.884818446666664, -120.48317858166666, 167.73, 54.0, 47.0, 51.0, 52.0, 46.0, 47.0, 54.0
2023-08-24_22:00:40.60, 34.884816396666665, -120.48317864666667, 167.73, 59.0, 63.0, 50.0, 47.0, 46.0, 45.0, 52.0
2023-08-24_22:00:41.60, 34.88481432, -120.48317852833334, 167.73, 52.0, 62.0, 48.0, 47.0, 47.0, 53.0, 50.0
2023-08-24_22:00:42.60, 34.884812188333335, -120.48317858333333, 167.73, 53.0, 66.0, 50.0, 49.0, 48.0, 55.0, 53.0
2023-08-24_22:00:43.60, 34.884810091666665, -120.48317845166666, 167.73, 52.0, 55.0, 46.0, 50.0, 57.0, 52.0, 49.0
2023-08-24_22:00:44.60, 34.884807951666666, -120.48317832833334, 167.73, 51.0, 58.0, 45.0, 48.0, 48.0, 53.0, 52.0
2023-08-24_22:00:45.60, 34.884805815, -120.48317836, 167.73, 51.0, 58.0, 45.0, 48.0, 48.0, 53.0, 52.0
2023-08-24_22:00:46.60, 34.884803743333336, -120.48317815666667, 167.73, 56.0, 54.0, 49.0, 49.0, 52.0, 50.0, 47.0
2023-08-24_22:00:47.60, 34.884801653333334, -120.48317822, 167.73, 52.0, 55.0, 50.0, 51.0, 50.0, 51.0, 50.0
2023-08-24_22:00:48.60, 34.88479958833334, -120.48317804166666, 167.73, 58.0, 59.0, 47.0, 50.0, 43.0, 48.0, 55.0
2023-08-24_22:00:49.60, 34.88479742166667, -120.48317806333333, 167.73, 57.0, 48.0, 52.0, 44.0, 54.0, 52.0, 54.0
2023-08-24_22:00:50.60, 34.88479532666667, -120.48317791666666, 167.73, 55.0, 54.0, 52.0, 48.0, 50.0, 54.0, 55.0
2023-08-24_22:00:51.60, 34.88479323333333, -120.48317789666666, 167.73, 53.0, 56.0, 53.0, 43.0, 55.0, 50.0, 53.0
2023-08-24_22:00:52.60, 34.884791123333336, -120.48317782166667, 167.73, 56.0, 57.0, 51.0, 50.0, 46.0, 49.0, 56.0
2023-08-24_22:00:53.60, 34.884789051666665, -120.48317762166667, 167.73, 57.0, 55.0, 47.0, 54.0, 59.0, 48.0, 59.0
2023-08-24_22:00:54.60, 34.884786895, -120.483177615, 167.73, 60.0, 56.0, 44.0, 55.0, 53.0, 55.0, 56.0
2023-08-24_22:00:55.60, 34.88478484833333, -120.483177425, 167.73, 53.0, 54.0, 47.0, 49.0, 46.0, 50.0, 53.0
2023-08-24_22:00:56.60, 34.88478275166667, -120.48317745333334, 167.73, 53.0, 54.0, 47.0, 49.0, 46.0, 50.0, 53.0
2023-08-24_22:00:57.60, 34.884780776666666, -120.48317730333333, 167.73, 53.0, 53.0, 50.0, 44.0, 46.0, 53.0, 52.0
2023-08-24_22:00:58.60, 34.88477881666667, -120.48317735833334, 167.73, 53.0, 53.0, 48.0, 50.0, 59.0, 51.0, 48.0
2023-08-24_22:00:59.60, 34.88477676666667, -120.48317740666667, 167.73, 54.0, 52.0, 48.0, 50.0, 48.0, 51.0, 50.0
2023-08-24_22:01:00.60, 34.884774658333335, -120.48317725166666, 167.73, 56.0, 57.0, 52.0, 46.0, 47.0, 52.0, 54.0
2023-08-24_22:01:01.60, 34.884772545, -120.48317722166666, 167.73, 51.0, 58.0, 51.0, 47.0, 50.0, 48.0, 53.0
2023-08-24_22:01:02.60, 34.88477042833333, -120.48317719833334, 167.73, 55.0, 51.0, 53.0, 52.0, 49.0, 56.0, 56.0
2023-08-24_22:01:03.60, 34.884768505, -120.48317704666667, 167.73, 59.0, 63.0, 51.0, 44.0, 47.0, 51.0, 48.0
2023-08-24_22:01:04.60, 34.88476648, -120.48317705166667, 167.73, 53.0, 62.0, 48.0, 44.0, 46.0, 58.0, 52.0
2023-08-24_22:01:05.60, 34.88476458833333, -120.48317698, 167.73, 55.0, 55.0, 45.0, 52.0, 45.0, 51.0, 58.0
2023-08-24_22:01:06.60, 34.884762716666664, -120.48317700166666, 167.73, 55.0, 55.0, 45.0, 52.0, 45.0, 51.0, 58.0
2023-08-24_22:01:07.60, 34.88476070666667, -120.48317691, 167.73, 52.0, 54.0, 52.0, 50.0, 50.0, 51.0, 56.0
2023-08-24_22:01:08.60, 34.884758821666665, -120.48317684833333, 167.73, 58.0, 56.0, 55.0, 58.0, 56.0, 59.0, 61.0
2023-08-24_22:01:09.60, 34.88475672333333, -120.483176705, 167.73, 56.0, 53.0, 57.0, 56.0, 67.0, 77.0, 77.0
2023-08-24_22:01:10.60, 34.88475473166667, -120.48317677666667, 167.73, 64.0, 65.0, 67.0, 67.0, 71.0, 81.0, 83.0
2023-08-24_22:01:11.60, 34.88475264666667, -120.48317716, 167.73, 80.0, 79.0, 75.0, 74.0, 81.0, 93.0, 96.0
2023-08-24_22:01:12.60, 34.884750705, -120.48317691333334, 167.73, 111.0, 96.0, 90.0, 92.0, 92.0, 90.0, 83.0
