1719946239.9194882,733206.053869363,3865745.846588871,-1.4851267824801213
1719946239.9194882,733206.1717831718,3865745.7905506585,-1.4290885700710874
1719946239.9194882,733206.2623485914,3865745.7695142315,-1.4080521433307878
1719946239.9194882,733206.3702381485,3865745.713829573,-1.3523674843123472
1719946239.9194882,733206.4545603783,3865745.689787942,-1.3283258537520046
1719946239.9194882,733206.5458353321,3865745.6466544284,-1.2851923400996252
1719946239.9194882,733206.6231687918,3865745.624734118,-1.2632720298828422
1719946239.9194882,733206.7064737508,3865745.5826612646,-1.2211991764022425
1719946239.9194882,733206.7761360167,3865745.566928139,-1.205466050520842
1719946239.9194882,733206.8438567786,3865745.547129149,-1.1856670606476185
1719946239.9194882,733207.0981139325,3865745.464044102,-1.1025820138581994
1719946239.9194882,733207.1500069421,3865745.469347403,-1.1078853147170982
1719946239.9194882,733207.2039977213,3865745.463513772,-1.1020516837723093
1719946239.9194882,733207.2576010557,3865745.455382044,-1.0939199557886643
1719946239.9194882,733207.310025295,3865745.449018083,-1.087555994757985
1719946239.9194882,733207.3633114246,3865745.4357598308,-1.0742977426107374
1719946239.9194882,733207.4162568527,3865745.4170215013,-1.055559412909294
1719946239.9194882,733207.466504096,3865745.413662744,-1.0522006556986576
1719946239.9194882,733207.516841384,3865745.411364647,-1.0499025586598014
1719946239.9194882,733207.5651500489,3865745.4103039866,-1.0488418984880217
1719946239.9194882,733207.6138566085,3865745.4092433266,-1.047781238316242
1719946239.9194882,733207.6624533876,3865745.4087129966,-1.0472509082303518
1719946239.9194882,733207.7110446576,3865745.4092433266,-1.047781238316242
1719946239.9194882,733207.7600680331,3865745.4053542395,-1.0438921510197154
1719946239.9194882,733207.8096843649,3865745.4030561424,-1.0415940539808592
1719946239.9194882,733207.8591559887,3865745.4164911713,-1.055029082823404
1719946239.9194882,733207.9087599198,3865745.414193074,-1.0527309857845477
1719946239.9194882,733207.9631543683,3865745.444245112,-1.0827830239849758
1719946239.9194882,733208.0125172982,3865745.436820491,-1.0753584027825172
1719946239.9194882,733208.0670143393,3865745.45290717,-1.091445082054511
1719946239.9194882,733208.1202373393,3865745.459978238,-1.0985161498663767
1719946239.9194882,733208.1753294829,3865745.47111517,-1.1096530816700647
1719946239.9194882,733208.2303621983,3865745.4776559076,-1.1161938193960403
1719946239.9194882,733208.2880107085,3865745.489676723,-1.1282146346762114
1719946239.9194882,733208.3495712593,3865745.5096524893,-1.1481904012447313
1719946239.9194882,733208.4155828862,3865745.5370528772,-1.1755907890157102
1719946239.9194882,733208.4780196734,3865745.5483665857,-1.186904497514695
1719946239.9194882,733208.545201244,3865745.565690702,-1.2042286136537652
1719946239.931502,733208.6118038975,3865745.576650857,-1.215188768762157
1719946239.931502,733208.6837588984,3865745.5983943907,-1.2369323022836434
1719946239.931502,733208.7685555442,3865745.639760137,-1.2782980489830562
1719946239.931502,733208.8496814102,3865745.6662766417,-1.3048145532775517
1719946239.931502,733208.9316791432,3865745.6883737287,-1.3269116401896315
1719946239.931502,733209.2147663503,3865745.7811814933,-1.4197194052203659
1719946239.931502,733209.3304763508,3865745.8294415316,-1.4679794430363478
1719946239.931502,733209.4441431719,3865745.8690395113,-1.5075774227827945
1719946239.931502,733209.5662067139,3865745.910758811,-1.5492967228728007
1719946239.931502,733209.7177990394,3865745.981999819,-1.6205377310773454
1719946239.931502,733209.8692763962,3865746.0419271193,-1.6804650307829054
1719946239.931502,733210.032121696,3865746.104682846,-1.7432207576132113
1719946239.931502,733210.1980954912,3865746.1600139514,-1.7985518632410584
1719946239.931502,733210.3839593544,3865746.2273658724,-1.865903784149077
1719946239.931502,733210.5776590983,3865746.287646726,-1.9261846372452305
1719946239.9354932,733206.0065941592,3865745.8623219966,-1.5008599083615222
1719946239.9354932,733206.1260305778,3865745.806283784,-1.4448216959524882
1719946239.9354932,733206.2217506003,3865745.7811814933,-1.4197194052203659
1719946239.9354932,733206.3231621807,3865745.7391086402,-1.3776465517397662
1719946239.9354932,733206.4198686759,3865745.6970357867,-1.3355736982591666
1719946239.9354932,733206.5136301985,3865745.6535487194,-1.2920866312161938
1719946239.9354932,733206.5893230332,3865745.63428006,-1.2728179714288603
1719946239.9354932,733206.6631160458,3865745.6151881767,-1.253726088336824
1719946239.9354932,733206.7459341002,3865745.570286896,-1.208824807731478
1719946239.9354932,733206.8137841584,3865745.555967984,-1.1945058954124503
1719946239.9354932,733206.8784323746,3865745.5432400615,-1.1817779733510925
1719946239.9354932,733207.1237582437,3865745.476418471,-1.114956382528964
1719946239.9354932,733207.1799757697,3865745.465811869,-1.1043497808111655
1719946239.9354932,733207.2355400748,3865745.45290717,-1.091445082054511
1719946239.9354932,733207.2870192853,3865745.45290717,-1.091445082054511
1719946239.9354932,733207.3394153077,3865745.444245112,-1.0827830239849758
1719946239.9354932,733207.3915287532,3865745.431693967,-1.0702318786189147
1719946239.9354932,733207.4417826503,3865745.42780488,-1.0663427913223886
1719946239.9354932,733207.4924586458,3865745.4203802585,-1.05891817011993
1719946239.9354932,733207.5431994199,3865745.411894977,-1.0504328887456915
1719946239.9354932,733207.5909575339,3865745.4087129966,-1.0472509082303518
1719946239.9354932,733207.6412452557,3865745.40800589,-1.0465438014491655
1719946239.9354932,733207.689778075,3865745.4058845695,-1.0444224811056055
1719946239.9354932,733207.7379906332,3865745.4126020838,-1.0511399955268779
1719946239.9354932,733207.787127573,3865745.4092433266,-1.047781238316242
1719946239.9354932,733207.8365230106,3865745.4092433266,-1.047781238316242
1719946239.9354932,733207.8867061143,3865745.414723404,-1.0532613158704374
1719946239.9354932,733207.938998735,3865745.432224297,-1.0707622087048048
1719946239.9354932,733207.989205558,3865745.436290161,-1.074828072696627
1719946239.9354932,733208.0428026859,3865745.449548413,-1.088086324843875
1719946239.9354932,733208.0966703278,3865745.458740801,-1.0972787129993002
1719946239.9354932,733208.14916703,3865745.462983442,-1.1015213536864192
1719946239.9354932,733208.2063206527,3865745.4776559076,-1.1161938193960403
1719946239.9354932,733208.2634467996,3865745.4872018495,-1.1257397609420585
