20:19:07.00, 0.0, 0.0, 117.0
20:19:08.00, -0.0017224519979208708, -0.004115245305001736, 122.0
20:19:09.00, -0.006938731763511896, 0.0029643960297107697, 122.0
20:19:10.00, -0.01600957417394966, 0.017529203556478024, 114.0
20:19:11.00, -0.002535098814405501, 0.02121072495356202, 121.0
20:19:12.00, -0.012179844314232469, 0.02854496007785201, 118.0
20:19:13.00, -0.01563623663969338, 0.026604705955833197, 119.0
20:19:14.00, -0.014792438363656402, 0.023481433745473623, 122.0
20:19:15.00, -0.009482353227213025, 0.03620092011988163, 123.0
20:19:16.00, -0.013451846549287438, 0.030546975787729025, 120.0
20:19:17.00, -0.014688996132463217, 0.04291078029200435, 121.0
20:19:18.00, -0.006909433985128999, 0.031087548937648535, 123.0
20:19:19.00, -0.010215302696451545, 0.03507172130048275, 123.0
20:19:20.00, -0.021651089657098055, 0.029223152436316013, 118.0
20:19:21.00, -0.011787231313064694, 0.03688090294599533, 118.0
20:19:22.00, 0.0010369619121775031, 0.01871361769735813, 116.0
20:19:23.00, -0.011135478038340807, 0.023576760198920965, 118.0
20:19:24.00, -0.016555295791476965, 0.0267657651565969, 120.0
20:19:25.00, -0.014918864122591913, 0.016632556915283203, 119.0
20:19:26.00, -0.013706547790206969, 0.022769677452743053, 119.0
20:19:27.00, -0.013828887487761676, 0.0333123835735023, 117.0
20:19:28.00, -0.006431183312088251, 0.024439448956400156, 123.0
20:19:29.00, -0.005122476606629789, 0.026878767181187868, 122.0
20:19:30.00, -0.0024501990992575884, 0.023803158197551966, 123.0
20:19:31.00, -0.003301784861832857, 0.021375755313783884, 121.0
20:19:32.00, -0.0027694033924490213, 0.024349885527044535, 124.0
20:19:33.00, -0.0028735834639519453, 0.022497012745589018, 120.0
20:19:34.00, -0.0027067497139796615, 0.021946313790977, 122.0
20:19:35.00, -0.0033788972068578005, 0.02433399809524417, 121.0
20:19:36.00, -0.0022737287217751145, 0.022882679477334023, 122.0
20:19:37.00, 0.0007689183112233877, 0.02314700884744525, 120.0
20:19:38.00, -0.006464919890277088, 0.02573367953300476, 122.0
20:19:39.00, -0.0077128245029598475, 0.026811244897544384, 122.0
20:19:40.00, -0.006150535074993968, 0.02537184301763773, 121.0
20:19:41.00, -0.007074413704685867, 0.025717792101204395, 120.0
20:19:42.00, -0.004803272197023034, 0.026332042180001736, 119.0
20:19:43.00, -0.007669448968954384, 0.025147234089672565, 122.0
20:19:44.00, -0.007850738824345171, 0.026252604089677334, 119.0
20:19:45.00, -0.006436002789996564, 0.02462433883920312, 121.0
20:19:46.00, -0.006873845704831183, 0.02387286303564906, 122.0
20:19:47.00, -0.006840108893811703, 0.022578632924705744, 120.0
20:19:48.00, -0.0062595324125140905, 0.023703860584646463, 120.0
20:19:49.00, -0.0068834846606478095, 0.024242643732577562, 123.0
20:19:50.00, -0.006411905284039676, 0.023699888959527016, 120.0
20:19:51.00, -0.0068834846606478095, 0.024242643732577562, 123.0
20:19:52.00, -0.006464919890277088, 0.02573367953300476, 123.0
20:19:53.00, -0.005079100956209004, 0.02521475637331605, 118.0
20:19:54.00, -0.003826376749202609, 0.023952301125973463, 121.0
20:19:55.00, -0.005541041377000511, 0.025387730449438095, 122.0
20:19:56.00, -0.0064408223843201995, 0.024809228722006083, 122.0
20:19:57.00, -0.006764848483726382, 0.025540845934301615, 118.0
20:19:58.00, -0.007016579387709498, 0.023499110713601112, 121.0
20:19:59.00, -0.005993342725560069, 0.025190924759954214, 117.0
20:20:00.00, -0.0059837037697434425, 0.024821144528687, 125.0
